seed,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week
1,65,1782021.9856711535,7599.832358988379,697885.9052381649,55727.28876166679,4052.800941565195,1546.7260843470108,38220.528017996636,272052.4475489981,617036.0801584314,87900.37656099584,1,4,2,4,6,7,10,106,151,1,7.380143429934954,7.008506825493751,7.909384954289464,7.855649833723362,6.420688519800033,7.6348281332719,8.155058601053106,8.29500867235297,6.652797745033759,6.402068318698714,8.054302707499978,7.654564525692549,7.6668444470350545,65,TRUE,9
1,67,1613810.587069547,8803.255618982781,61123.66666293239,40244.97440657791,592983.3993353428,67589.54401080743,671.0274863317909,16910.06340693884,751192.8848638664,74291.77127776762,6,2,1,3,7,3,5,100,145,1,7.280992970070633,6.378513655625114,6.971371445955059,7.138827639170846,5.984829135097639,6.778811980345965,6.1151369112058465,7.408061541572926,6.655753140408542,7.5062052269418444,7.034166752837671,6.910176008311788,6.878904813018161,67,TRUE,9
1,69,1050477.2805276888,0,2547.7043490458655,3611.974352628296,1977.2978560872064,42811.63635000161,169130.14067006737,30413.462188015856,740694.3111929792,59290.753568863394,0,3,2,2,3,4,7,90,133,1,6.851639377099389,6.928266046205337,6.724125862028881,7.711453026659689,6.533867876583321,6.62512083477443,6.600984048498713,6.852847281571126,6.206254533280574,6.335929013295695,7.448485210156434,6.906613354491659,7.216893603911062,69,TRUE,9
1,71,870994.4624411089,0,0,18326.838622396383,42824.38597312848,2430.4898308686616,5208.600049481694,8213.76739059336,685002.305785427,108988.07478921316,0,0,4,3,4,3,3,84,119,1,6.664275103471951,6.902029867921782,6.592075302494841,6.453183098578131,6.57961593732097,7.287148439846003,6.056593082894445,6.12191510291497,7.674948600718209,6.50198694955969,6.92670438135619,6.831082180171833,6.667085370605635,71,TRUE,10
1,73,892461.3633594763,0,0,170251.80374354616,0,8976.341230059676,9080.030071929672,410.98689910797236,637086.7621821255,66655.43923270714,0,0,2,0,4,4,5,75,112,1,6.6886227067053845,6.993985883449912,7.842611906235065,6.523106217265879,7.027792795316734,6.691064931474479,7.039242356920238,6.854110881702491,7.097184507317886,6.3056777074838335,6.621397939436954,6.988951091193254,7.271841623878335,73,TRUE,10
1,75,733765.8702377969,259.5658420987606,0,1054.434773718543,13239.34039683531,0,18364.469472326877,1035.7399785612251,631755.1228094401,68057.19696481607,1,0,1,1,0,3,3,71,104,1,6.492829484194765,5.866012784075213,6.721328886906472,6.363363192635372,6.206558182231702,6.139876421560952,6.18946551348537,6.071159543995397,6.487188868569566,6.293827259267504,6.975195868959764,6.382047992181556,6.376133437263126,75,TRUE,10
1,77,615476.4062654573,0,0,4611.87619741997,0,6619.670198417654,0,9138.449474182298,502557.8596029911,92548.55079244696,0,0,2,0,1,0,3,59,98,1,6.317036096600704,6.095390159991488,6.150035675417432,5.891107550588773,6.122674974431754,7.057143076643556,6.193281258060556,5.431270422279239,5.676416725618603,6.715082453220621,6.08381698901345,6.247035781453123,6.051576925376623,77,TRUE,10
1,79,397501.9349350801,748.8262569182203,0,0,0,0,3886.3196238863225,0,113937.03805554034,278929.7509987352,1,0,0,0,0,3,0,51,87,1,5.87983928618592,5.917009948261752,6.273659089001001,5.957845124018459,5.468298725399908,5.473217157853874,5.566950160818383,5.21043891500867,5.967710113436805,5.4825734549772065,5.482307693623502,5.730118402833001,6.062614201070294,79,TRUE,11
1,81,399414.1431444699,960.8214568850012,0,12835.914619708901,0,0,0,1914.4833917031738,99955.64052016797,283747.2831560049,1,0,2,0,0,0,2,43,82,1,5.884638315674575,5.600303949265324,6.398334535056459,4.740076325754522,5.300807152609676,5.829810465930454,5.387541501041462,5.9202786417998645,6.205704674278041,6.065360698687369,4.627425754692419,5.751386223694572,5.794836207015939,81,TRUE,11
1,83,348446.4091632134,0,0,0,7686.5716550800125,3208.9786549272244,0,0,100774.90489663249,236775.95395657368,0,0,0,1,2,0,0,43,61,1,5.748123927002741,6.337167425289343,5.132462216223719,5.09000134677696,5.812551627801444,6.42362091690704,6.15097507149096,5.169270127352002,5.818397413776433,5.72008871718154,5.003742812046355,5.7939321160361,5.700462478924312,83,TRUE,11
1,85,268280.33957580494,98.31357274176526,0,0,0,0,1604.489327463612,0,24855.737048166648,241721.79962743295,1,0,0,0,0,2,0,33,59,1,5.486671961324381,5.783645055138592,5.596634363154707,5.685737039050359,5.404716482956347,5.668864257628105,5.910882118186053,5.222987780520292,5.316833475343432,5.602598233895032,6.215541073802245,5.680550045167252,5.691590865510442,85,TRUE,12
1,87,228545.66600904052,14.703971925530007,0,1573.017163868245,0,0,0,0,20255.621078693363,206702.32379455346,1,0,1,0,0,0,0,28,56,1,5.3263755259518994,5.857925444590081,5.586886897275969,5.988504841040536,5.7076687821610586,5.923353156581426,5.6141856702115795,5.612859211198483,5.790801406812035,6.212621952682114,5.6959068665160855,5.817913007998511,5.824739329270495,87,TRUE,12
1,89,218814.54443093124,0,117.6317754042401,1573.017163868245,0,0,0,0,16350.225837657414,200773.6696540014,0,1,1,0,0,0,0,24,48,1,5.282864026313867,5.467873431272011,6.015157682298765,4.992556874193599,4.821260549898951,5.1042145990617405,4.301687430701347,4.755271517050617,5.25150363750036,4.971339135136502,5.510802397069713,5.2231286128347625,5.578293291567398,89,TRUE,12
1,91,214222.72185630782,1996.4530472272722,0,1638.0162165611853,0,0,226.03508933459057,0,4710.119456110788,205652.09804707405,2,0,1,0,0,2,0,21,45,1,5.261655714490514,4.990395698994689,5.046549837526241,4.927566411113817,5.839068308039151,5.002945472693702,4.573396107625097,5.3671093466161635,5.805230840109017,5.009007319717774,4.782423753034352,5.217719595597179,4.989349982175543,91,TRUE,12
1,93,522849.8507980931,237.74443279051428,14069.668915494069,300328.7771943213,0,409.5040541402962,196.62714548353054,14.703971925530007,4189.614389986028,203403.2106939518,1,1,1,0,1,1,1,18,42,1,6.1539338150239935,6.73413512287147,6.0653818343057235,6.370784889796575,5.089253490906668,7.329210977918546,6.946248354603852,6.692858976626805,5.960797766187101,6.242142713823732,4.655459163410105,6.460713393188419,6.427469457883063,93,TRUE,13
1,95,259321.6369290167,5179.415946992844,0,3803.9109246482303,0,7034.834457747033,37541.09714929007,98.31357274176526,3924.589864180817,201739.47501341594,1,0,1,0,1,1,1,14,44,1,5.452708617019207,6.24612534428963,5.086834530459403,5.257649284992367,4.500230894226442,5.369356977277069,5.696856966216685,5.561027134611562,5.07278578834041,5.612796980109676,5.642802743977559,5.5006368608703164,5.669784107880765,95,TRUE,13
1,97,140445.59842721772,0,0,82870.65515188554,0,950.9777311620574,41058.514378163585,0,2237.8831985455286,13327.567967460986,0,0,1,0,1,2,0,12,38,1,4.839459698328493,4.201163594099475,4.235418305176261,4.9615421605717405,5.501461858978295,3.852992231291157,4.767022261313553,4.3065846528020035,4.418221568860118,4.369154050738625,5.852987700228373,4.846394339562605,4.531410305114632,97,TRUE,13
2,1,15791.225718060095,8218.205138767044,0,7573.020579293051,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,2,2.6540939358198976,2.205636662507407,2.232786337025081,2.4327141784996975,3.3979818754687425,3.25525850024611,3.088123864963501,2.6488329894347076,2.4183398416521893,2.9275603543678184,3.039499697035259,2.847806383769894,2.295614080544987,1,TRUE,0
2,3,130330.54857291574,2095.552409080884,115278.53923577585,3604.920165354563,7523.536631580435,1828.0001311239866,0,0,0,0,3,3,1,2,1,0,0,0,0,2,4.764713388982948,5.558636054587359,5.3019430921893695,4.336325534095729,4.974037601466618,4.706499974425057,5.41275203106655,4.387508067489205,4.559406626763773,5.412283687533629,4.066414868547598,4.993556781255618,5.1866804404487326,3,TRUE,0
2,5,123059.95234684832,2128.369027809387,76757.63792051071,23005.505763956196,4389.330244089922,1868.5131709669547,14682.096203124656,0,228.50001639049825,0,2,5,3,2,1,1,0,1,0,2,4.707311138419341,4.667185260143846,4.5501751483333805,4.856302948620048,4.022071047974316,4.214575470142033,4.903698587138228,4.273330150524518,4.779729773542209,4.658963493809654,4.377204057736595,4.568338600262962,4.699252025249461,5,TRUE,0
2,7,373675.67187471665,1885.718636870686,246014.01592174085,53507.91956129519,62925.20593086614,6344.793196679202,934.2565854834772,0,228.50001639049825,1835.2620253905811,6,5,6,4,2,1,0,1,1,2,5.818027718031347,6.172005082667214,5.386928553188444,7.253476429817466,5.658967796778069,5.932942643721648,5.19000715114886,5.917764473568167,6.313730432025719,6.586642952239007,6.867352314609185,6.321432776489938,6.55615579601775,7,TRUE,0
2,9,320513.0809895722,40690.96603616585,31752.90299410784,74694.67637597544,11663.10131505632,154640.57575694524,1911.3699561757614,2361.5770764640483,962.6494532910581,1835.2620253905811,8,5,4,4,6,2,4,5,1,2,5.664562574190054,6.656799542516517,6.134522612996741,5.181285409339491,6.106723735949005,5.557524777695496,5.5662196592929405,6.05755832694154,5.7364691248849216,5.10075189212518,5.660947902007545,5.8793708576843065,6.158028492369422,9,TRUE,1
2,11,546190.2381788968,5530.578870012428,61196.44347813709,195280.23500080855,214426.18823160863,46171.082919953435,3483.773444202825,4294.114347338043,15356.491807825782,451.33007901009563,6,6,5,4,4,4,6,8,3,2,6.197606820975448,6.406432196371726,5.986920034772772,6.136658785316287,6.563696485089512,5.690475912722855,5.967712108707837,5.416100957595381,5.8168044285225005,6.0653821119783276,5.661893498748,6.026163161275945,6.191967507033559,11,TRUE,1
2,13,236960.09840436658,25547.115422229243,44133.49722708951,58966.14776745732,6930.291816925233,63028.64308715656,2700.936669014819,26795.48546797513,8106.117707306053,751.8632392127282,11,6,6,4,7,2,4,14,4,2,5.362531250139963,5.166183572388056,4.848840951096585,5.662263060705294,5.459957832090784,5.791385698993283,5.002320072638961,4.804995335663952,5.730064041367295,5.371238356412684,5.558376116204462,5.396616955712419,5.28258828085826,13,TRUE,1
2,15,489590.4506043975,6172.821488994332,116344.48559423756,227546.96604635453,67988.52204956854,34807.75206723642,5686.08516819692,2189.923145429965,27098.05156745029,1755.8434769289336,7,9,12,5,4,2,9,21,6,2,6.088208710865592,6.97932319101988,6.324138443924063,6.601331809272846,6.708936814627301,5.736585787507121,6.196370962809747,5.640898024782606,6.7075808744244565,6.671109494316095,6.253189330864649,6.4611637251631855,6.671249056462312,15,TRUE,2
2,17,1790324.4686226854,38396.65662630324,134551.96038151134,1295531.0489229218,228223.62625025894,38770.948070969025,21821.95598081713,618.1654902152128,29615.238401911345,2794.8684977770963,14,12,11,9,10,6,3,23,13,2,7.384791634137002,7.824093924597634,7.666875935478822,8.282894755210254,7.642456865986289,7.958791630263816,7.000840641985072,7.9741497749059125,7.227572693687623,7.0702695612922835,7.536067201654459,7.694750047166006,7.959991398917784,17,TRUE,2
2,19,1680267.8488278564,25483.853768609577,424670.1887494244,412458.53569961863,448678.4849633439,301628.7579645392,28989.134757875552,16443.439998188634,7917.675128520665,13997.77779773485,10,7,12,17,8,16,9,21,21,2,7.321347977857361,7.827762323920902,7.936824809367819,7.390691063088629,7.0703193168399965,7.351814774706802,6.7491813495826145,7.375303151500718,7.356135162506458,7.488816555343107,7.436214489569685,7.447961161567717,7.744799987410131,19,TRUE,2
2,21,1578360.6530706328,48507.08205683592,236209.98279184775,468176.72948709404,611415.6427081674,33818.156015092565,58780.998714425514,83336.30677528669,24372.97852065632,13742.776001225482,13,7,15,17,11,10,16,38,22,2,7.258781510376098,8.30419111300067,7.312080530839807,7.8661685726762665,6.974058563155607,7.359123631996599,6.507569256635714,7.6718318615694034,7.349898996391305,7.243010309591929,7.26022168133733,7.494415979139624,7.9067460145065835,21,TRUE,2
2,23,1475469.4007451872,39221.25469563404,556962.7372601487,298228.1783092968,63935.35176192382,361383.4843048731,44951.46558736334,31778.765330884817,65385.30202452579,13622.861470536538,17,19,9,9,14,14,18,55,23,2,7.191370940282535,7.98619004042757,7.811970853821222,6.621557052283016,7.799979784671391,7.128107239606359,6.4131718765452845,7.000672946638582,6.766104720755646,7.675581441773032,7.157425346318125,7.369099548667577,7.62741153170998,23,TRUE,3
2,25,1768125.4127705044,76435.487153906,388588.1894837606,396232.365731434,594318.4466667251,36611.75595930651,84897.45533425096,86647.600354637485,88655.14247735479,15738.969609127802,17,21,19,15,6,10,17,78,24,2,7.372314659848952,7.374783548263023,8.227630453967238,7.571387764048557,7.4164980170556065,7.926147137453045,7.519907060843656,7.631748786066441,6.242815158967254,8.110375018954832,7.679911324147432,7.67909327725644,7.794278502500862,25,TRUE,3
2,27,1857004.3715901119,56296.41989912195,722733.221402079,303052.8889263203,246337.34487520618,202003.1192290684,117035.34900260587,77391.74009418878,100985.22311287429,31169.06504864823,19,15,20,24,15,20,15,78,43,2,7.421359399806331,7.659978051113139,6.8992446093428015,7.024761832043524,7.172067621468847,8.209259319278019,8.330458927755828,7.486408056858768,7.872404861510104,7.12663672283877,6.948805734268797,7.603754829505385,7.253084155384081,27,TRUE,3
2,29,2685450.0232280935,50913.53263926305,609317.4683401388,1054812.459281233,562451.7483629783,134389.23107607436,37464.39276782021,45357.82421842229,164456.07204541532,26287.29449674599,20,27,11,20,22,23,23,92,55,2,7.790243083657174,8.186344718806998,7.45545009008206,7.825463076814201,8.251058473038107,8.160008037569899,7.784113390102562,8.270181217918767,7.915718568328252,7.8705967055602715,8.877666142308613,8.131273137682882,7.866387151083347,29,TRUE,4
2,31,2979895.6302840873,58678.38580028738,1363595.6803301543,659383.5795722512,403997.80979321507,89806.9965640057,125864.31573094138,100982.63587046751,143380.6549244675,34205.57169829595,27,37,18,19,15,17,24,120,56,2,7.894283039833688,8.263752341714751,7.0322881225874045,7.8493569927983415,8.041857117190622,8.60025860535165,7.969317655190179,7.612158954717936,8.369660166624843,7.8171112432172665,8.522027746741271,8.09722621130227,7.834304220223515,31,TRUE,4
2,33,3397551.55837256,71945.16907049633,684323.6929060332,1204402.082022948,427977.7491406615,705582.2966793404,39885.53183011447,26562.658851990313,191552.25001789565,45320.12785308328,28,29,36,28,23,20,20,131,64,2,8.025449805637923,8.563531982543925,8.37035189227942,7.838594866642213,8.509844706916732,8.666310531305626,8.229626762110264,7.75522908490845,8.97130258196267,7.0822123041173235,8.541279480704386,8.36936347365195,8.301599322363831,33,TRUE,4
2,35,5087010.201391853,36800.40713869037,1720224.5987543392,1841870.0021073304,804557.4105001622,209573.0132658837,56884.127599098625,182677.28831583657,180786.19945816929,53637.15425235557,25,12,22,38,30,27,30,128,83,2,8.429085034547604,8.040747397557725,8.864618889021632,9.215635924655107,9.18048175840736,8.694641214073261,8.377265525367818,8.488358422148847,8.485779901872094,8.581209424774183,8.294450346416552,8.687683352163145,8.816562927260032,35,TRUE,4
2,37,6547602.402302649,5146.7712906569595,3278438.551650232,334364.5127355098,2054488.8041899388,392751.7085367674,145288.8086261184,74386.64530146445,168498.29409285504,94238.3058791091,20,29,16,23,29,24,28,161,99,2,8.681493700510504,7.818503810937488,9.287783252265685,8.37183248361051,9.155503043590574,8.088886901766138,9.201860770140176,9.33451689283261,9.413746927913529,7.952877495367263,8.976447700242963,8.91719043658183,8.677890372441368,37,TRUE,5
2,39,4717390.00377573,18484.77485754927,67569.09967886703,253262.43153500283,3362763.7143973415,55537.140622488725,589327.3628450134,81012.3326069601,186455.2399735577,102977.9072589526,26,20,26,22,20,28,26,177,106,2,8.353650444678326,8.074119487228094,8.869684607646045,7.492821233724963,8.25678728864636,7.767212337184559,9.230801781944825,7.955205307180161,8.002322632043633,8.959918019914173,8.676189029567835,8.476899951587784,8.303871746045314,39,TRUE,5
2,41,2098114.2726557073,61665.24724708096,68680.20865997799,257752.66022628208,187428.0184612003,132904.11308413657,805957.8141643647,284485.8315602113,195301.85605226143,103938.52320019205,25,18,26,26,26,21,18,187,121,2,7.543433739239193,7.351640625023471,8.59847049612883,7.258102497538731,8.057636168145846,7.0313384539597195,6.51027998377202,8.094697158873814,7.4967912109963875,6.6622226916447715,7.573067317817374,7.657742293103884,7.937573523558237,41,TRUE,5
2,43,2295268.043454136,45987.50167144762,416703.64219682734,560462.0862856798,340540.9373926642,85194.98823673482,20737.19029765487,395106.4591204951,310387.6178864815,120147.62036615078,21,20,19,25,25,21,20,205,121,2,7.63324439455026,7.2123918644824565,7.341692470484936,7.6812063407555895,8.016115191760205,7.651980188005295,8.479785741334753,7.5315717503355835,6.290120492058877,7.71428351425206,7.815594526654564,7.702629812808829,7.431830068298975,43,TRUE,6
2,45,8028731.153889469,28443.518913962296,5886456.112794153,531042.9814898961,547003.8681878126,445043.6558514714,67542.66273962124,24865.639779163386,285692.62703872443,212640.087094662,9,16,15,20,23,20,24,203,138,2,8.885421265583314,9.196668230643683,8.481930447876195,8.844531247620266,9.631685208296565,8.665160175302509,8.833114358559456,8.38744953230926,9.240039478188379,8.791711431132898,8.811557621219366,8.955529361142814,8.883100300284397,45,TRUE,6
2,47,13556640.798097458,2341.2508242850417,190185.63620718228,12054386.004878454,418909.8124974891,183790.24095141396,112550.70397115206,128035.79953784576,243833.7657783336,222607.5834512969,9,12,16,12,19,20,20,201,145,2,9.40927128639285,9.256529423972122,9.78239287071272,9.995683962794175,9.49675970120323,9.4033658172434,10.171108982559602,9.516501939606522,9.97191449155102,9.58095845860659,9.31974473855689,9.69490568220099,9.723629536080805,47,TRUE,6
2,49,2877086.1343055386,19337.142510750404,46954.303926198365,487787.7741543364,354475.8426464134,64064.84084802474,1402456.4869115595,64835.92118654921,321492.67915348604,115681.14296821764,13,6,15,17,10,14,20,198,153,2,7.859172786376925,7.7670920606012945,8.187725778027906,8.248725041379233,7.214725564755166,6.808246610755065,8.484591561825773,8.890589487684474,8.413771433475588,7.578752477101377,7.642397116992661,8.09248514362065,8.089572082928708,49,TRUE,6
2,51,2647208.641200154,89368.84020648811,15813.666948067925,433927.6381646513,1193391.225096645,84203.49857931923,12270.553305418465,22542.0965605828,675904.4619350601,119786.66040392009,11,11,15,13,9,12,19,175,165,2,7.775900505223545,7.356756931422523,7.372535826007209,7.827377648121525,8.135973931210165,6.990413355059649,7.821952543269648,7.762677529804252,7.596483109245228,8.266364778673339,7.897363757872883,7.765830734424097,7.543759648721572,51,TRUE,7
2,53,2175353.178897019,13004.963589584238,25276.165467157258,55217.91556966697,754743.7059524925,514618.81527990504,31656.332152203304,19575.86050533126,631410.6074995308,129848.81288114724,13,9,6,15,14,11,15,161,167,2,7.579585795784652,7.298462269113405,8.067531114997783,7.342370208923046,7.4200878539712045,7.7032664328586895,7.161563336663017,7.348469284161766,8.525187997429327,8.15271520822811,8.31841456417423,7.845834605604658,7.635563420452675,53,TRUE,7
2,55,1222456.2111060861,4240.387333696607,54659.628189609015,35555.410478290556,57771.44769354156,105059.84840487731,172841.3102660279,16708.831633104102,689946.960108556,85672.3869983839,5,8,6,11,8,16,10,166,150,2,7.003256885913554,6.479470572416064,7.364352775632289,7.254028472206878,7.417377363905393,6.646086504279422,6.51971537502299,6.243762016250149,7.107628563310937,7.212621544158915,7.490659550497697,7.059672387178302,7.102254605333972,55,TRUE,7
2,57,1456196.4608100026,6030.6134774491975,100409.99582602966,7768.206324027236,482518.2086368127,11161.547977344222,26111.52718180491,8778.336663765798,725896.8565709527,87521.16815181659,7,8,3,7,8,10,14,162,147,2,7.17822263587132,7.016737088991333,7.816869478371894,7.089529840759519,7.906052515868549,6.168063000440547,6.952912086487533,6.937189721300835,7.6670588173895915,8.17281752718226,6.101853821127466,7.389587200833577,7.3770521469760375,57,TRUE,8
2,59,1391366.251706141,15944.521811445231,44809.77585100023,420728.2462999282,62293.72885375202,3831.7430266859174,6951.390587416017,64100.986371269864,670051.8318259488,102654.0270786951,7,7,6,8,7,5,7,149,157,2,7.132680942618874,7.702295843985915,7.515351277049223,7.554406138770924,6.9476773153510685,6.826578714565008,6.505376847551405,6.538067327138773,6.9507823739772014,7.637857474244155,7.310524937400429,7.236787872565263,7.59397389505794,59,TRUE,8
2,61,1161370.0223984523,2383.7141080158503,35213.03975061189,270080.4792157198,29745.383856576333,9212.749480217264,62000.87870144476,2885.9160991259137,645948.1526925118,103899.70849423007,1,3,7,7,6,10,4,136,149,2,6.951995125338984,6.0578740219565566,7.085991764359249,6.800160051494925,8.116627135044489,6.825443561796587,7.122095678800805,6.4799847229868215,6.758627462171682,7.195964878926848,7.164178304721413,7.104148490757261,6.733625916662225,61,TRUE,8
2,63,929139.7641990995,750.154795497285,15381.628861905883,20270.032319481987,113157.60929808376,19444.755171083125,11807.396023651667,29605.10676176391,619245.5592122097,99477.5217554227,4,3,2,3,5,10,7,114,140,2,6.728898657694959,6.3773264911980165,6.928132299626848,7.219116996425441,6.258275747454693,7.519738122275898,7.208100261901458,7.385764211674725,7.151557139975397,6.648261985595937,7.310832915648718,7.077309419075471,6.899125369945593,63,TRUE,8
2,65,388374.5230869248,1169.0518852268262,14558.734909648589,0,104731.75651075688,865.7224578550423,5063.062191146869,6042.656969292385,126546.97159324745,129396.56656975007,3,5,0,4,1,4,7,102,141,2,5.856609624084047,6.109727022824408,5.7227531720722915,6.5281161948625925,6.224052920336334,5.603850627280163,5.773479100514625,6.070828469811036,6.06745151887002,4.689797862889208,5.055363904345044,5.904885018577118,6.173834439729909,65,TRUE,9
2,67,342024.57002206176,677.969285620417,34254.26706598982,26512.780487303102,2410.5969905524416,49771.054964029354,696.7726374407082,382.80757446350657,84250.04129562742,143068.27972103452,4,5,3,2,2,1,2,93,125,2,5.729522060994025,4.730098563511963,5.073089014023671,5.568524321097094,6.507203849865831,6.064484838198402,5.416393727178728,6.479667596208115,5.8323258503092665,5.167220466989387,5.753755218146766,5.812350700979956,5.183693009563549,67,TRUE,9
2,69,349503.4637233993,27.06318538078668,2176.259331298247,77867.83467008293,3214.2949796468806,49771.054964029354,3493.7009510374132,161.78796354749082,68259.1235043093,144532.3441740666,1,3,5,1,2,4,1,85,110,2,5.751152956477371,5.793242908638493,6.789700353769694,5.4276322599011415,5.57177437509258,5.732576384471913,6.491779725747105,5.571097383146405,5.742243354845453,6.152317497516193,5.186596193644541,5.965849601729235,6.176790023426847,69,TRUE,9
2,71,325417.3781117765,644.7226122232258,216.50548304629356,99321.82038487474,10569.940495466035,8335.508142411683,28754.67720195641,532.7190613313853,61816.00185674709,115225.48287371937,4,1,1,4,2,5,2,72,99,2,5.679748083084549,5.21911025033068,5.0604951004204075,6.645335217741452,4.737254065200829,5.55174219721133,6.050924780136636,5.136741976718882,5.262357012883731,5.9779517239658,5.052983097532768,5.642670628041454,5.914966907239488,71,TRUE,10
2,73,303574.55067474087,206.37123982211324,238.35258427203556,100139.05553292616,408.9358074884417,3688.558524817582,24564.874489431837,0,58271.15249335456,116057.25000262786,2,2,2,2,2,1,0,69,92,2,5.610266701168108,5.539436296700067,6.154597632767146,5.873986074445558,5.381902192225203,6.081280240702389,6.34099233050741,5.16771136696512,5.249170428061737,6.685549600190759,5.639922214853331,5.927345051048138,5.887099532926285,73,TRUE,10
2,75,215277.553904178,145.70530625921182,0,0,51202.14362672676,0,0,534.8654555564967,42268.44717329035,121126.39234234518,1,0,0,7,0,0,1,53,95,2,5.266567628303935,5.239706315295344,5.294996947645629,3.9064836144755732,5.106473976580901,5.488476155052602,4.65763989059315,6.127443421149861,5.096203164717991,4.590386616106242,5.1985851145584405,5.221031267456851,4.982865513126957,75,TRUE,10
2,77,142205.76201195497,145.70530625921182,0,0,485.3274685032115,411.34052102248,0,6771.632345078818,36072.07896749328,98319.67740359796,1,0,0,1,3,0,4,42,84,2,4.851914521368265,5.503670637579398,4.399580187572789,4.854282757165814,4.763422932637283,5.502871619104819,6.196416871282564,5.430433912178824,4.665299625703712,5.293728460909874,4.3138742824108745,5.255975971577604,5.022337849030335,77,TRUE,10
2,79,138986.7812144029,9262.700611858365,0,0,1165.642450073695,0,0,78.14038213400076,35123.321549390625,93356.9762209462,1,0,0,1,0,0,2,41,73,2,4.829018313773695,5.355281111427517,4.69779099479322,4.954480921487989,4.42721307494126,5.606204147255128,5.3799804050672115,5.166892807801583,6.1311419735001955,5.254969079225152,4.620308146381286,5.280374022045416,5.0396265777991465,79,TRUE,11
2,81,157657.20001509305,0,0,0,1165.642450073695,37050.80244743347,0,0,34444.67290044193,84996.08221714402,0,0,0,1,1,0,0,39,64,2,4.955062540175822,5.453054835064697,5.36564314649291,4.937302601483596,4.937840250655067,5.419198094168229,5.5311812963705,4.122086482504191,5.024837079147529,4.469423473507647,5.087013003374726,5.116463725625183,5.27605950528074,81,TRUE,11
2,83,68739.21711657199,0,0,0,0,0,291.41061251842365,0,39007.03541646448,29440.771087589088,0,0,0,0,0,1,0,37,51,2,4.124959366647099,3.8582732953735004,3.6097575319069524,3.9249379073710235,4.000159276323812,4.263259718256953,4.157235420795472,3.359390352587767,3.9811405209079016,3.886193028166365,3.635674463943476,3.8990094262235298,3.8065920223412784,83,TRUE,11
2,85,51451.90834975705,121.33779797116794,0,0,0,0,0,0,14686.791218584705,36643.77933320119,1,0,0,0,0,0,0,30,46,2,3.8352870372804695,2.7313271478781482,4.031379350228709,4.853190964921035,3.914346685148539,3.646828507092569,4.432685860946744,3.5058980518908607,4.40260561829624,3.83408809260845,3.964301054797202,4.071376409455122,4.198907128679323,85,TRUE,12
2,87,45142.141213035946,0,0,1941.4047675386882,0,0,0,0,12268.272141747791,30932.464303749482,0,0,1,0,0,0,0,25,43,2,3.7044556895431136,3.377758984133724,3.9765279315471944,4.3441314546099665,3.490593684994193,2.4908704448073866,4.2368765207824035,3.6969706223606558,3.4156613002576046,3.342270943275014,4.647346008806247,3.865106158483664,3.9744447546003374,87,TRUE,12
2,89,37678.946959509994,0,267.0747686055433,0,0,485.35119188467195,0,0,9882.199686093589,27044.321312926193,0,1,0,0,1,0,0,16,42,2,3.5237409867253646,3.330266184902899,3.5363552713448834,4.198906998404315,3.5955646673887363,2.9877973134808617,3.92763720245191,3.1646603331761054,3.2383475631895613,3.480688399483549,4.289721987155684,3.6650127594304864,3.760430729300181,89,TRUE,12
2,91,30168.68753307086,0,0,534.1495372110866,0,0,0,0,5132.236861620193,24502.30113423958,0,0,1,0,0,0,0,13,38,2,3.30144403418276,4.101639459952522,2.974389154174049,3.8878088129053214,3.9596868673694012,2.85394539482486,3.0261096930883737,3.0661598219991717,2.3539549313816788,3.0859593252560598,2.9493105202149743,3.374861553134211,3.7598098926925565,91,TRUE,12
2,93,20465.3333176372,0,0,0,267.0747686055433,0,0,0,3624.2151157073954,16574.043433324274,0,0,0,1,0,0,0,9,32,2,2.9133718813582625,2.3215686872446337,2.2773122701940642,3.566127991272129,2.9364524218160404,3.711290023331054,2.7509580938660636,2.1077869157266305,2.872883241594213,3.092306915089128,2.332777366174282,2.939091912059519,2.9145480021170367,93,TRUE,13
2,95,19544.375743455468,0,0,0,0,0,66.7686921513858,0,3386.839296623216,16090.767754680875,0,0,0,0,0,1,0,6,28,2,2.8673270436273093,2.1109916462668075,2.194667355787602,2.302952135445894,3.573891444065278,2.036191461443888,2.8758477375487597,2.94395452058114,2.861574322340977,2.5116565250755802,1.8451139027322414,2.6632480918179327,2.205968099818359,95,TRUE,13
2,97,18589.938426988563,0,0,0,0,0,0,33.384346075692896,3326.1703976376316,15230.383683275246,0,0,0,0,0,0,1,5,24,2,2.8172599739123516,3.796938512485154,3.361041471422087,2.8618419146738954,2.9089360123884034,2.343166095974238,2.3743629044152765,2.5200485064226115,2.8754595652033332,3.117226890386317,2.9770793972984206,3.009388048231153,3.410899612240295,97,TRUE,13
