seed,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week
1,49,3385413.6756687583,62806.58048320809,854242.2886964601,795996.7155045443,168978.02073908088,570912.7242316471,243434.73228345744,119121.52401735348,541946.5900852627,27974.49962774325,20,25,20,22,20,27,33,126,88,1,8.021870870691055,7.965697764615941,9.065454143505228,8.60335314867472,8.144976292459255,7.804954500676261,8.32298226827627,8.379836915144887,8.233994809201095,8.52759095878067,8.428881008922833,8.40631754740899,8.641270380489855,49,TRUE,6
1,51,3517488.9953320567,97506.2962575862,983814.0631218541,486947.7852502129,540084.9339590529,431225.78685011505,219145.88986281047,162220.2443832819,543360.0003613736,53183.995285768826,22,20,22,19,23,28,24,145,96,1,8.060142144777723,8.259195084961258,7.416991879560561,7.787746774776861,6.927697466533751,8.051012289196217,7.850933093066402,7.5731909915755775,8.522684543139674,8.162852542465235,7.974216079566595,7.9391321957836505,7.88078961500164,51,TRUE,7
1,53,2769037.490212411,56511.854852168384,1019295.1577592284,114824.16988416068,499097.7157500429,113907.39966022909,389171.24318550236,16300.7242811194,366263.886439714,193665.3384002462,23,17,15,23,26,17,19,161,111,1,7.820894546682011,7.991454392394223,8.045988097318338,7.737834028299508,8.278904211078297,7.923475998304024,8.07763510398179,6.604574673979178,8.41832005513221,8.939055966435461,8.218847972547428,8.157517988291923,7.933837429287684,53,TRUE,7
1,55,3490607.7708830773,80490.16662013641,392910.36097395956,2045303.6891616897,162636.5384384542,146201.88835302123,16572.682019003274,38214.2478837407,390782.9480604669,217495.24937260032,15,23,18,16,20,16,20,177,115,1,8.05247063076176,8.768982481612278,7.893436443489838,8.12058157731315,8.454112238828584,7.369414665097269,8.7116951168901,8.408987228186877,6.929894343715274,7.531217329646246,8.081662380491604,8.172965854513848,8.332808498254815,55,TRUE,7
1,57,4896678.933151132,2454.569282007384,1262725.6642256244,2318694.1501867822,189106.38531994674,398414.95244634297,77385.3584712457,88628.95621043482,331158.4455475059,228110.45146124344,12,14,16,22,22,21,14,185,117,1,8.390951969907153,8.2073412316739,7.647221814836411,8.356124563400702,9.127892560461722,8.509353801779932,8.040803930748302,8.37275065862391,9.032339572996,9.393811260124245,8.207176587130128,8.624635622142273,8.113602693033785,57,TRUE,8
1,59,3261847.9589018044,66320.39004891689,885865.1787220766,333571.0272345502,1120853.1203442903,98600.50932293746,103727.5139986059,20912.50912372437,398373.0353002558,233624.67480644395,18,17,10,12,13,25,19,193,121,1,7.98468865665814,8.269548470379346,8.484703058515096,8.33246405996796,8.174669999941512,8.465536973348495,6.883797495481181,8.408585055282025,7.501157322728985,9.512559841099069,7.963869046622332,8.409023895106134,8.366369787656053,59,TRUE,8
1,61,4349478.074194902,22812.79768007799,294988.5936508583,2161637.2807289893,1039481.2571141614,141253.70367237317,66314.00856501145,23254.91178484001,379646.68600599194,220088.834992594,19,23,16,15,13,19,17,182,139,1,8.272450618282674,9.473259498535063,7.5802371945904286,7.0709025108367385,9.061396515734874,7.8960119786012175,8.520931094494534,8.110625302437517,8.78928331294054,8.045253988725815,8.705668691685444,8.547026629953683,8.590661647060859,61,TRUE,8
1,63,1481318.4447939224,9324.92847366125,35355.75817656621,110965.01035313685,130494.00644081931,311885.8611835988,217732.56135572324,28255.262228470783,443740.1800507173,193564.87653122976,11,13,16,21,17,10,16,180,144,1,7.195327295613895,7.540196976839283,7.407877484300119,7.382689499003222,6.608538825178215,6.468380426613366,6.636755712947952,7.22578790926727,8.096190034922982,7.662021659546523,6.728342228975679,7.3069111890356275,7.446007711565459,63,TRUE,8
1,65,1182151.6815844998,1720.7414644460737,69692.15018182564,201190.48058987336,101020.98257487602,114160.50904140217,46204.778692037435,11186.953449763738,388880.25318927184,248094.83240100482,7,11,11,13,17,15,16,162,158,1,6.969731000288734,6.598094395847531,7.498972524643244,7.445237404077142,6.0102760901538135,7.22441570362568,7.744646171406887,7.884596242706752,6.242385315387539,5.9916558890524945,7.6438902778537585,7.244152096046329,7.256432017388835,65,TRUE,9
1,67,962772.3482735219,58596.7564223722,51861.90165795635,79910.91236978647,18058.19074429606,61168.814016164644,102333.05922325882,17585.407447988833,332514.13330580597,240743.1730858922,7,11,10,8,14,11,11,162,157,1,6.764456469723914,5.861977155278395,6.45483494560834,6.622291138824127,5.46829263475092,6.262275479999246,5.598600410859127,6.891525041226207,6.139216640061823,6.989668726595125,6.517630252490952,6.3936395079650685,6.362368312671442,67,TRUE,9
1,69,1626582.0593594194,4002.3991037398937,21677.235557941924,968317.8449901104,13788.88056517403,54951.06814969128,75064.92598642968,8855.759336149695,227186.42904673016,252737.51662345283,4,8,7,6,12,15,12,142,158,1,7.288875680479668,7.365502349585617,7.161362165409161,8.14868933003997,6.971104179963601,7.0623571381547094,7.0382203518789925,7.290083584951406,6.643490836660853,6.773165316675975,7.885721513536714,7.34384965787194,7.654129907291342,69,TRUE,9
1,71,1205685.2623384513,143.3736717766606,178154.21877665765,243410.9691482922,49786.705146675144,224912.09045472636,19791.925899605787,44858.60646360429,180448.4612178974,264178.91155921627,1,4,5,5,6,15,13,130,150,1,6.989442851066897,7.227197615516729,6.9172430500897875,6.778350846173077,6.904783684915916,7.61231618744095,6.381760830489392,6.447082850509917,8.000116348313156,6.827154697154636,7.2518721289511365,7.15624992776678,6.992253118200582,71,TRUE,10
1,73,916059.3366846208,27296.83946225541,20576.068118194158,242980.75105249105,41454.42150938298,2636.0846807646053,160685.2011675145,4017.5685967478644,190674.48155159908,225737.9205456713,4,3,4,2,3,10,10,122,143,1,6.714720624958277,7.020083801702804,7.868709824487958,6.549204135518772,7.0538907135696265,6.717162849727371,7.0653402751731305,6.880208799955383,7.123282425570778,6.331775625736726,6.647495857689846,7.015049009446146,7.297939542131227,73,TRUE,10
1,75,1025624.7555750995,4611.225635199393,653.5961456309366,441734.17251214024,121348.51059238761,20539.950016626153,7580.661395628501,1151.2651521978491,198809.65921591505,229195.71490937378,2,3,5,3,6,2,4,112,149,1,6.827696707868499,6.200880007748948,7.056196110580206,6.698230416309107,6.541425405905437,6.474743645234686,6.524332737159105,6.406026767669132,6.822056092243301,6.628694482941238,7.310063092633499,6.71691521585529,6.711000660936861,75,TRUE,10
1,77,656814.0415370343,32910.40592488105,8082.2175284287005,770.1079562032302,43533.75774269601,128202.44417124495,33825.59637949391,2216.498950185678,186655.21945252363,220617.79343137678,3,4,1,3,6,6,2,95,142,1,6.382040420962337,6.16039448435312,6.215039999779065,5.956111874950405,6.187679298793387,7.122147401005189,6.258285582422189,5.4962747466408715,5.741421049980236,6.7800867775822535,6.148821313375083,6.312040105814756,6.116581249738256,77,TRUE,10
1,79,640575.3599207115,32656.49931505063,0,748.5480431703456,62621.33778963821,108641.93239993845,38018.286209555285,127.52376612718577,171401.44913258735,226359.78326464395,1,0,2,6,2,5,2,87,135,1,6.3570062567136425,6.394176918789475,6.750826059528723,6.435012094546182,5.945465695927631,5.950384128381597,6.0441171313461055,5.687605885536392,6.444877083964528,5.959740425504929,5.959474664151225,6.207285373360723,6.539781171598016,79,TRUE,11
1,81,475760.37679600035,40914.75880582835,0,3030.611234732978,8.62722572277118,28196.52223618277,1318.5109860219584,393.4545389098389,178355.6899932675,223542.20177533405,5,0,2,1,2,5,3,77,126,1,6.0595538017277555,5.775219435318505,6.573250021109639,4.9149918118077025,5.475722638662856,6.004725951983635,5.5624569870946425,6.095194127853045,6.380620160331222,6.24027618474055,4.8023412407456,5.926301709747753,5.969751693069119,81,TRUE,11
1,83,774885.9781189275,1034.8210432231392,74629.97619277035,76626.30828893185,261260.6217461274,10228.034407931964,0,834.4486968607918,160065.1981643661,190206.569578716,2,1,3,2,1,0,5,72,106,1,6.54735537786374,7.136398876150342,5.931693667084718,5.889232797637959,6.611783078662443,7.222852367768039,6.950206522351959,5.968501578213001,6.617628864637432,6.5193201680425394,5.802974262907354,6.593163566897099,6.499693929785311,83,TRUE,11
1,85,726735.9289508223,409.417346983042,7401.068863076731,156643.21066097094,142353.05813966246,18670.03299514773,65312.99863010127,2605.140349245692,143254.06692651522,190086.93503911962,2,1,4,2,2,1,2,63,98,1,6.483202661984945,6.780175755799156,6.593165063815271,6.682267739710923,6.401247183616912,6.665394958288669,6.907412818846617,6.219518481180856,6.313364176003996,6.599128934555596,7.212071774462809,6.6770807458278165,6.688121566171007,85,TRUE,12
1,87,1806982.3340387964,570.687139984522,842.3170091124553,1416103.3289080635,0,3220.1366939390505,65209.51061934344,158.89758581659655,126540.53847860219,194336.9176039345,2,1,1,0,4,4,3,61,76,1,7.394052998483069,7.9256029171212505,7.654564369807138,8.056182313571705,7.775346254692228,7.991030629112595,7.681863142742749,7.6805366837296525,7.858478879343204,8.280299425213284,7.763584339047255,7.885590480529681,7.892416801801665,87,TRUE,12
1,89,693145.6530948866,0,1701.9277336676669,1684.6340182249107,0,356211.20207190403,687.1610625407429,4666.429845571584,128403.69860093841,199790.59976203938,0,2,1,0,3,1,1,60,76,1,6.435879639073953,6.620889044032097,7.1681732950588515,6.145572486953685,5.974276162659037,6.257230211821827,5.454703043461433,5.908287129810703,6.404519250260446,6.1243547478965885,6.663818009829799,6.376144225594849,6.731308904327484,89,TRUE,12
1,91,355874.60786472197,0,0,3763.5026800848837,73061.79468290404,421.15850455622757,901.8189678664963,93677.73822659736,117011.01413788712,67037.58066482581,0,0,1,2,1,3,3,48,76,1,5.769217928049278,5.497957912553453,5.554112051085005,5.435128624672581,6.346630521597914,5.510507686252466,5.080958321183861,5.874671560174927,6.3127930536677805,5.516569533276537,5.2899859665931155,5.725281809155943,5.496912195734307,91,TRUE,12
1,93,356073.61511524743,48.74205328329017,544.4550276857998,59936.477838851846,73061.79468290404,0,293.5635261785259,5075.847192554626,159842.0684385014,57270.66635528783,1,1,2,2,0,2,3,42,65,1,5.769776977848927,6.3499782856964035,5.681224997130657,5.9866280526215085,4.7050966537316015,6.94505414074348,6.562091517428786,6.308702139451739,5.576640929012035,5.857985876648666,4.2713023262350385,6.076556556013353,6.043312620707997,93,TRUE,13
1,95,252109.11226818713,99.26919219793314,389.9364262663215,0,3601.439575694543,49986.52452716061,0,448.87015740942826,152462.7368544264,45120.33553503185,1,1,0,3,2,0,2,38,49,1,5.424501463333778,6.217918190604201,5.058627376773974,5.229442131306938,4.4720237405410135,5.34114982359164,5.668649812531256,5.532819980926133,5.0445786346549815,5.5845898264242475,5.61459559029213,5.4724297071848875,5.641576954195336,95,TRUE,13
1,97,177674.3846544703,99.26919219793314,924.6384932253751,0,389.9364262663215,14984.119459712958,429.9220589130252,0,92930.9117301546,67915.58729400008,1,1,0,1,2,2,0,36,45,1,5.074592059728298,4.436295955499279,4.470550666576066,5.196674521971545,5.736594220378099,4.088124592690962,5.002154622713357,4.541717014201808,4.6533539302599225,4.604286412138429,6.088120061628177,5.081526700962409,4.766542666514437,97,TRUE,13
2,1,5811.774444416025,2074.748102482116,0,0,3737.02634193391,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,1.654525420697004,1.2060681473845132,1.2332178219021874,1.4331456633768038,2.398413360345849,2.255689985123216,2.0885553498406075,1.6492644743118137,1.4187713265292958,1.9279918392449247,2.0399311819123653,1.8482378686470002,1.2960455654220935,1,TRUE,0
2,3,148710.40541363653,1125.731112606097,6370.339212406772,140280.07850314016,0,0,934.2565854834772,0,0,0,3,5,3,0,0,1,0,0,0,2,4.896640311241972,5.690562976846384,5.433870014448394,4.468252456354754,5.105964523725643,4.838426896684082,5.544678953325574,4.5194349897482295,4.691333549022798,5.544210609792653,4.198341790806623,5.125483703514643,5.318607362707757,3,TRUE,0
2,5,271102.9873433254,27607.11130762814,17707.52471632732,112177.31345860349,18793.69891124359,94350.2106567811,0,467.1282927417385,0,0,5,2,4,3,5,0,1,0,0,2,5.497138260127008,5.457012381851513,5.340002270041047,5.646130070327715,4.8118981696819825,5.0044025918497,5.693525708845895,5.063157272232185,5.5695568952498755,5.4487906155173205,5.167031179444262,5.358165721970629,5.489079146957128,5,TRUE,0
2,7,303885.9438094205,0,216296.92761321308,6054.312423298532,21868.84482013842,35945.47428290743,150.70498861084937,23106.901956061647,462.7777251906123,0,0,1,3,6,3,1,4,3,0,2,5.611291930511522,5.9652692951473885,5.180192765668618,7.046740642297641,5.4522320092582435,5.726206856201823,4.983271363629035,5.7110286860483415,6.106994644505893,6.379907164719182,6.66061652708936,6.114696988970112,6.349420008497924,7,TRUE,0
2,9,586179.0073805316,5197.069987459039,1161.8594695779652,554502.793690208,801.0717922570342,5192.0667181142135,2855.6433601254716,87.93842014781487,16263.78186945685,116.7820731854346,2,1,3,2,3,2,3,7,1,2,6.268264700617321,7.2605016689437845,6.738224739424008,5.784987535766758,6.7104258623762725,6.161226904122763,6.1699217857202076,6.661260453368807,6.340171251312189,5.704454018552447,6.264650028434812,6.4830729841115735,6.7617306187966895,9,TRUE,1
2,11,3586649.727967055,127902.14299227946,3108508.0717736823,44333.46067062389,275695.008941632,5081.926636879324,6202.629807381654,1277.8666640335002,17374.39653566037,274.22394488217566,3,3,1,3,3,4,2,9,3,2,8.079613306692922,8.2884386820892,7.868926520490246,8.018665271033761,8.445702970806986,7.572482398440329,7.849718594425311,7.298107443312855,7.698810914239974,7.947388597695801,7.543899984465474,7.908169646993419,8.073973992751034,11,TRUE,1
2,13,5313428.162122475,505.04507298605995,18765.051535335642,2071559.313127987,3159489.178176691,13771.239948197597,730.3985773511678,29510.111780599527,18823.599958446484,274.22394488217566,2,4,4,3,2,3,5,13,3,2,8.472631995184443,8.276284317432538,7.958941696141065,8.772363805749775,8.570058577135264,8.901486444037763,8.112420817683441,7.915096080708432,8.8401647864117745,8.481339101457165,8.668476861248942,8.5067177007569,8.39268902590274,13,TRUE,1
2,15,2879962.1513988664,1133.3565167042634,0,2020812.3679916426,18748.750384305826,38614.53473749954,776180.3903710087,4281.323061930798,19774.310908863456,417.1174269106645,4,0,2,4,4,2,6,16,4,2,7.860171915510417,8.751286395664705,8.096101648568888,8.373295013917671,8.480900019272125,7.508548992151946,7.9683341674545725,7.412861229427431,8.479544079069282,8.44307269896092,8.025152535509475,8.23312692980801,8.443212261107137,15,TRUE,2
2,17,686903.4135145217,388.35437364783104,77026.90378691512,95602.59539734233,0,45460.59298351805,253633.96782319815,1215.9669141904162,211507.06596477114,2067.966270938986,3,5,4,0,5,2,3,15,12,2,6.4268331749986665,6.8661354654592985,6.708917476340486,7.324936296071917,6.684498406847953,7.00083317112548,6.0428821828467365,7.016191315767577,6.269614234549287,6.112311102153948,6.5781087425161235,6.73679158802767,7.002032939779448,17,TRUE,2
2,19,485110.4009469464,4167.088830195914,4549.025584372856,180962.32616488758,42913.02204003537,5068.379644701875,0,127898.33097607485,17985.812529008177,101566.41517766971,6,2,7,2,4,0,3,15,16,2,6.079015980194139,6.585430326257681,6.694492811704597,6.1483590654254074,5.827987319176775,6.1094827770435804,5.506849351919393,6.132971153837497,6.113803164843237,6.246484557679886,6.1938824919064634,6.205629163904495,6.50246798974691,19,TRUE,2
2,21,358573.8883309182,1877.3803889257565,74523.00082244733,46974.871338138924,71553.62253204123,6772.322920854774,10725.208534887859,249.25507432150079,7984.6676177511845,137913.55910154976,4,8,2,3,6,2,2,19,16,2,5.776774227276183,6.822183829900756,5.830073247739892,6.384161289576352,5.492051280055692,5.877116348896685,5.025561973535799,6.189824578469489,5.867891713291391,5.7610030264920145,5.778214398237416,6.012408696039709,6.424738731406669,21,TRUE,2
2,23,248206.44644618916,1526.220054810089,16739.19364448679,119304.1721606473,24447.975368283875,5638.835853204968,29138.50767230408,561.8796445136605,10088.146638625267,40761.51540931302,3,6,8,4,5,5,3,19,15,2,5.408900329564229,6.203719429709264,6.029500243102916,4.83908644156471,6.017509173953085,5.345636628888053,4.630701265826978,5.218202335920276,4.98363411003734,5.8931108310547256,5.374954735599819,5.586628937949272,5.844940920991674,23,TRUE,3
2,25,404141.4640341039,7463.437626348152,208806.88868581274,126578.02418940725,22214.356121447854,8218.344437841673,2611.5786719814564,7988.227399530818,11359.601285610377,8901.00561612359,4,4,10,7,4,5,4,20,13,2,5.8964044595124,5.898873347926472,6.751720253630687,6.095477563712006,5.940587816719055,6.450236937116493,6.043996860507105,6.15583858572989,4.766904958630702,6.634464818618279,6.2040011238108805,6.203183076919888,6.318368302164309,25,TRUE,3
2,27,475040.00216348324,1167.8764982383882,84765.61624181646,742.492192651552,344355.58027575375,12691.46808805769,6212.074226888252,2278.8959268650688,15148.843829868327,7677.154883343764,4,8,1,9,6,7,4,24,17,2,6.058038499911941,6.296657151218749,5.5359237094484115,5.661440932149134,5.808746721574457,6.845938419383629,6.967138027861438,6.123087156964378,6.509083961615714,5.76331582294438,5.585484834374407,6.240433929610995,5.889763255489691,27,TRUE,3
2,29,530276.4206662022,12535.084413833898,37735.64372144434,131247.1211270408,161032.05213510222,156520.66446558575,3646.2361675751963,5201.627246952175,11437.041665231991,10920.94972343587,7,6,8,5,5,5,7,29,17,2,6.168037903356028,6.564139538505853,5.833244909780914,6.203257896513056,6.628853292736962,6.537802857268753,6.161908209801417,6.647976037617621,6.293513388027106,6.248391525259126,7.255460962007468,6.5090679573817365,6.244181970782202,29,TRUE,4
2,31,2313973.2763585737,131205.73168901092,48866.27993033608,192456.4038152044,1882160.8981595747,8097.336166572863,4132.6818055287495,1579.4042684944316,33002.107126936295,12472.433396916605,11,9,5,10,5,6,4,36,23,2,7.641360843350878,8.01083014523194,6.779365926104594,7.596434796315531,7.788934920707812,8.34733640886884,7.716395458707368,7.3592367582351255,8.116737970142033,7.564189046734456,8.26910555025846,7.8443040148194605,7.581382023740705,31,TRUE,4
2,33,1409394.2693528628,51008.8314972926,96539.079782555,82366.27509874078,655937.7023628332,13118.753388196006,446899.9627446295,20241.17604199753,26990.541428427357,16291.947008191195,8,9,8,10,6,5,5,43,27,2,7.145554779207858,7.68363695611386,7.490456865849355,6.958699840212148,7.629949680486667,7.7864155048755626,7.349731735680199,6.875334058478385,8.091407555532605,6.202317277687259,7.661384454274322,7.489468447221885,7.4217042959337665,33,TRUE,4
2,35,1406307.4841718068,34474.98881349096,455720.25274606113,41178.25668225019,707543.588965641,5811.805804633177,7463.1891119725515,3251.3729240584094,134995.28860268413,15868.740521015796,12,11,6,12,7,4,8,46,28,2,7.143362227092721,6.755024590102843,7.578896081566749,7.929913117200225,7.894758950952477,7.408918406618377,7.091542717912935,7.202635614693964,7.200057094417211,7.2954866173193,7.0087275389616694,7.4019605447082615,7.53084011980515,35,TRUE,4
2,37,1730847.3425620166,29071.430850457196,201630.84591227968,341491.19483588607,1010644.5050822514,23870.62594540143,20709.719554454754,4239.621982585915,30002.03116538343,69187.36723331735,13,9,10,15,7,7,9,50,31,2,7.351005845312818,6.488015955739801,7.957295397067999,7.041344628412822,7.8250151883928885,6.758399046568452,7.871372914942489,8.004029037634924,8.083259072715842,6.622389640169576,7.645959845045276,7.586702581384143,7.347402517243681,37,TRUE,5
2,39,1565144.393493385,42758.734505250606,383708.69507269753,627688.4040858535,160001.45102167598,92970.3359728031,109573.33139426152,3887.146201543356,76904.61779750718,67651.6774417922,16,9,13,17,8,8,14,61,31,2,7.250372847273372,6.970841889823139,7.766407010241091,6.389543636320009,7.153509691241405,6.663934739779605,8.12752418453987,6.8519277097752065,6.899045034638679,7.856640422509219,7.572911432162881,7.37362235418283,7.200594148640359,39,TRUE,5
2,41,1257557.5529379766,41190.68971332524,175085.19997967267,154828.55998390488,397840.1921240376,190361.198835755,134754.7333646474,5469.509375370216,88532.0896813943,69495.37987986962,22,16,12,8,15,16,8,71,38,2,7.031566153012674,6.839773038796952,8.086602909902311,6.746234911312213,7.5457685819193285,6.519470867733201,5.9984123975455015,7.582829572647295,6.984923624769869,6.150355105418253,7.061199731590856,7.1458747068773665,7.425705937331719,41,TRUE,5
2,43,2316564.5751404096,46303.15926857489,246456.53220426416,1367056.9929206704,175210.30569089297,104235.73420612894,165886.36613089938,21492.66365098119,117986.08043012655,71936.74063787023,23,15,15,17,17,13,13,79,45,2,7.642480064977152,7.221627534909348,7.350928140911827,7.690442011182481,8.025350862187096,7.661215858432186,8.489021411761644,7.540807420762475,6.299356162485768,7.723519184678951,7.8248301970814556,7.71186548323572,7.441065738725867,43,TRUE,6
2,45,3108054.7244241647,86481.92428610988,208988.81231134047,852919.7691908687,1617287.2777607224,101995.45830213872,19315.589217708544,34385.04471534098,106676.54271352125,80004.30592641415,24,22,15,20,17,16,16,87,57,2,7.936391803275782,8.24763876833615,7.532900985568663,7.895501785312733,8.682655745989033,7.7161307129949765,7.884084896251925,7.438420070001727,8.291010015880847,7.842681968825366,7.862528158911833,8.006499898835283,7.934070837976865,45,TRUE,6
2,47,2554474.2464577705,115629.96995686277,693385.9185933841,150597.4399877618,795725.20409623,431068.44927647937,43045.752501636,141057.33424924267,95048.3643923374,88915.81340383695,25,28,17,23,19,18,26,94,66,2,7.740241191425005,7.587499329004277,8.113362775744875,8.32665386782633,7.827729606235386,7.734335722275554,8.502078887591757,7.847471844638677,8.302884396583176,7.9119283636387445,7.650714643589047,8.025875587233143,8.0545994411129609,47,TRUE,6
2,49,4515658.574064983,11408.634978879465,1403530.9980588858,1909559.959673791,312846.22599137813,450618.8662742712,156262.07015656622,90189.75545565528,142257.39837668653,38984.66509886895,13,21,25,29,20,23,24,100,77,2,8.309945803136486,8.217865077360855,8.638498794787466,8.699498058138794,7.6654985815147265,7.2590196275146255,8.935364578585334,9.341362504444035,8.86454445023515,8.029525493860938,8.093170133752222,8.54325816038021,8.540345099688269,49,TRUE,6
2,51,2375935.586491705,22643.96187202383,259004.75682376727,123994.24477015692,873975.3457029467,579272.735515865,146952.53704894913,113095.84217373736,212372.24977524308,44623.912809017216,15,26,13,15,25,25,20,122,93,2,7.66778605439481,7.248642480593788,7.2644213751784745,7.71926319729279,8.02785948038143,6.882298904230914,7.713838092440914,7.654563078975517,7.488368658416493,8.158250327844604,7.789249307044148,7.657716283595362,7.435645197892837,51,TRUE,7
2,53,1941959.6788530746,56076.667687804875,57764.62310884099,743787.49737435,85797.4055924591,518001.44747850794,73668.63104020111,152050.29470966468,163510.41611202882,91302.69574921823,26,16,29,19,18,14,23,129,113,2,7.466092370286379,7.184968843615132,7.954037689499509,7.228876783424773,7.306594428472931,7.589773007360416,7.048069911164744,7.234975858663493,8.411694571931054,8.039221782729836,8.204921138675957,7.732341180106385,7.522069994954401,53,TRUE,7
2,55,12787185.025926517,17723.514717017995,381209.6008581265,11257196.278766416,538631.9287241598,79418.22388431804,101669.1226873037,117880.15556024875,198132.93690067454,95323.26382824492,17,28,21,26,18,24,14,135,121,2,9.3508382628951,8.82705194939761,9.711934152613836,9.601609849188424,9.76495874088694,8.9936678812609685,8.867296752004536,8.591343393231694,9.455209940292484,9.56020292114046,9.838240927479244,9.407253764159847,9.449835982315518,55,TRUE,7
2,57,2287045.4919847455,36662.409248458585,105827.76054516034,587898.69322451,233687.7141516831,160407.1051447906,111609.26155066222,716952.06370368,247364.0628062984,86636.42160950304,18,19,19,26,25,30,16,138,121,2,7.6296555697214465,7.46817002284146,8.26830241222202,7.540962774609645,8.357485449718675,6.619495934290674,7.40434502033766,7.388622655150962,8.118491751239718,8.624250461032386,6.553286754977592,7.841020134683703,7.828485080826164,57,TRUE,8
2,59,2346589.2640112154,23759.886183230115,392697.53302318964,352913.0348629016,245686.44081151756,241247.171194761,47284.43299840958,705910.3725320671,230192.04118880533,106898.35121633367,21,13,17,16,19,30,29,158,121,2,7.655357660196035,8.224972561563076,8.038027994626383,8.077082856348085,7.470354032928229,7.349255432142169,7.028053565128566,7.060744044715934,7.473459091554362,8.160534191821316,7.83320165497759,7.759464590142424,8.1166506126351,59,TRUE,8
2,61,1800339.2879456175,61458.296658816944,75578.38694267873,449810.76230822917,270976.84721963294,209653.46964265633,34366.30645404822,14152.406194325176,554207.4215675779,130135.39095765192,14,12,13,11,23,18,20,175,134,2,7.390369903766921,6.496248800384493,7.5243665427871855,7.238534829922862,8.555001913472426,7.263818340224524,7.560470457228742,6.918359501414758,7.197002240599619,7.634339657354785,7.60255308314935,7.542523269185198,7.172000695090162,61,TRUE,8
2,63,2330376.109266901,36493.79613121049,404675.6442237543,685589.8536026567,367495.1804162483,187606.9248721844,25278.450550180514,5138.101995387669,499835.13569290476,118263.02178237327,17,14,8,16,12,20,13,164,156,2,7.648424438161291,7.296852271664348,7.84765808009318,8.138642776891773,7.177801527921025,8.43926390274223,8.12762604236779,8.305289992141056,8.071082920441729,7.567787766062269,8.230358696115049,7.996835199541802,7.818651150411925,63,TRUE,8
2,65,2211084.330402677,57178.307580867964,608125.8159402498,242974.61897904438,318102.9426063565,268401.6500124545,68479.89145653913,33169.54475464462,494951.8540366588,119699.7050358614,9,17,12,15,6,24,14,154,155,2,7.595877805767001,7.848995204507362,7.4620213537552456,8.267384376545547,7.963321102019288,7.343118808963117,7.512747282197579,7.81009665149399,7.806719700552974,6.429066044572162,6.794632086027998,7.644153200260072,7.913102621412863,65,TRUE,9
2,67,2382675.5031242245,6584.861965095145,179656.09729232994,918892.4554310178,221301.13123016237,267234.0382112707,193475.31162434895,5568.043702226352,504492.7981580491,85470.76550972513,13,11,9,17,13,11,14,147,163,2,7.670618780588457,6.671195283106395,7.014185733618103,7.509621040691526,8.448300569460264,8.005581557792834,7.35749044677316,8.420764315802547,7.7734225699036985,7.108317186583819,7.694851937741198,7.753447420574388,7.124789729157981,67,TRUE,9
2,69,2616389.8048395887,12226.863602187013,789800.7494642868,327958.49595929065,592196.4280531671,153034.1297462319,153766.52526184925,26813.60808650447,467294.55021054135,93298.45445553078,9,14,10,10,10,12,17,130,160,2,7.7641901937848825,7.806280145946004,8.802737591077205,7.440669497208653,7.584811612400091,7.745613621779424,8.504816963054617,7.584134620453916,7.755280592152964,8.165354734823705,7.199633430952052,7.978886839036746,8.189827260734358,69,TRUE,9
2,71,2084034.7398598867,7988.354759953412,119621.55854978511,406575.18136571575,724018.3514064596,38414.88852407007,162722.02027589205,45385.22894598925,476146.34360370226,103162.81242831874,7,7,11,14,9,14,5,129,163,2,7.5367005568749015,7.076062724121033,6.91744757421076,8.502287691531805,6.594206538991181,7.408694671001682,7.907877253926989,6.993694450509235,7.119309486674084,7.834904197756153,6.90993557132312,7.499623101831807,7.771919381029841,71,TRUE,10
2,73,1489270.8335339301,29303.194922011822,114921.29706952041,414347.28601531906,126379.58236052358,18876.77813535936,124233.52778450753,30854.214684605904,529438.6658713352,100916.28669074769,6,7,8,10,9,7,14,130,153,2,7.200681390032242,7.129850985564202,7.745012321631281,7.464400763309692,6.972316881089338,7.671694929566524,7.9314070193715445,6.758126055829255,6.839585116925871,8.275964289054894,7.230336903717466,7.517759739912273,7.47751422179042,73,TRUE,10
2,75,1646246.261465106,16139.50642134731,622042.0383366775,116604.86933143702,172478.94668269824,8547.19066082012,7651.543436108391,99870.07825567576,493799.5236047409,109112.56473559995,6,8,6,9,4,5,10,132,145,2,7.300892466457135,7.274031153448544,7.329321785798829,5.940808452628773,7.140798814734101,7.522800993205802,6.69196472874635,8.161768259303061,7.130528002871191,6.624711454259442,7.2329099527116405,7.255356105610051,7.017190351280157,75,TRUE,10
