iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
224,3,2.6733835859054853,1.9075896176022145,4.36616629148828,2.500605763324204,2.130227064323008,1.2707701134505909,3.7591974143485323,3.459225203607211,3.982552305041768,5.850041969850979,4.3276187965162825,-1.0652844352725022,2.4331028699257597,3.6532537200092103,2.3151021293913874,2.1850779098555466,4.4199899930910345,6.396598963224349,4.261912022808161,2.7120097778102026,6.344726081440921,4.473105422186634,2.830664926707892,0.5652239473427856,3.9970556895735863,4.34624820080416,2.8620257208231954,2.1226147068627723,4.427892604174356,4.72431851442389,3.831912132975471,4.247915580753062,2.5191734630681446,3.35717618989131,2.869376078159406,3.5624465980173596,6.813398011113891,3.8123987089308295,3.440159969668774,3.7888199015089494,5.258327510805426,2.2533035162838617,1.0285784817573123,3.5176821623291934,8.174113921275676,1.6313945372368464,2.8154525118229117,3.436140328793844,4.516624056094549,1.941334321427358,2.546995514369873,3.2742109741422927,3.3930391568327334,3.8781039317291706,4.859895897014541,5.185026831710947,2.7662384887894973,4.133113256574415,3.107928744862517,-0.3344318684282648,5.094131844998079,4.097964346748858,1.4538037939310864,5.722864248114215,5.39414715736164,2.48260118434826,5.727356977216588,3.238884464257346,1.838868742875642,3.030363648826201,4.760608303630846,5.3420735402647335,3.6357440274932227,3.067444320833191,4.557533168406048,6.351059534015287,5.4101633670718945,2.291698107607625,7.831293400241088,2.2530390200589987,4.296537224607501
225,3,1.4435081815670097,4.232608715481956,5.708470654723358,1.7704029709290887,6.370319836720727,3.6422953744867232,3.919811966575576,4.3741120256701596,5.2362344816487765,1.1199041485969639,1.4510857479211745,1.784585837366844,2.847839954434377,3.5358396090061177,3.0381216820645127,7.1892745179916275,5.396185168359029,2.5844340234901604,1.671030146460008,4.810722747973592,4.347231580450301,4.256075240947214,6.5165403613610895,4.510961676378172,3.170468898979253,4.2204378633809645,3.9415957954551337,1.808161578038881,6.000181623824239,6.061129422887937,5.042309642479861,4.930098262244762,5.489946564939499,5.628992546965771,3.236636856205788,4.079802579629083,2.3821712981881866,3.544674847366259,5.501896976043931,4.386244804093228,5.007103025581107,5.892275264776964,2.5702192404436848,2.6899272481863203,3.3978719925820045,5.2202916315677035,6.247910564735772,7.69405967168173,1.6294508247805934,3.4905177499900026,5.216865183598341,6.275010014438704,3.098445868164264,5.65860747775834,2.6724117048493166,2.8151940009831926,7.539218017115161,4.191269206680962,3.117923199368926,2.800734675401685,5.063048065756985,0.8323982229042901,3.531178498924642,4.9671997686357745,6.20172491352863,6.31165502169704,1.224425661656921,4.677179495411304,5.014828230726936,2.902285313620102,3.1684163418235913,4.217975044954002,3.2250781833117723,5.435246207181698,4.274404717233984,1.9786406863436596,2.778429210225803,2.2919173715690624,5.222798259666811,4.407815511739234,3.633137727536027
226,3,4.962056414172081,4.550405104159513,2.7940101407445317,3.227486905880187,2.3161104659366374,2.9531894606186198,2.0703160287595783,2.5946392169810872,3.7516592563053575,3.402407393803524,3.5872574413460305,2.452095061388586,3.4230394285731496,3.9576645054894803,6.563805596569562,2.149044134601501,-1.1659182871320835,2.338367871939091,1.925852245277944,2.1895428871806923,4.061949359166605,3.019795881726246,3.5957783094920006,4.876915346790302,2.897158082319372,2.388164616250107,4.155445938986985,4.974165609517515,1.5671594926414498,4.689015672327728,3.9435495008614057,3.620954063463901,2.066578621906227,4.396575482121001,1.5940980490332106,4.015186563496648,4.529409331999822,4.424074362291113,3.900219732131942,5.389287364839368,4.117394443729189,7.480745682528967,4.267959877444158,5.509546462456024,3.5708452310985574,5.214608127468084,6.696273357555515,5.6392671490348,3.1145060062928502,5.163871205979666,3.7743821802461763,2.319062486190331,3.1780816328829733,2.4931890513712083,3.8987645366958055,2.8964169824665493,4.877635929164925,5.719701636083275,2.663162747830446,2.47996675104594,4.917837889939138,2.3737169463139347,4.122159569925952,2.295532543829987,3.5005964581260742,5.358867598822273,7.087970287123215,5.1333349915534825,2.876300235663531,5.377006064232514,5.587301614581919,5.924889531297156,4.044069260924962,1.3744172786226314,2.885219832888054,6.092515670500169,1.8149131765160416,5.754101010055522,3.3423125088629324,2.349384356962083,5.527019224167956
227,3,4.5090901874409886,3.0614297597034215,3.1519894512293645,2.5269845367781745,5.037778713307214,2.990708389666579,1.8006897379567541,3.87888249172445,5.8567087474286375,0.09686645484319989,3.1227935621156178,5.037157774205378,3.0158935950225585,3.3654386670843874,3.569402863713548,2.342128043223513,3.093888002616194,4.156828701055552,3.8410040806186987,1.39947333196953,4.082960456447395,2.257827764416639,3.446762788399861,5.234993607529253,4.975896495015168,2.2439374639924186,5.031963526311481,4.753543127074366,5.848700982874187,3.6696869513715966,4.42438026554757,2.932077508824115,3.5518072651827155,5.391190106183997,4.492012093274588,4.5651090840746456,3.507996790084933,6.066858634622717,5.643645465086313,4.5524684468460785,5.924698689039436,4.113526047734129,4.8796840740727765,4.504225484342955,4.242398946424866,4.056312529755605,6.051787567779792,3.8566269837571676,5.838451092966313,5.066896023478417,3.435716527951334,2.8531785897571327,3.447043280123176,6.201270497794032,4.927455430039968,2.570149898280701,5.212060623768014,4.63086983825179,5.991329177233405,5.811881168786627,5.44296123173517,2.599781969466582,3.790895280052442,2.6409358289420797,5.781281199183596,5.6660712481233,3.5528296398146937,5.08382592009146,5.91518191238871,3.3023935305606673,5.652793479040438,6.290342666070427,5.920958883312237,3.8318250559768026,4.522147934522166,6.706451457901839,6.265171168645329,4.721384858866374,3.9082018958283133,3.23544130475321,3.6701511653810535
228,3,2.426693035321982,3.3463234864390086,3.459444892424115,2.6369026829084454,3.6615359619276893,3.6710573539732367,3.5312840696345034,5.816202453686326,6.774621878428164,2.7644241589298266,3.5910012483943907,3.4265715097022573,2.5820334403153025,0.7642829626988319,5.548935814272734,5.8520524211908285,4.7948205763414835,4.071009908693063,7.701897954061581,4.878689855319521,2.512677853573583,3.1416379984955913,2.0979535336723094,4.430352070988425,2.6822350405944606,3.7153356920021348,2.295828923907331,2.689065885835414,4.517814639873282,1.5318528817108326,4.803897556763479,4.075301930768367,6.985012325972962,0.9972044173812287,4.5032085492601235,4.399445274114622,3.15933934718856,4.95134880349303,3.511248630154932,4.659867763393037,4.33368015834813,4.9593159664287905,6.318584166165227,4.617702959243232,1.6055412012103036,3.9729431437975737,3.153428704621481,5.356282980088677,5.902974763673127,4.687843295336117,6.8370191291882145,6.370134536041367,2.702653721106831,3.3953148587062385,6.886702746650434,3.3186993895206625,7.920246555259922,4.139785604214194,3.0992935797767434,6.210214845563554,2.8479859935775833,1.6148505728710476,4.161254772354959,4.748175535369537,2.151792853846519,5.604573387253804,3.2073860778519223,3.2326792574001146,3.77298553206286,2.001113567811325,3.2965572810911983,4.746853095867962,5.603862000768046,5.663588479831592,2.4106115699433177,2.775998626141383,2.814531959416545,3.1595564293689886,4.059410423227213,5.642574913801292,2.6989575463147104
229,3,1.305967773692521,3.569087684138967,5.44431376655428,4.033855170268179,1.9344647607041185,3.113461860530086,3.1350144803678672,3.9569904381229666,2.9667877833557617,4.161159043826201,2.330317831217592,1.3883073353333617,3.460743965027246,1.832248773374518,0.019489950046301274,1.9385843160023168,3.9677119720478258,4.556528094832894,2.771199430818613,3.118635030318705,4.198689974647467,3.4366617221240214,4.111255700031175,4.070698067610474,5.571479270411727,5.066931712093775,3.982813552999259,3.051142389679532,2.477051704559659,6.538305573291689,3.929456795977715,4.9668586659581315,3.117381353459339,4.564156153687794,3.291054785287169,4.8899149331212275,3.823157740808681,3.6762223335160793,5.317286738910832,4.314033527852227,4.8262796286431335,4.329216719926644,5.001148036092574,4.2275501349921765,5.347136401201889,6.230423937776608,4.30508107916242,3.382283751644369,4.7650227348942025,3.012703033745024,3.894399200012084,4.215706573036336,4.693759449097837,5.612218577987374,2.748798108220372,5.22839656930989,6.038325365065377,4.62957011806125,4.371548232947201,4.951707347383181,3.006682439298887,3.484930526920254,3.8241083867822643,4.7853351953026015,4.753926091550359,4.246711066213862,3.853726783907036,3.0750700276905913,5.3843695072084135,2.9786765688662946,3.612750537375743,6.127459671518928,0.8157556202561267,4.728506083377518,3.2325108826541675,5.223232208435225,4.260668034840222,3.893112433835799,3.5738161776380193,4.866383385883755,2.4488592364247115
230,3,2.5331935168512496,4.52698675914524,3.5697991077678224,4.034944396186759,4.943379375439523,4.890341700868887,4.668647729958518,2.9492810882920764,1.5393529978214207,2.5484833188198097,3.4945523464387573,3.6648380356250247,4.574275824927532,2.4625705144967,2.977825431007228,3.484640285042127,0.21710922357710682,1.819236357952605,2.6026112474053162,2.4585118050103008,5.190130781502077,5.308339019894778,2.780318346489986,5.063335451737755,4.417689132062522,4.99363201633853,5.621049367701868,4.846258236396229,3.3466635818532153,2.5610753260636474,3.6362312695294627,6.614188288869278,5.241869097052025,5.044546608143948,5.990259420159384,4.379158466654862,4.326107135465323,4.194251095089327,7.104243163745631,5.353217363100584,6.789727178189684,6.7954736876856145,5.735216235293221,5.192211355848692,4.896701761523741,4.112244040331132,6.0778506109859745,3.486220417193844,4.36130863833396,3.945705465300225,5.904119534009508,4.529427351920016,5.994694502142587,4.075721335695094,4.257797827012378,4.4569920485159535,4.548298983522574,3.7863321050310574,7.896117939858787,4.094802528611364,3.535984890772852,5.772241724621107,4.20634486310865,6.321216465833831,2.5360311888364864,4.4397793676998445,5.350029951308713,6.596621126375629,4.444497264622949,4.683123048799152,4.554061056513449,3.6511741226560366,4.875052091011377,3.2360905638837734,5.385362242745215,5.340082590744674,4.286018797113135,6.418389228825699,2.5322180451241834,4.118906189474753,4.794649433050384
231,3,4.279131650195236,4.433852135495622,4.49034299499837,2.8452372688366996,4.072099692635178,4.455678019179104,3.4032130452856117,2.7137923684105125,3.4666810386046834,4.781587375952983,2.147677349216501,3.154174617631525,1.8228203236056224,2.6031186134245203,1.9834217173532995,3.206302182424665,2.3345470518552025,3.4817926102236356,1.893649353268604,3.895356813137444,3.9536751545235234,3.408526641662685,3.1472611828039683,1.4313628617795,4.533376230393718,4.612178476945307,4.0411275955324655,6.145116162453851,3.5917279964196607,2.8698321949420404,3.932394880002521,3.5477878840454258,2.441965345966218,5.205903810769085,4.334700466433812,3.1527653592747815,3.9081047636352313,4.407380485159494,3.1801024294106806,6.106422006100251,3.0199784903130755,3.1255344858268383,3.60023056624551,3.884942090472474,3.470664851692101,3.7838312272625263,5.316401915938174,4.033992623936297,3.964875655339003,5.559072799926639,4.444509761582067,3.6571631678331684,3.4438359218587293,3.788036305551555,4.190155689705648,3.2636178573044106,4.375608762725188,3.5774857320912106,2.041671582107626,4.094660829558396,4.247772297889934,5.953719688361435,5.148057412878691,2.646361345658418,4.840707748577657,4.997634248710438,3.4434733954105075,5.968134973341961,4.602725441887771,4.08394216959056,3.870472996764006,5.239675280189135,2.1759643382434812,4.047796822699237,5.546765357709726,4.227014535408931,2.437429582948408,3.5681383376374214,3.815252423507217,3.8774743658867235,3.0951384360539924
232,3,2.0026757982256633,5.922001260983798,4.448230759897654,3.7904359425179646,2.3404949288549783,0.4849299195873291,2.4255601100558786,2.5069313364424417,5.798351461163005,5.1294090880850165,1.809181760915301,1.5315484487108393,3.9935626919693714,3.9171115420667415,3.7172659768413894,3.0731006384165447,2.867418676968916,4.146985808069811,5.0168266080106205,4.570033487955651,5.135453828977621,2.3150396339529618,2.7646938053016696,5.270024242546606,3.073266878160715,2.5579160720654635,5.030865656993034,3.672812764678787,3.6878646715525054,5.657677496184447,3.866655207897143,4.093414401035222,3.895278590628463,4.019166993043129,3.381037949685754,3.284122395563384,3.7023158769100943,3.414422160030881,3.326314720061175,4.459431648676006,2.763868346768713,2.6083474970208407,5.280935033259796,3.300680365228775,2.5070782561950913,4.577172630946623,5.104127088599721,4.246574256786698,1.6370824512437454,6.330525174658442,4.279288318375714,5.443126948293562,5.76521704079415,5.553864158084915,2.7891343555298205,4.890358751645486,5.768916243101107,2.019115990602604,4.63399621685773,4.507831848197791,3.9399371987305765,3.6489426169076897,4.086429308242391,4.1074029334970215,3.0956788791141863,5.362916928086313,5.663036090072546,1.6719340036188428,4.532319878528382,5.230465970069463,3.5169657515623487,3.908271015083942,5.2923364418361745,3.3668037744218395,5.242516341221977,2.9530792209614125,5.375831163887468,3.350170694009032,6.6241944925915,4.066253833545806,5.052708101557133
233,3,3.0427986424697906,3.1905984770475584,3.958861923773455,2.6388251763126016,4.21615313716836,3.30332287900179,5.490398193534156,4.404936892611544,4.398640460266147,2.9433608753932825,2.0606798140920928,3.3078840382246906,0.861404667496871,4.521866700914883,1.8930565935906487,2.334849354990581,3.2810710014942974,3.657314784218426,3.748454869707453,3.865686451269786,6.203831300878708,3.493344284651034,2.436392097523579,2.87990545198206,3.5811203958024826,3.3429265179674643,3.432720700054418,4.400611971556499,4.305936934889243,4.076144640165687,0.9489776031147921,3.318700764508937,4.218928276996105,5.97407757878931,2.9798157117061184,6.075921792199204,5.389579114758057,4.913025320487641,3.6657795078021818,4.470182268058567,6.29762116103927,4.250731754845334,5.290245477815862,4.374915220123189,4.510941058578996,3.5588235719822947,5.0861980279983,3.2170721649940615,3.502231881332175,3.1493067749739625,4.659623441723984,5.081889792486957,4.1491058546051605,2.8766541888005053,4.989022251907283,6.800831805526269,1.4126737315338733,2.586417829243773,4.564833259206412,4.621968299798667,5.650017393348572,4.031961671308633,5.811310233180077,4.755075746360784,3.918986691647526,4.461935147274402,5.028201783083611,3.9194224444006474,2.9649807654438307,6.353399436797352,3.977267039553192,2.5018469862847894,7.003495297488351,6.032867570129262,5.812484174284586,6.232771273033086,3.668839035817421,4.101763650028561,4.3352030690615235,5.295134349592173,1.1303139059870428
234,3,5.370566621947351,3.897834099020573,3.6476138359796435,5.188168578671404,3.8791792547562745,0.4843176889559948,5.20504337469489,2.033243185214194,3.1299690572662753,2.9875113697848237,1.9035017059741646,1.1010695687334096,2.8933225244860745,2.230325407237118,4.512039122893002,3.2411467120606194,2.255780057298276,2.3952108691981584,3.0845724134629773,3.0593783598898208,3.9087667272109314,2.496816419188967,3.767949025085627,4.963086391907788,2.5675490347041827,3.5353465835509024,4.879989091339722,2.763202012504386,3.333054031805096,2.8585500315399432,3.749116996814138,3.9145244227237432,3.2243897888696686,3.270899635398947,3.7181488604856074,3.639049993698148,2.348550203564651,3.7975638253681256,5.10104006945849,3.769533263183953,2.2227760139262815,3.5304105572402418,4.28775068464468,3.002384283264915,6.848046112547428,4.999188023206997,6.127146624044324,2.520274186971182,4.033408733576666,2.441822213740437,4.7615378506108925,6.521341185386325,5.678202720957536,5.380200585436618,3.8454452040017895,5.472026094299986,2.777218402772231,3.174039541961595,5.7304896701983035,4.79465356121117,4.598223840426484,4.761016871926579,3.7721763964703463,4.465305803818171,3.074269225166707,3.298275750580245,4.98094637815351,2.877538417776633,3.0783908226846015,4.914223561272222,2.6224723153593317,3.180361574355456,2.909050191151805,3.307802973263536,4.785229662348012,5.287613303035171,2.615970415826464,4.274860292023107,4.389278593984233,4.578157614432021,5.749997030685099
235,3,3.1424009916581275,4.882351264304759,4.5923020559420715,1.3929802810690588,2.50223041585853,3.943642762363368,5.346559314506743,3.4316743719709306,4.509104170893627,4.103748669468573,4.142215417718312,3.318702722403949,2.682425500050762,2.1533510715396167,3.6987669630647124,3.409114165811849,2.148457676663037,3.478474880486954,4.391657757606267,4.059873657749245,3.716835166926645,2.1526944998309645,3.173058686866203,3.0099436191339204,4.522788914868715,3.6341756744270866,2.8786030598735968,4.340235066877559,3.062237257419665,3.6071556501896436,2.863618431016338,4.898633544649183,3.9622165478649016,4.121868223293198,4.236292087574032,5.951382811378455,4.4794470789224174,3.7593218929185577,5.015736081421931,3.3507776820116897,4.3939839190301395,4.1747657691063385,2.6726290845194294,3.5816896022615863,5.756307234587828,6.407974360882651,5.898385209664744,5.725036347989004,4.423184242108026,2.056924066907144,5.791592817067876,5.401740331375523,6.846366691884895,1.6678038312979275,4.253841809081075,3.2594029315473456,6.353341347830275,4.807534142321744,3.658412592902182,7.006604429221046,4.290471137909874,3.972644651879255,6.79989702605817,2.681882510057914,3.307336513237595,5.9146990263945325,2.862702358355473,3.5646065582536295,4.99822441734078,3.707100254806959,2.4717342097695605,4.425805520611766,5.103211271616349,6.069790923712413,4.267543332448789,3.0368242620175314,4.446446652981731,3.9587592364610638,4.412253628530315,5.177766211336865,3.290481744615329
236,3,6.0688960391438975,2.4231980263892616,4.686644059348713,3.836752927159902,4.3271442900705654,1.841208485466859,4.083635119268359,3.6266574135267056,5.792247781414174,1.9122583735261025,2.857861822864245,3.8086958843703504,3.4181616449525483,3.4902630929136307,3.533024722912982,2.423610799306717,5.212791109201328,2.354614979983224,1.572593613618515,2.3892718205756136,3.9244685807382167,2.3179521917548014,3.9986521178289856,4.605001851099553,2.0687927152674375,5.8940315793855,2.5037867077115266,3.347179090055778,3.080389915202545,3.9203243650385287,3.4485538283316286,4.617558004340019,5.045645801757889,3.436244382625607,3.1187491110737158,2.5209068884105155,5.039793924625273,4.618072016172507,3.2902041408640326,2.551140717737867,4.811539353671148,4.420513654639462,4.5638167602382325,3.974147389191354,6.659340518205857,3.296001768264526,5.071669817982334,3.899133224029382,4.252291110267017,4.816633577628192,3.3642499639607326,3.7802425393339067,4.10047588871988,5.704299481628464,4.088112499201635,4.46134267318832,3.6973652490603137,4.841250374331311,4.562610301666927,4.944474606660992,6.441590845682371,3.5849464861200753,4.538883357051047,5.762055217834212,4.7071013628555765,4.542999993062068,6.386458398080132,4.766855402426732,4.705549149090361,2.612968012330504,2.708058692033057,3.7733829750447065,4.063726915026913,5.799099186153784,3.1476259545736323,3.154377260913564,5.361214919707046,4.905106462334115,4.240616311951054,5.601050754651023,3.656370006921223
237,3,3.547008019779773,2.51484971705036,2.6254027879906143,2.077951634672927,2.2881220507271456,3.2987402152105423,3.8617985166470428,2.612290890814156,2.830373360404879,4.199763967132377,1.5823020412173807,3.4460813437529767,3.6743565570497676,2.06648220564956,4.519917178722839,0.19284879528619792,6.124852669805357,3.1118320406187423,3.0895658329166897,1.9042789500333224,2.5426213781444913,3.9626101835909866,5.0388995677013195,3.618654628277451,4.944834264391113,4.122284394753983,3.377908786455584,2.8919621833745794,1.4147094050587339,3.688991981660196,3.792109072386206,4.868520846639559,3.2569692441793023,4.517238404557997,4.640533982206245,3.9202095219328146,1.5843550162185704,2.38601786515016,4.800353943445957,4.531686920479516,2.898641497158832,3.2154780950934407,7.7737188900242895,3.7129799348741455,3.3534791468457255,4.3766170778733375,5.250561959980074,4.841959398557444,2.77687503792818,4.711482379938211,3.6740428615771887,2.845818726706762,4.481104820934507,5.815674410630524,5.057277777748307,5.094002862005731,3.939437956858179,2.9040266461314213,4.689960797731798,4.847187600077641,3.759201213451738,3.7498194826818527,3.7106254876622065,2.5578083035772514,2.7043998518660377,4.550935234907651,3.3122519571477116,4.500654782367403,6.148328181129262,5.178401629385835,4.372568097929892,3.0272712655655427,4.259201912716144,3.53582353373049,4.93547595892267,2.279567345764823,4.604453133514747,5.546884579515051,4.23689209977384,4.0427289745297825,5.092125258459948
238,3,2.423361976460019,4.664231694019856,4.106760778326061,2.325122066576269,4.140111263239679,0.9264863972531474,2.2828094338015954,3.8940442444331644,2.9176077963287517,5.441257567226522,3.200167050598383,3.948676130637985,3.028730709940406,3.503106410218229,4.569292881595372,3.6917352814401094,2.0845508008078095,3.048897828958407,3.48275946586076,5.252967472244112,6.498805358641921,3.3259868055210395,2.705702320979654,2.9658313249839043,3.0989582004036635,4.562426151630542,2.444621070939281,5.506493182152644,4.648503837033792,3.7656791039605806,5.068684027148452,4.542062198826262,4.684686310144245,3.574605536547217,4.234135007095623,3.3066739118035624,3.836388958574795,4.382262643958587,5.581269482015846,5.344847784635005,4.004994537396237,7.150757708532153,4.449106419236328,5.309215891618396,5.753657621608995,5.437961052530095,4.391399911774018,6.243754618840055,6.343888711651152,6.453907630184853,2.720887192013288,1.743481963976147,4.8805576269018855,4.104582358404484,5.764843511295474,4.703651777102228,5.442639168539128,6.4216278544949805,5.353174656513742,2.224147631527516,2.097008068935877,3.0064401041996165,4.983839449946218,4.352120722047788,4.316368455981364,2.652980627329251,5.727225750856878,3.8327039705922528,4.982159086656419,4.3697671004420515,5.652733054819283,5.004356843923645,3.3689589008579652,4.92402875885034,5.599314140680446,6.020897046904992,5.094418445728449,3.7852213189867263,3.8076089865973843,6.347419629492402,5.149746012231836
239,3,3.540382996687154,2.206594350765716,3.3451599672175125,4.6145701079037975,4.061934369298033,3.301835325008235,2.380410142582835,3.224959117065978,4.122203755687726,3.482248061876696,3.425309642765433,2.292549714329316,3.5244813776231765,4.333618614188574,2.3883282208607164,4.649807948721419,3.4589421421868947,4.826119034950001,2.5707639479374,2.7884891591033303,2.2705200039414857,2.5409993112394957,2.7291341732647276,3.3073973799425582,3.4879914345110445,3.3152445918035327,4.266647116926363,3.609350026502843,5.596524699030069,6.622508906348429,4.641799186640555,2.143311990591891,5.87935404700085,2.668824750243421,4.250167826855747,2.838454415338708,2.9216007449592345,4.562167195954534,5.92704741054769,5.612637726450547,4.306114217593598,5.095793901136134,2.795943873496439,4.056715277099399,4.461564962836225,5.880219542637619,5.705680201700563,6.296097832885475,3.2122826552773063,5.0556865690761805,3.189688837827418,5.153502095858429,3.4757476941156753,3.9081569157339184,3.246735503782649,5.105630894438825,5.629165150455041,3.4537554696432964,5.562517465939651,5.18240550775436,4.253219544042577,4.420627274277842,4.292789632824495,5.162645494763909,4.35708054781239,2.841950453374972,3.783830322316512,4.935004609484303,4.5425662316295,5.2765799371652475,4.5093293019471155,3.7171157583320005,4.862661469768982,3.1170727949509818,5.050041248771165,4.986685572979848,3.394171017503872,4.848159488366361,2.0074987014258387,5.924389735621263,4.9816074949836455
240,3,3.9347636328311166,3.759251102257889,2.6934151390739656,4.439163272512521,1.4794764264580413,6.187027904898679,3.9756489590391357,3.3844988365993407,2.101798587176013,2.781263411216687,4.078261883072697,3.485013154206094,3.7296156249289925,2.873562647502522,5.295985135928845,2.4586978389649214,3.2291434381089674,3.6722687721984104,2.9509682150025633,2.5108453516532614,1.56333096811993,1.7591095033518098,3.7681503865405666,3.2267566119381113,3.349780202891907,3.9104227205838336,4.596364280940794,2.7148743334641225,6.574750628052084,4.932780179849793,1.5901109301998417,4.493028205814393,4.078716463832584,4.595388778063116,2.9093403956469963,2.9919772714056405,5.37491800017541,3.3090058035614263,5.1626632684426355,5.337900281635026,3.940341615988539,3.36954881708509,6.369596151845401,4.474353817098562,2.8014461904025714,5.804428945545731,6.513346615745464,2.9694200542242575,4.033758544551021,3.05198801536993,4.62025370772698,3.167153585508461,3.3431382796226794,5.265352790950505,2.4374801540380946,5.912367791950219,3.0553332295421063,4.222161218249148,2.771589703758861,2.8328659284650968,3.208674610485504,4.077206242960932,5.673959509641172,2.9396832838958673,6.553283422943561,4.20709538901486,4.6385607532984725,4.903185648615147,4.179228663197299,3.89819545000525,2.767135788642844,4.2048471266084615,5.402284781542689,5.004323191620597,3.075665000914398,1.8234715355285473,3.954232872662943,2.8891443817386633,5.192271676364627,2.1982122971815583,1.9805377428394821
241,3,3.176773622597849,1.1958211724602998,4.52974899848793,3.5558785531890655,2.385782709593922,3.800344051732068,2.478887917376036,2.708592386781138,4.737048909135102,3.1877377028545912,5.839870838730904,2.029091831446152,4.809119555486696,3.4279739882636004,3.490942076990753,4.566374386026554,4.85163679472131,3.963670781743778,4.820100717674102,1.9330535121298285,6.980777897273176,3.9211450906039778,4.900997909603891,5.361384460473391,4.459404113551376,4.932952440234176,4.909038507857512,3.9859432965031645,2.721183276002626,4.553825549237574,3.4640084748895803,3.4808081519325107,4.849383207194502,5.676423364252376,4.808800964437541,3.2871998579767308,4.511824784346602,3.7966350992436686,4.832977838084791,3.987941647596819,2.706899845730444,5.6561873134917136,5.928851394410775,2.5975863664871834,3.2182787346335644,3.094956652317645,3.9660000013605954,3.062604452409289,3.991172139768815,4.1473281154207475,5.763485559693993,5.7340548935873485,4.163335574133361,5.130726363372879,2.605942405202125,2.474137929760627,1.0727076172034873,3.3072278480145902,5.586467004733302,2.2149226100330317,4.563247850608468,3.4710745191451755,5.804366305998435,2.788711595474112,6.271295395681351,3.865684669387498,4.533289772601926,5.014286230325882,2.5414139233746287,3.440477933545055,5.527314487110688,3.9274824579512773,3.5161770200328677,3.074770263667749,5.021905914279158,4.64348851856501,3.427746383428815,4.589869241988227,3.3244529476099136,2.4217387723048254,3.0321442866865063
242,3,4.903671073490531,4.211208670176374,3.530708385899306,5.1985998683315495,3.6503071910556235,3.575685787602609,3.0632271215011166,0.17972072871579003,3.637861003439786,4.04962168097412,3.261921716484156,4.2637805949187015,3.3824332530560937,4.677229510173344,3.7701142967123378,3.9607169997076097,2.9553079586693167,0.46783165537158355,3.7962571015443385,4.164929442897932,5.006580384377961,2.4449490174367905,3.1768645893890803,5.7284509275637046,1.8154738034231666,4.259975371023324,4.021578260823184,3.410494811650822,4.324226996956366,2.4921095771215187,4.023298118950797,4.271336263055878,4.663538378746021,4.9841267926733765,2.5194957447313318,3.85556334785617,4.07370025570432,4.625405603626138,3.544051524482029,3.7581167109151266,3.5336894516081805,3.9227444444662343,4.730786562857574,5.187783240851285,5.2845194422168165,4.87211745449789,5.008053562858162,4.982380645576042,5.8287945294127805,3.4536660252656404,4.6237871497857235,4.556504586204989,4.658957407473354,3.8443443254400695,5.60588251441772,6.292609902490823,6.401939064802667,4.001377453266161,4.5842882311896,4.353375450223512,4.005122213557979,5.370086928873686,2.656100185599403,3.8042509064352794,4.535465597031128,4.500558534254109,5.632558831636237,4.94284218882513,3.9365162266349736,6.476634618582014,5.441829272723495,4.582657867029568,2.461176362559508,4.187261384344862,6.094812853720705,4.073070367062443,3.1084194801440774,4.316333056939544,5.905468496989247,4.231846371939278,3.7520405221472894
