iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60]
39,4,2.8262770828569903,2.0998406333638906,-1.6358751177607709,1.431991461295434,-0.26801275366885635,3.131349187891147,2.5908849582819786,-0.5377860285040392,3.1342182900036404,3.3144339361723896,1.390968033582185,3.0279136559291255,4.041822180750439,3.4176715515785014,4.492259127770654,1.5033281006758805,1.7734368497253241,3.485163335921847,3.530529226143435,0.6155710085658277,1.0051461559366743,5.004915134544755,3.355067286589129,1.4595196296587964,0.35429224906956813,3.755372454157347,5.131510351469531,6.565228243560604,5.134043434316737,5.122061755367815,3.937947773045246,3.2185561991986926,3.539411318163177,4.305617361576303,2.138444870048104,3.896800276659099,5.571722656962255,5.888440045732786,4.520275938378582,5.728841813343887,5.063087971907123,3.3659127277954886,1.4384698178221473,3.312012355702488,3.3489568998180586,5.206581333795742,5.278324412615118,2.988355315055771,5.84282992928976,5.9792088030653225,7.139258681220712,5.632200390517251,4.347508441443354,3.58320957342797,6.63439420204802,4.791741407664946,4.765704907112941,5.328099475808443,4.09452242854525,7.408487642449227
40,4,1.4108151371463378,4.876518035285503,2.3750282602243455,1.9713418964832516,-0.2047245772564268,0.21233282342467708,3.857957424642354,3.6220889161738232,2.563518813239357,2.548302438899248,5.650488057808598,0.8056604946766841,1.704685189739358,5.680542705422482,0.19176425856670587,3.1757724091738755,1.6111858251497029,2.8680995427351554,2.160556488163067,2.295524752465523,1.8819287654891204,3.777062045343391,3.3681685155640686,3.003293278775362,3.7588696899829075,4.354830925994332,4.571394848118723,3.950761461992846,5.07192301932953,5.163474929739067,2.148175118832397,2.908476398284492,3.6720288133191312,6.489392157582725,3.422576164474693,5.420643443337649,6.883535641094383,4.491277267655555,3.8907729703911347,4.340236749287382,3.290256488429537,4.919448313819141,6.228103195249496,5.175938218388929,5.524098059761811,5.990932475108565,6.273215290162765,6.611989763301014,3.907333486365684,7.917302804675163,5.349193536799876,4.385495780438436,5.946143569023123,3.977509932114545,4.974074785109215,4.338774718327307,4.004680055341626,5.437737221826905,4.883521135203281,7.123711152094836
41,4,1.9895718282644252,0.6771266793434236,4.026500562984547,3.521899507122238,2.2849602363247548,2.831833069938562,3.1578792615846574,0.6024131349410515,5.814374245030683,1.5223849991271419,2.301866171685648,0.2879755145014027,2.2988732422857354,3.669664815922464,4.023198064705631,2.262745020247658,0.32976271506988963,1.5360180465951598,2.0072083371619787,3.648165391323044,6.1288682992636145,2.6214347516309817,1.903829687130619,3.1851743117600817,3.7727000203692374,0.6607051793592502,1.530268931057595,3.089882083621896,4.182875941447028,1.0586517105382152,3.5713106712368856,3.210289206782859,6.065557908315243,4.724756761144104,3.7109700311090377,3.834271781818668,4.562139207393943,5.272378235213391,6.689183716512919,6.185926717376379,5.6755721604246885,3.4796037325284805,2.8231152334140286,5.640857011557406,4.597545581980098,5.004861289936111,4.085672938629179,6.795594537996812,6.1495898889236695,4.195363167078816,7.024908444668575,3.75968203701418,6.313298980918604,4.6389712380371115,6.101135722707535,5.656435558554241,5.0452784302546965,8.849869720315459,4.439879729673345,6.695953679907573
42,4,4.52066003617379,3.680772788728578,2.844618646714054,2.8867034873419875,2.3789676712833767,5.236557204336812,4.341355363797289,2.1886397789405367,4.579980401205358,4.572381157581053,-0.22288463543982306,2.6174530383449084,0.5359210931538119,3.2442703555362096,0.501519115025796,3.94281114214182,3.959411089259244,0.21370781010444606,6.037297503063544,4.003672234536072,3.1688080986299823,1.2582542709165447,4.53142545964503,4.078818815851227,5.043600431163842,3.017052812643801,4.083563693191477,4.805050454536531,3.4654249586788053,5.41214328713191,5.331333368922448,7.102035740003457,5.238141405424724,7.402921226954684,3.859887686729759,1.3258512022222044,2.9528680042799595,4.581372169001061,8.168632094104332,7.689399931563962,2.988165541914924,5.111447125089202,4.748291345019103,6.266083854361941,7.079965769876372,4.193382785461958,6.14100040639923,7.189998264933253,8.8588236000007,3.761907998333154,7.142908546965851,4.484630716474105,7.110667378850809,5.7795191174509775,7.066508662485194,7.598687535419913,4.173141904167123,5.197426845674398,5.108326763384772,4.143288140822264
43,4,0.741345690468334,1.7650339924445888,5.303572720012178,4.275772785500869,3.2806838783036367,4.445227980111923,0.9625432495771906,2.842238468606845,2.190098840467105,1.5655532048492844,2.615481208476726,0.9079390083390186,5.611070710508999,1.5940709948635496,2.4585743091782972,0.6029287615801158,4.335334641094183,3.0141916109630857,2.062608795342972,3.9014809459291504,3.4347619104941653,1.9495827916300739,4.804507808540709,4.06604206452149,3.4413414712030956,1.7104836456033767,2.768782233556271,0.8377937851623285,5.444153783383236,4.372430109418241,5.582621813665935,1.3301879514166646,5.090821390723961,3.963547849203397,2.767497505065086,4.916940479409131,5.081910677041227,6.434994164033881,3.7523097031460355,5.505973270425466,7.691188126524052,2.5824250952826677,6.339142983580933,4.2982449386643555,5.191587085374626,6.814879381517948,7.4448453571406406,5.053857968706821,7.2455562254741155,5.70213767753721,4.248053324997188,4.90966408199888,6.357246878623934,4.30802013468562,3.316116598744825,4.640489068317798,9.551750009562031,4.752669562696094,4.253830943532559,5.897693871668464
44,4,0.4226025029121421,1.7870660316669358,0.4424970252947613,1.220856510070366,-0.0916694703672567,5.068813162674249,2.211770692715803,1.597742539066466,4.410556021930063,4.059179716439807,1.9586253061146928,3.7376596671209508,3.397846292555096,-0.109308762319547,3.52724103107638,2.1230093724080437,0.22459110478399102,6.028251942163479,2.5468357740635277,2.620520078856706,1.994005955653728,1.738867656487388,4.429363338716219,3.6680533310015164,4.221635924720276,4.266643968877237,2.7329469223369296,3.9099629180091378,3.4648011909404315,4.346020266318916,4.021112976801574,7.098178610311987,5.938884516724811,5.358743988993735,6.6584654745743475,5.715234817271091,5.317539831273061,2.671882011214165,5.9156659359244586,4.801907429307802,5.1449695924220515,6.825106178239571,3.966618521528379,2.902162131449573,6.208415890819051,6.093084301510224,4.463114672424384,8.523350560694903,4.013294044062638,5.337568113544369,5.457556108165803,7.08198607979796,6.653278424603988,6.268528825255886,6.119570110237511,3.136184745262176,5.431147306713004,3.519003614834386,5.714762735520826,5.71609341192171
45,4,3.8240198320598475,3.765974070915857,2.7871991628448516,2.8148373522474404,2.8313410911046657,1.0187281272463276,0.46748768164307863,3.1073376921869436,1.508945813516287,3.235852231077852,2.1547337977631607,3.6105801802891793,2.396667263956775,3.0808562723242,4.698489500548677,1.5750453407355007,2.2038734877255353,1.8152627173554523,3.103841444759189,4.259117148352282,5.919384152052664,3.1325051232608527,2.1635339780816607,2.956855357742749,1.9366145945997364,5.183161849138058,4.818707110964792,5.995205375585575,4.872456451403706,2.9046332092669918,3.0718329597760246,4.5067326347879595,2.542516581746829,8.485500971457514,4.835210502769369,5.1319088617323825,4.208314269217318,6.235387163292603,3.102001306588685,6.102523388983126,4.777268062384152,5.673922251354567,4.487567238244101,5.609573453500829,4.951989575747806,4.8982944212972415,8.090206831483844,2.724594829481243,5.670018999967369,4.686514914640985,3.45630569796542,4.943188782363384,4.659054848305262,2.4435694571670377,2.2947938000005763,6.3155608711801285,5.446507451989707,5.869224437210121,3.5797664453024485,4.794429261391942
46,4,1.7752249068823356,2.2588252902367962,-0.06733904076026898,2.8235782008409873,3.643061891867502,4.869954697437246,2.0260747616274393,-1.1634534553659597,2.29353751778316,3.0308772346094277,3.431864598849323,2.938499763928137,5.88749683950891,2.714083184343574,3.6417687032495794,3.6545780779594486,1.8931400755934873,3.2108934634076913,3.8206019283715973,4.844113724769114,3.572474594204584,1.0867701298497,1.6286595139937419,3.4473871365085955,1.6521320390807068,0.607497936340275,3.6000313936824786,2.2495506525372284,3.4807686783123906,5.386096009381367,4.018434519593702,4.358202535824414,6.256416297310588,5.49510972765768,6.935987041431508,5.496484222343121,9.003489036807254,3.7743672138950943,6.639258922202249,4.345062412105791,5.889379322422487,4.987640125542402,6.944096763202785,4.463680091291914,6.405802720282728,5.7787816988049965,3.664331174797753,5.158928703664149,6.596722378625493,4.6490416401642145,6.137107792546017,8.26927064794111,7.372454422270745,6.639325828201582,6.974735814619453,4.682806276865524,6.014391739240306,5.652933336598245,6.112399775860695,8.10345266140692
47,4,0.9028484187880443,0.5721683246333489,3.00003854663118,3.5558825102229754,1.7967251234735637,3.6704540684953786,3.5082472314058797,1.1401016682868352,4.711991885980602,3.060355614570339,2.3902023060396798,1.9577020904585423,1.9657816492894145,1.6979941844812587,3.3570851294464505,2.9743118457615734,1.3619766153994386,1.3526054962827023,0.8263260904343206,3.5574387722542085,4.753987228654559,2.270344356346386,1.8599518419935324,2.145639274936372,2.1416052245552883,2.5382858131179833,2.3198049514593473,3.9011562141920684,3.813332535145841,3.6930394262297757,5.162123647481223,3.7150158708073606,3.798084883346433,4.962334807020397,3.9006183914573187,6.658991585497392,6.058077811121326,4.004469896344337,4.275070619594528,7.42506864833781,4.6916967743661955,6.597318481134113,3.686810205066098,1.9294109704098927,8.111671247852108,5.966305793542095,7.540745720157364,6.374009206807994,6.996118996918859,4.911189409586288,4.302575086447178,6.093521221271249,4.244688078922117,5.0173545209220585,6.134341659770001,6.903893164488684,6.1507243694416305,4.322459789524702,3.8262428077601833,4.141355260683206
48,4,4.807552653337536,4.102352055070836,1.9830670210294439,3.5679753410339816,1.09591264932246,1.9867005742360173,3.357015859978003,2.019414658295514,3.6301238023745266,2.876859587774041,4.61667943965579,2.3996842170498884,1.4050103229244852,4.834668103468901,5.846692682210033,3.125144751995773,3.244441931115696,2.5825848887299823,4.180060834774624,2.130054289544815,5.279020970064515,3.6550026914021525,3.4491992713683803,5.104484798648608,1.9253958421357529,2.3816471709728058,8.14594888850226,4.171780253476187,5.443744023573775,0.023756189695235186,3.65546116722654,3.050121026721664,3.8608044715881373,3.6979777258745505,5.619613981251585,2.3764524306436368,3.288745330035331,3.5159622193116737,4.710711443914126,4.871768522796104,5.8874889536297905,2.1768144627008947,4.729048289361902,4.146197690622202,2.9617988342249095,4.475760059264418,6.420725072963171,3.6578315212203663,8.765321717476297,4.035748143473809,5.584525864057635,2.363319164418231,6.396371695404331,5.324695198967312,6.790046084699843,3.3016289262659955,6.121126856981365,4.238389529193718,6.454344678724194,5.568622588963447
49,4,3.4976101288357677,2.2786417172244438,3.584058065803162,3.5508034617831434,0.6459781345458961,4.030333444699332,3.903133994131065,1.3618221359170162,2.7355107363847617,0.49936611193007563,2.771437137067092,1.3955499117253507,4.713434612826353,4.601891394117734,0.6817724761920423,3.8554891381128185,3.8063344289113603,4.529252283108936,2.8715343328713487,1.215030857821934,4.524734016473689,4.2567360530037055,4.336036172324056,1.8720778522561456,2.4928508799505797,3.245269678398859,3.7351858085966727,2.9867713367306115,6.204371419863228,4.185682010781257,5.16557965592277,6.209565736316245,4.9169769012382885,5.091998830336445,8.146467067660993,5.775226562379675,6.477139262163133,4.632110143480908,3.526867619692373,5.5179806031258565,5.11699416044507,4.969537431862094,3.578457012300677,4.0677973785207815,7.735949669514779,7.086769566090421,4.361172249062438,7.47971647754407,2.529323644789807,8.432199886893372,3.8944597585352216,6.8413315148360665,5.381250785447008,5.358244418633899,5.437528858224609,8.335105534813785,3.3621487145488054,8.162497419018706,4.606991706071342,5.16040205932148
50,4,2.7843599366311045,5.159539476720925,4.976891847033293,3.4557014673976143,3.106476739865487,3.353955482597756,5.204042219582816,4.838762307257452,3.256381300318228,2.973220575720532,4.218699324462063,5.1101182739492925,4.180369573280807,-0.21330278792851676,-0.06857110270522115,1.4083859519088846,2.9614939228383657,1.8771059254487998,2.4364773349689126,3.7513619926451063,2.0905672335962464,2.2967285855575703,4.5408209651900835,3.161064853593564,4.169389170072963,2.9287861819720864,4.924264427538082,2.585872816355091,3.4833751599699405,3.7216520257547137,5.664659472794734,7.717619449019388,5.762680095201186,3.484060551822567,6.52545017156549,5.525049552362246,2.8554363713309163,4.757908898827804,5.108967971491782,4.800503162259313,3.334504639336722,6.760374517277652,3.6787659128044075,5.9577468496964805,5.070440662231472,6.527128341040024,5.098867783760245,7.591098365433066,6.440017502620618,5.936703562768313,5.461134047547788,5.829256326096223,5.719761205030937,4.845449285532968,5.369189077929327,4.5951327461420135,2.5112302118451586,5.131202771858243,4.330368962873236,3.1400826855861474
51,4,1.9975044269260795,0.9532854256397161,6.564498900870652,2.685040217645384,2.0039344875409446,3.7227869759711685,4.987557740580252,3.9259504464335517,2.596198224745732,3.177582930495453,-1.7219083179793406,1.157837488504789,2.5505821423920514,2.3094499952324896,3.439949778864346,1.2599241357893654,1.7356485604893162,4.896074430433108,1.9982520064582798,1.8678132982870475,3.500920218742266,5.945076750548281,4.541739527424955,2.0621694582019785,0.270541730009874,2.2947498040066447,5.173358619991855,3.3259713753815565,4.391866024700636,4.205257214474221,1.0271121835878332,5.148507458466258,3.589273382077503,4.239082286341873,4.807100716390838,3.50515802790279,3.680361307333241,3.0864476125627984,9.379766184397331,5.607177473929748,4.640012267185398,5.77381738093378,2.850989934860815,7.365990648001073,3.3317437899499875,6.108623756942945,5.292265603034359,4.475271087936841,4.525823117024856,2.469508629660067,3.659368486896585,7.675525540720749,6.840367648708946,8.62701961315926,7.309610352072894,6.079240056644678,5.92402051754731,7.1766149254529354,4.242130429655537,6.730566705357266
52,4,3.7928574219631237,1.7774561393116777,1.0862370280291527,1.1770534567227757,1.0689638314779548,3.313749870441641,1.1928335613611645,0.48046357818594787,0.9899474833599056,2.638268844016165,-0.18277869645765055,5.306283149107896,2.4721773734902044,2.3240999267068134,2.736655646384583,4.083057762323916,0.3053752967203809,1.830509825808527,0.33968587562232067,1.9279128416975513,3.219194148571908,4.627139237361618,4.9791088918613,4.004622713277781,2.707308398740187,3.3996062380862395,2.4604836987106005,2.9159301237651567,1.2797013802157373,3.8117232861632298,2.6837600189440085,4.318646552870718,2.579022946216952,2.315653376709156,5.135899016122103,4.898980204491083,3.687617218759851,4.515730824253101,3.502603074577448,3.5391155298033783,5.103429500230195,3.975592061598671,4.403301379499617,2.9197926066981923,2.5150983753561356,5.859855093555571,3.3399043441855576,3.859296716566936,4.026303602439442,4.345143941520394,5.1383439266368836,3.677196654303806,7.2151016812654944,8.788770625029574,4.151288954269116,5.1358141340115,6.469692998237252,4.158529118666448,7.893192728579374,1.8301578775972769
53,4,2.3536217620261732,1.996661085425,1.2970974274593545,1.7780580830289605,3.3250669375924176,4.28976005522556,1.5796447915130676,1.790415594062877,2.580417620085819,3.0608330923648728,0.053607859946847025,5.724755075677996,2.1263154896171357,1.672529369107562,1.677049570464701,2.9987272019601647,2.286041347931605,1.7593062743141736,1.8891481865817044,1.9319033443481135,2.672004110762997,5.467448498996456,3.8124638719301203,3.118006262747178,1.6343718403394734,1.0092749205326976,2.6241053306791406,6.013787428981961,6.092507991175689,4.065208901730322,3.5298925163368233,4.400843983960526,2.528664542818934,6.213622990569321,5.94584739568327,5.571397434642132,5.217719464843281,2.6267369787294874,5.778698844837003,6.954092204369027,6.290571301487249,5.888598052189508,4.799599212005528,6.872684045525788,5.087744768604304,3.0788541235584392,6.455446539341094,4.1413579388370385,5.510766263988702,2.903147398814275,6.539257370719119,6.343151694787904,6.690051879209943,5.570665467158085,4.730104222321669,4.8202910538198465,4.9933541690325605,4.292246555692732,5.729294039066757,5.054919082768166
