iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42]
14,3,2.7207599077332483,3.3545735045938008,0.8537608685784115,5.968232952104031,6.503993619293047,5.0001629364771825,1.898810928892943,5.7941429532543625,0.6144229509151343,3.790094493241311,2.8496605101486003,1.402972090811359,3.6579204269413945,6.232915794557155,2.603207523282606,1.91380158592093,3.855882322359114,4.570176625294863,4.701163271352162,7.64273433609545,7.762175263825142,3.474654984193079,2.3919636424685335,7.186835938393537,5.700675963532993,10.009610753232534,5.822531671028394,3.476594355099842,6.267942855290282,6.508311795144988,3.540744642355169,6.761200954248592,3.7583703430140356,6.2058149104505445,6.051092649003527,6.042709625171854,6.629400992619204,6.781066650199157,7.595174635185285,6.545341165615047,9.382636437397688,4.222567136151579
15,3,0.3296280556651865,5.286209582387416,5.944572178624497,-1.8242827898685008,3.21324906356107,6.507334408547366,1.1815732914748922,2.842640546542682,4.89548811020646,0.9910253983326589,1.063592093934749,-0.5326934072168038,3.9672593829325167,1.5464597409150354,5.0022802946247005,2.795721113289329,2.3485497902790526,2.902613175453012,5.149661095274418,6.23643155381043,3.469422767414917,4.008932180588878,6.421026401385781,2.0074401534511828,4.586917335574487,1.6830968603388397,8.086854444770553,2.255487959715819,4.659912315717175,4.132017215547809,5.459073653588247,2.628139243517852,4.732304433112538,2.9314525971935312,6.176402913629839,7.42898039231759,8.236159307329933,4.047890729103082,6.07542109925106,5.435780723493798,7.0840853229940794,8.354806655991588
16,3,0.8054142128160451,0.7449217059683025,4.051521857608378,5.427400146897788,5.3101397963768,5.453690736679307,6.976149059002126,4.39974858397721,4.49144755479887,0.9956201753274232,3.6999664327904105,3.2963663291144996,0.2625011525445632,2.803428149545275,2.558104481797538,5.025679815514795,4.540275533094016,7.6469545315993654,5.448383463058932,4.447043992249642,5.894644458421259,3.55626365498688,4.700858640379071,4.103872698824883,3.315640284700914,5.47899509372888,6.510290351643906,-0.6482147045712696,5.0079362143757,5.353992609898832,2.461162141550412,2.3966015176448803,4.96005575391286,5.775589413681702,3.5125235950031177,2.9798309287759843,4.806625001748687,6.667765734171656,4.730632703127864,5.637154461863224,6.585976633132956,4.218385561883238
17,3,4.675636417910923,-0.11330385923595244,2.283690545677835,4.058544305324994,4.172046233782434,3.735950365891747,2.984248094557049,5.042660243299356,1.9826785436803034,0.9591924126469581,1.2906895239601128,2.0950068713063086,4.582522287749511,4.385824130135342,0.5257529938246644,4.95480232457851,2.32286638215271,5.302072866084521,0.37952989181405544,3.334288718364303,6.79346797008793,4.3634365419744,1.4665132902452325,5.376087348157392,5.118770982381896,2.696362628060306,2.421998506791452,4.2575017894287575,4.879703832110869,6.9732759662824915,3.8639258235795175,4.10693973049083,4.468273716513418,6.883363056156277,5.418156031267594,4.6860681559790605,4.366011644591359,5.432622011778331,5.516943388547706,3.4769957002941814,3.355335064939134,6.2310769695266375
18,3,1.144135978564402,4.349266192454672,2.832934433334044,5.080243543448832,1.64212987770759,2.440289659528083,2.8663461444726877,2.2009212848376802,2.0241886624143497,3.025992434754465,2.7282158935783754,4.183791076695103,1.9355726749220001,3.801041349421577,3.792409836503461,4.500569892898062,0.7178948390923283,3.2076300718640045,3.930687634918075,5.033730565373198,2.067613391712653,3.588846093578708,1.7016648840537565,4.258070483660718,5.332506163606161,3.1549862355129954,4.04526089929548,2.570594063758173,3.659933141263258,5.4441331447428905,3.3462190765568027,3.317765874156066,6.806046484215669,2.0885672747438346,3.9567001377229682,3.1184212980374975,2.771239490511342,3.815389031912811,1.7425455918288537,5.452657819416996,4.421522450063877,2.92735032135903
19,3,3.0190499491092466,1.9528975394867794,2.103781023677794,4.848566791420302,2.546607054593363,3.5260317755181325,1.2955429470113775,4.347544181279499,3.32432407779787,1.84683163649173,4.77286107363718,-2.7178856166447827,3.2727045676134594,2.1364115365003045,2.5751832254674394,2.9892614376300943,2.4152439143971365,0.9824178140435108,6.0932710051994805,4.620015388666662,2.7295315935675926,4.852116874934537,6.44373247381476,5.911939632270336,1.9836267075892844,2.5108193835208974,4.265118368452586,3.0283561680303412,3.5413008008011255,1.1696973243380298,4.831735259135735,3.8764181710087926,2.8262257399850754,6.487708385395766,2.2330778757618432,5.158090664871723,5.1999084905360755,4.313738043460724,7.29820432583898,5.481032090248984,3.4567142459472042,4.381517877124327
20,3,2.6936551851939012,1.8754318631179863,4.6335147961921255,2.306902016900486,2.449223330634448,6.166381698325535,4.453436986793048,7.123227359098145,1.9987445110864352,2.651191471871861,2.503429737231287,3.353021264956186,5.377955677258878,3.4831820354822107,2.194661935734041,4.280424782529537,3.807096434305859,5.287351448817195,3.163226285764552,5.257790160657507,3.5848129378780214,7.896676387699488,4.144146701619536,5.984917479640794,5.482025056981509,7.706453418502863,5.815652171983451,8.683956010465865,3.682268793174163,1.5203785954785778,4.581323699278802,8.094150966196644,6.1870039583334755,7.993688255438532,5.869460079855356,5.461351121160563,6.595526726979644,3.685334314431813,4.471238068960145,5.661618745101681,9.247145063565403,6.639061581594483
21,3,3.1277241262203543,4.858478025865973,7.6201790242810095,5.1895247334269055,3.490460497959266,4.451216036922352,1.748186194628066,3.3403597221950836,4.061396238919812,1.6552558178404364,6.270037979131205,1.56558720978379,1.4625105441704334,2.3717165447296114,2.567043333264929,1.060262365608564,0.9318189514166932,1.5659134560836052,2.999485333686911,5.036740577700422,4.243330524684733,2.5803037502253554,4.246887430934671,-0.18821025394617294,1.7545322529305851,4.763725278837139,5.887564941530174,4.0897171306639315,5.978075624580838,5.857368836273606,4.871701516089748,5.105567844550343,4.706525215579265,2.903973759609774,4.946028953269135,6.023821401794815,2.8734258593208057,5.362286314490521,9.368072488767668,1.1604651783490443,3.7103261600199895,8.330101530471422
22,3,5.112281277415101,3.4873981552322078,5.434185494916262,4.4902392930370345,4.647763924434568,5.983978720710569,4.631176586236245,6.718696448402733,7.019856627213778,4.191522417002801,1.736223681555973,2.2150722504597318,4.996814171959056,2.003735198179567,2.8334026592249884,4.017105515755165,3.4211074770773187,4.468788551351191,4.746376282761495,2.427326567452777,3.0745355699020975,3.433324253060884,6.778367517129854,5.4791184330173195,4.705246583737847,3.751896126125193,4.5604888012538,3.1520514781224565,5.211584331898317,2.2150704584614935,4.364166183205327,8.050112721674626,4.432021584918738,4.145303934624554,3.6059373600654627,5.521050527209357,4.620980107807619,3.9404033341313336,6.322925808304829,4.795067984159415,1.9015258267924755,5.282591186463728
23,3,4.062695855693403,2.6543092787374176,5.262794581618751,3.28857117902475,3.085501521467296,5.58062893157346,5.770573438407002,1.6343864770831966,5.097376635416364,2.2804093369199583,4.744372144465588,5.677857670731527,4.6277814122262795,3.130571809334897,5.872735032396873,2.2905197754615876,2.9550569273521994,3.1784885567657675,4.962142518779681,-0.05975637616399677,4.01648303583581,3.7077834024944663,3.0646855912567585,1.0601389217218131,2.663476407626112,4.282678007966012,1.271494057580431,5.678370967501237,5.63176855920055,5.575668231755747,2.527721108014374,5.113252317230583,1.1479561970087482,3.1635502979601675,0.9774628820516652,3.1032862069042184,5.2771669345328975,3.8880837250303313,3.022833143368655,1.1265482133817606,8.8985815343328,6.219528473754527
24,3,3.352498716443968,4.713614855405114,1.788719317006809,4.995263310000532,5.1288355322016805,4.871161038362265,3.160140903346772,7.265619381423642,7.080931431102182,7.640315799899098,6.906708176565391,3.7503543929217487,4.223886326524325,5.393627557280182,5.18731349884317,5.689154858011612,4.8998294146583845,5.519594954315959,6.508115735076586,6.028304405273908,3.095314410651978,8.466087651699244,9.380778103923703,4.56482294111753,5.576641495746065,4.966062614405294,2.444622125508773,4.0485144541119515,6.005951857969596,4.0016820941075535,2.998863063676936,7.148349593760877,3.5181666053200558,3.133389572553808,7.268608697887667,4.764807145363496,4.4049126657123825,7.378633255138506,5.546783371899468,5.01861308920162,4.092840951976075,3.605279613593356
25,3,4.611174116838776,6.004996976333807,3.82757616526712,4.067901197362114,6.450101865538113,5.089280518288307,3.565309386579721,4.036436847197724,5.8264188279773395,2.5491673931731236,4.182431212405965,4.859065715114049,2.2980847759953074,5.458705577300074,3.2289730979767497,5.7838727346076855,5.303395101744215,2.4608883264684565,4.463316597522006,3.8669373275007928,2.5193723946340496,2.219450424439309,4.538562928979829,4.536098833558016,5.846055268282963,4.0946081837747945,6.646027195383834,4.890372758074049,3.467089179595137,6.33999116054653,6.49333633613634,5.6086523874568845,5.016072562063573,8.593604684243978,6.814624310745655,6.21739816127813,6.45148542558308,4.626414105612135,5.945190495801182,6.412987603774449,7.150108502938894,7.023969731128853
26,3,2.1849063780821703,2.0532761276095233,2.735700611139977,2.3572483926891277,4.99262737145401,3.390692812270478,8.130727930366568,7.056420910111725,2.458056754034014,1.8465880397936696,2.403918548587636,-0.8700635404775559,1.4993478615937788,1.690048149923433,2.388538560188553,2.2449464177554916,4.719869478323483,2.3005094599533624,5.279481074022429,6.888513029281014,6.121260392439921,4.2483822381750045,2.9205717881528996,6.2130415571077515,4.224005033698587,4.596759588832399,2.7441099052712508,6.912483862710823,3.816220182032314,6.668741446497092,4.8961359058707785,3.5108730924360843,4.149354832651702,5.955943485041202,6.354684579017765,5.691617093484397,8.583881258154603,6.537801692828975,4.340100066438627,4.893857794344395,7.605867324024703,6.598584124622331
27,3,3.886082016489098,1.2142502615395097,1.191723404642101,5.768202263832619,2.1794905745367448,1.5558315167478058,5.6621010878607905,5.502979618034683,5.103624970650316,3.9066259833885293,1.6861346324973625,3.83284978543752,4.363731973483534,1.5377832890506942,3.7914373406823065,2.920556031970742,1.3963111917475328,1.2928345492101947,5.78222286228977,7.874781112638931,2.877982444568392,5.046361441812813,5.774690919114921,4.918765484682941,4.0081452749182445,4.257066531925956,4.186644755962263,5.665133106106375,5.613492743332457,5.7705605602297,3.4150408302736746,6.048404837566178,4.6638389190127105,3.690755387895608,7.382872792607426,5.475687570315959,5.714286136654413,4.077168766225534,7.735450888083585,6.737137942115796,6.697417187345259,4.8033705504516275
28,3,2.3818915097282822,5.04410442435355,2.32247779261503,3.0860783844605764,2.6996691012095773,4.952735420320049,4.69550876500602,4.122510538044215,3.3658417468634956,7.70643641125668,4.514660409158484,3.615666639883547,-0.9529254532844488,1.7678207438844948,7.047832218737367,1.1800321118457004,4.748495340617679,3.1313330091463447,4.935499263576314,5.667528467771009,6.051215898359609,5.755301822519851,3.36984672094111,4.754052341644469,3.938567810787218,2.6462367958406654,1.2995235118128716,2.1734469551389655,5.30871338246568,4.531780560437244,3.222331617436119,7.127578863496401,4.824910000336463,6.1937200432540855,7.2125444051383925,4.594113097699754,3.209515241274682,6.162980342625639,6.106693678324633,5.892826855270965,5.3775334171324,5.496582114966788
29,3,4.186393869120022,0.594563438220102,4.590886862313001,1.5245145001896707,2.374443356792705,5.774470508638145,6.177099966680074,3.7984306635291145,2.6584786337580932,-0.5925371001497571,0.7784398346565877,0.34429273257670556,4.915578214257748,1.1359911460083068,4.592957335236461,1.7319686555630485,2.3630908330819196,4.392514975923413,1.4320039954078874,4.296095574333541,3.5386096024722833,1.4606359084669307,5.149187419981308,3.8886107690339,4.5260688507222095,5.094968325263736,0.09040639150628656,5.508979833249412,6.5583848698905145,4.745460659368981,1.6894417113388858,6.885409893658084,4.952679455812072,8.850249414448871,6.662801161755389,6.015080374829674,5.2126891303199185,6.878782203916944,6.684023462887857,5.611413734881336,9.537080044607753,6.820003017245099
30,3,5.162579563358537,2.753983212236573,5.136102028347567,5.137309801532135,2.796458843307614,4.7514761222573005,4.09573679098358,4.914519138267338,4.408423249784174,4.035351744121631,4.459706648594754,6.417382135076017,2.722901055445984,3.918885997235463,3.4926885628165194,3.8393441249023,3.2896983790718446,3.714259663088995,3.3211689537692393,5.876035813266048,3.5910817938867807,5.067476874415416,4.991937281037139,3.922995349457987,6.292581296143584,4.187841605282809,3.198063406056662,4.5426878447934245,5.773148911794969,5.60116632805351,5.1939446996930325,5.018923228465568,6.192328459968447,5.004729180112923,4.530870246499241,5.882989058690772,6.61126212058267,6.822895632229715,6.880031309024669,4.292862823079302,6.3579581012037325,5.079375076350495
31,3,3.7906457907930364,5.378987526078727,7.214975062404503,1.107358255964872,6.477868102554617,3.645047254211581,5.249832751520472,8.490570658820975,3.2439522377786343,4.640964338871502,1.2839680365295363,3.948477679265792,3.0350323757095357,-1.9828749176998381,2.068611149382046,1.1889600840516044,2.8971031423404,4.8065006817005385,3.491320863716716,5.263032082296204,4.369878613693746,4.736500211948689,3.4151489642461854,3.622035844123268,5.86662247729608,4.0873273847022284,5.840516284792211,6.438107337044644,4.653557783887134,6.001193711520028,3.789527240355555,4.985695073445849,7.562396622831733,6.983589680785323,6.69084534823583,4.662482821122694,5.912910348875995,6.633123463764231,7.15979825928005,8.245137638932702,5.984418677498072,9.787207758862762
32,3,3.098193754860378,2.5123248495114603,1.2642021318434626,2.9009465071732228,4.817757101555019,2.8672615433189588,5.949927304261517,6.230632627946511,3.3635596705268016,2.565786031064996,1.1996315067350767,1.9779893146724328,2.987844937387552,1.4597419545322203,2.8993345533613977,2.855119816114509,5.211985067185778,6.207490116302575,3.60423465444498,3.9683500514207286,6.196303855168539,5.04188296588197,5.322346280838275,4.011712391896268,5.222284988037117,3.7778917015605873,5.845120406174924,6.034652593421995,4.641645330616992,2.329116499981242,7.539354478929722,5.739227178700934,4.870728254853015,6.65679182647422,5.256658760377534,5.653033399867447,7.284232524077624,6.715966259099098,5.420030661228988,3.9946106035383284,7.242889636160346,4.998124715173904
33,3,0.800977675416869,5.405893998843776,4.412366980106382,4.296533356722818,3.520262351507707,3.8367113427082358,1.8368439172568587,4.50477990776556,6.440817091030213,2.4313570485965235,4.159707617966209,1.560837655589141,3.3177055150380172,6.516977738640852,-0.2156491689834238,3.4791032223562306,3.151127206097171,2.55069000940748,3.787646260877385,6.029249346180018,7.7851146987736985,4.050221319231055,2.6613455866298663,4.183533264769219,4.689891482106691,6.455387159254836,6.207587621429425,2.194071808733749,-0.13993597125617963,5.560608349814065,6.692980418975566,6.596717612714769,7.380950341887519,7.431413295306942,6.5224766738678515,6.3036780623853135,7.443034243013107,7.49808862652518,3.999003705718988,5.574418842996186,7.452174252907477,7.270777273202167
34,3,5.104210388128445,2.89290610062093,4.586753847144923,6.083556229577866,1.576294055675013,5.188757333520657,4.734865570699955,4.342546610852495,6.147406805826272,2.3345036451958108,5.18201021892835,2.1875728981207208,2.402145064536462,-0.25040538743083257,-2.1305495168493924,3.2248911186943436,3.681834167434283,2.053634605443532,3.803886202265632,1.0117444241443159,2.6534507200271285,4.1114064532746095,4.770466472603547,5.472790204818117,5.524740904382487,5.366378290107449,2.0083086790975995,4.362101279892991,5.226282762275847,8.710357289967165,3.173609700528519,3.698252857821968,3.924400526465853,5.742870613144851,3.8941961724024226,5.071189272446296,6.6690567674368735,5.868707501318205,5.854193908741515,6.671947196555531,8.153066379173964,2.911548614872142
