iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60]
248,1,2.7231244116959425,2.09073255227617,2.732584771712892,2.1580077246844684,3.346719701281297,3.524966942637996,3.2485155401093215,0.16415061122002284,2.6273890014898806,2.637822628368627,4.442436930716889,2.912616451893852,2.4600923046452228,5.572031561526284,2.354208918398353,1.7345126399623394,4.668056995855965,3.0289550522615123,4.156634140826992,2.5169113151998896,4.543353344058211,3.948488071946623,4.377813746022807,1.4817286210527658,4.7365391699368775,3.7388812005816194,2.5960543504130182,3.2294450208575847,2.15723720209014,0.49327426691694765,2.8918892051509895,5.765824746376674,3.2341596694726538,4.619554764630093,4.062681824976789,0.7513796020005237,6.502341527223282,5.1204270606004165,4.521364769034665,5.196701673191223,4.710307569926687,6.707267858934311,5.472715310942212,5.724393087751861,8.939940318987908,6.379864103470712,4.747601605680634,2.2120302283454985,5.254867354761448,4.072536990944276,6.377997941268689,6.614234789327429,5.367627775792379,4.826998437135838,5.43186940832809,3.478887192634968,6.4623766488798635,7.515860720354052,9.806243083158755,6.8914303152963825
249,1,2.4521138618450222,4.7155138034877915,2.4967811305453353,4.644601664754442,3.971971968052102,3.831448647310953,4.460123461621917,3.2750526516025857,4.43730276118174,2.552883570707681,3.712493136615015,0.4503919193032666,3.6807001638977663,1.919940537017225,5.10844025678249,1.44045430222717,3.41105134976285,4.584863191731375,-1.4013289874385686,4.081250338014972,1.1436662597584064,0.8111815916802585,1.9902889497249823,4.083633102557624,2.5530452696874177,0.1619255190361084,0.9781147604839653,3.832301924613307,3.818009313736978,7.255190647581537,7.602639064745503,3.785013642906611,3.2518487271047363,5.093642174870159,2.279229876786248,4.438399403841084,4.002412996148786,7.373309826637426,7.64166974590926,5.020412044546173,3.976667678368753,4.404591033958004,5.401114684056433,5.066363362374602,0.24931575917685755,6.212449292989737,4.624256995544946,1.4314275081061107,0.4649965189781504,4.751239386523824,5.873588887006548,0.8043283628473512,6.090752618845958,4.738137130646991,4.830720373485063,5.228172529449959,2.9524438144694107,7.126797138653876,2.9436115883507776,5.179202545032456
250,1,1.2013544153439923,4.2350532184971,5.829950174835477,1.0881646299437329,1.7082241452757865,2.2309026266531506,4.925443828321603,3.9428817569681014,2.696265472004574,2.606341584862747,4.35108497096163,4.936628302485123,1.0605226637178007,2.585823682911033,3.443683301398227,4.18770631790519,-0.18547910463085948,2.333551371679104,3.2263033427022374,2.003418641046237,1.5213922959606876,2.000207903736978,2.8922281397702645,-0.0517311165624359,3.5600988955066426,1.4191035396992395,4.490385269704156,3.5769628406364196,5.0846382981089295,1.1188534753764592,4.661117066094964,5.378816920207962,5.507199938836855,2.978605562783047,5.170108446482921,3.9066144423960614,8.401369453548142,5.3169149124131465,3.8513760466663722,6.681779760318607,4.925905707118175,5.817549877691779,6.057697566352013,5.63448379952123,6.1607937126627,4.455337587262953,7.088941945746746,5.288480857436884,7.535255405354639,7.687269464003309,8.152847121156508,5.019279125852079,5.91728199305631,7.353301357257298,6.455250393466334,4.459615292353316,7.831091304038606,6.758499683038977,4.519017949399849,6.675014300513892
251,1,1.812876016857405,2.6259142700757763,1.1925396513513138,0.9213893602123397,2.912420068055569,5.322099792466526,3.2025317788665255,3.2446891694371276,5.749567629820548,3.7319152185577122,1.9445342898690754,2.936787755278103,4.159508003075201,3.5996320630489023,0.6338981884820405,1.6593760815292433,3.4217393320211036,0.4453874595973213,2.505253929221907,4.000084205928414,3.095574892111393,-0.1985245302670422,1.3265245721256096,3.2556489375216398,3.123659025244433,0.34450870192848493,4.011203727613067,5.451829479267127,4.794118032282548,2.6821881827282983,4.631303587810807,1.596425907666804,2.7064963261193666,6.5922901050099885,3.874569741253024,3.4983265550102063,4.084110909752873,3.552304879922083,5.471345610283159,4.429164041452357,3.5378278257058984,4.825521860618217,5.02827609000941,5.215231445181193,4.406263338179489,5.894207024583647,7.080305586797657,2.02715759240163,4.05285473581579,1.8246364689864594,4.449464031045377,4.791311542368761,5.357771603686435,6.2874554310209945,4.133327248011382,5.3169333270787975,2.7716345300940195,4.355573059808245,7.612850953587915,4.205788499290103
252,1,3.599824870464104,2.3547444467327283,4.82015374805185,3.5030766119044467,2.834881316538022,2.1012947871033694,3.582828538843874,4.259067142958869,2.72698787346257,3.538447651040884,0.47695504249900234,0.7083914445265878,3.215615841201903,4.206029034588499,0.3539683700363092,4.941464245944372,3.0668329200221778,3.12095500482641,1.8989684969405063,4.100843718119002,2.8861419650067743,4.301892771739229,2.8243229477759444,4.472612469220612,2.9899979879174032,3.844993540614431,4.521460339287076,4.644156299190149,4.557577808628764,4.556975868649495,1.5643302516673208,5.3574649429190435,5.468534341732061,1.8408535609242258,3.6421885145764668,4.055094071966249,5.089359126752567,6.4803491905877815,3.7598634833398945,3.488625932624534,4.684466805839459,6.9037572245181495,7.0740828375218765,5.786757231560089,6.081970456975132,5.663817516350179,4.438599734477485,3.3323514740972637,5.378276085753595,5.027104553148815,4.106841039183964,5.437967433721657,5.42161964167003,5.019178967915236,8.053824907692407,3.629174827834859,5.284414787261347,6.678792167689862,3.716023457416403,8.387375888211764
253,1,3.034439508203916,1.5881095876017515,3.4160413347222143,4.993594021690846,3.5316063214719997,1.86262894542016,3.4715535768990997,2.2414670590091283,4.410772470056624,2.656192789403676,1.7248501932043794,4.555671224257012,3.709940918472216,5.277999097239869,1.4991289113965078,2.9780817274615203,2.014423903728523,3.0796172529228234,5.954048072825765,3.4450058286042577,5.109339002613119,2.513169302367751,2.389474520672053,3.587094830356276,0.41348130730820953,3.0206506475940054,2.529407985345554,2.488330836788748,4.377477660753161,1.7236892953458431,3.3614593682417055,3.4176637414586177,5.46886016295376,0.9682815487596934,4.760370894120411,3.289204089912375,7.017912259616651,2.8845019783242654,3.2234405690626673,6.672859456122274,6.198237581505424,4.750576489044788,5.224936322042361,7.107479100880371,3.6740399698748374,3.635779365762262,2.5524261986078067,5.151937703273995,3.63310152027075,4.793447921406155,5.265483492538432,7.146347984021878,7.300639367027319,7.24041363973363,5.346951124641822,6.802575629377836,7.04468920942352,4.365918668635104,5.490167781761727,6.61994964585854
254,1,1.7169213611529415,-0.9341973683433418,2.5852741622341453,3.3795319695787804,4.1052237670780976,1.6883980784710455,4.323972832868344,4.171692332405216,-0.3012533458939717,2.526614603887067,3.4128612357799835,4.153013432224085,3.545030886086395,5.4018567488194815,5.871682520529545,1.6094126606686754,3.245782249753466,3.701309708653034,1.6878194034726124,4.911029909765544,1.6474492613426188,2.2645219785510644,3.4440812130228924,2.889423149698841,5.590603361555921,2.044550989740957,1.572000955673886,2.524093369052401,2.2211975905191608,5.05435985156772,5.898777798664768,2.85912709931112,5.477796218578948,5.694246262112602,5.097342440367105,4.871379254801558,4.499054468762127,6.091996263005498,4.217496521615763,3.372862698594563,6.494236754947378,7.354705475902707,4.387693358007713,4.622804846163847,6.9101290428174345,4.779501185649243,4.891618287761198,6.294258757853737,4.5422469767640665,4.415960854842118,6.235448229078738,4.709241764893484,5.900735225481442,4.3892769791880175,4.434666484157429,4.35818293126174,3.51528669668315,6.652046720723691,5.986441008565529,6.562383698395996
255,1,0.5064562842875597,4.043476688608904,0.7936296824941464,2.352563869229854,2.037382287711015,3.2624952274092434,0.9134270798085913,0.4234010697652466,5.33508046058104,2.66471788228785,4.3420968222528495,1.992633011364288,1.1844724057486054,2.3829925254366446,3.3466265352760365,2.274955297735037,0.975862896868904,2.515429633362864,2.0546940854945817,5.730623256813809,5.13346165306031,4.693807768899449,0.3836138777312641,3.589129260790817,4.237707789471619,2.2690694292392126,3.103764945834745,4.757022378717987,3.2902862427603035,3.762560479312361,5.192623615695035,4.772299569089669,5.432064554001817,7.435259002890813,4.241994433953511,2.375567711158575,4.431413023226019,4.730735938676149,3.936822663372636,4.32072212161859,3.367782375990028,5.6693902078603156,5.775165405777559,7.955745426871255,8.324054625256284,4.669778089360459,4.139378264809302,5.716033064661129,6.1074766811196435,2.553592042065902,5.61238908314997,6.7878063112981,2.869407682569777,7.348048594009523,2.6961909130994504,5.856890392027699,4.556334629731969,5.000774267494156,3.125285235522309,1.2640314782188407
256,1,6.755698655594257,3.302205663445829,4.704643242309341,0.8106294832447527,4.417752722250914,2.594278336272496,0.8804864077086503,5.29403191254495,1.3293245476385223,3.6572159783234466,4.491414034791338,1.2793555901392202,2.228014577931964,4.4633991695428294,3.9669172534733406,2.3601121744888123,2.9283624365987424,1.1112099575086694,1.6447545964115562,1.6603123071709325,4.268778454031023,0.8059030541611172,6.714640161872062,4.153825589834167,0.5395083481808864,5.185458052274809,1.4157875572152019,2.1692190396277384,5.771232238965829,6.740094054021737,6.027653800246097,2.6888841065389437,4.802980197489308,4.11733795354116,4.561917909580657,2.329652515159367,4.455508483682956,6.462634722521021,3.861694360524596,4.997191353778669,5.941532681477396,6.665313014955251,6.514061769850057,5.954077964072576,6.9134283851682685,8.22968590702483,9.224539419807208,3.7743929300811123,7.949844883812299,5.544171108683857,4.601706952481716,4.8634858040465145,2.524820553803769,4.417771206644186,3.053859550028323,5.196178869772004,5.590364962970515,6.459692485199979,4.941262755815003,5.013800236049444
257,1,3.1131171757660194,1.3041746343007203,3.581197254089745,4.486614703280011,0.9766135726696246,5.16592222726406,3.856782325215252,3.997607049125759,5.013796363627567,1.6945971803800646,1.2972523622664105,3.135439436269057,2.136538540792145,1.4426483624999618,1.0852934970529071,0.5895523115515791,2.4037274122977124,3.4017816531962786,4.818229421574538,3.589171794731526,1.8148328133087688,2.1992364282707295,0.27707143793783695,3.7255223495840237,1.7198044089343392,1.3491337345011452,3.8993944946411734,2.7616311601452646,2.6412217052652727,3.5243528033963574,4.992297648780569,4.838904618538628,4.603798994479016,4.16733047794628,3.1589075628831047,5.344194815581455,3.859902165662334,6.635984427922961,3.569075722251445,6.647776147280898,5.628290503737175,3.543655125625487,6.247426640874359,5.403996049902517,4.247146776043455,6.737964931265605,5.89900966342015,4.959533507014262,4.733051504982823,6.894926848820757,5.6418976436163915,7.294557848846045,6.678972148809724,8.310652150656695,5.838605109242073,5.0737849334719005,6.833062485420131,7.304538369037968,6.675192021648634,7.661334220111247
258,1,2.8562162366349706,1.8659689692441104,3.664398302388477,3.94523524588426,3.4313975090383066,2.7994805902052358,4.5893950114146795,4.986741842079999,3.296555541837834,1.1303056908317424,2.0317599655811796,3.5582656442209273,2.447229373526909,1.5283144623428055,2.729413618879111,5.032740018090829,2.3112813351790478,2.7094889073298956,2.709849302729825,2.137041150405805,2.87856575101055,1.5581343993857808,2.711056222639351,0.8814901951872736,1.0764326075432562,3.6481560806950215,1.156968075728992,3.4474942583141237,2.5546301342236815,5.5375310063151835,3.8887806847460973,4.012746470544578,4.435889370554842,2.570364316660335,3.451324318152276,1.6383219076845172,4.109603918308836,3.582254973319782,5.437751983439288,3.8486565006939286,5.2663999513442725,6.247261424433795,3.1273399750634514,8.369564119393981,5.96459784920515,6.145530745413921,4.971048178482581,5.394471556253483,5.84344007094243,5.2873467783363495,8.079846405333225,7.132208158939671,5.2082589494430716,5.778268042277759,6.728743246508391,5.557462888666127,5.751858249607497,7.828397745746054,7.463071929100721,6.856211301036703
259,1,1.3074028918262164,3.8212241824153206,4.040761981983703,2.220408834006167,-0.6884972612393683,1.9481564945793601,4.4242808930029955,5.015772950404465,1.428794784195609,4.697133299677844,3.0033454169182883,5.210024739941444,3.486674601354233,1.3099635753425378,3.5407653096070897,0.667866127529352,4.200643152427915,2.22231540478563,0.27942186892625864,1.1768784425598506,1.6694697762520805,2.893468210396062,4.248561277304798,5.477252517750792,3.947726844559252,3.605328108021339,5.450397501809842,3.4222790927975026,3.113726810289428,5.56561746124794,2.0874926107199707,4.543702176035159,3.7164781539756975,2.055678532871549,4.272388121926696,3.705579046658311,4.017984944986513,2.399498456019701,3.5606433551832577,4.177993561125783,3.889592671615853,4.556910783015879,5.645616252999766,4.871943463033565,3.722640202295322,5.91076477047066,2.1444058349409674,3.5765463527997863,4.933046265486664,6.3403058869506195,4.594950032187383,6.084554464030195,5.369739620299846,5.263434911979313,4.707840328663708,4.382839281157288,6.65425637302787,6.037638381018925,5.892223906867818,7.50734740017567
260,1,0.9550524661712756,4.576654290062397,2.3333159278358058,3.9405722462083306,2.5353990188610567,2.5648791129911235,5.185776725230058,5.2038304121842085,0.13482067407128362,1.7727964282725426,2.615461655736548,1.4599891697673413,2.836954021969115,4.405241832945998,3.212454789849516,4.511094962108454,2.455391485966321,3.809845822949977,5.58539722103926,2.7150017904402115,1.1451329177990588,3.0692299257653732,2.805176328246472,3.533138448365071,2.3393308467158325,3.105834506684024,2.5949652962972825,2.8400169230985366,5.022722241102983,2.177344707758772,4.915280951922554,4.777555873846239,6.10344646782665,6.065052496940847,2.9193631772810207,7.350810674330862,6.297320377528045,3.041753117918228,4.270827737985204,2.7816508372803623,4.222125254139934,4.822721533814623,5.788069665616217,5.376708422760242,4.943201141197182,4.314530727308877,3.5213509248388544,6.13471515220733,4.316645013773419,5.196060482250001,6.976088260600983,5.509269496955213,4.41429004897287,4.640550178579884,4.383666449756445,3.992407667231001,2.595771562981437,4.880955648400351,4.670114839664281,4.496080805833108
261,1,3.337026911132092,2.3020999618646694,4.546266266689615,0.18505413480766864,3.5674041862573813,2.121131609178638,3.1349594487211188,6.14442186861541,3.2574814480551577,1.186283093571865,2.070639574004378,3.09971639750884,3.126480763737837,3.4611345782584557,2.782884427738705,1.711293362530238,3.6098490881569534,2.9395103559428186,1.8588354529819313,1.7913441447910845,4.63423779545176,4.294949189369243,1.3903273807770125,4.572040292616165,3.2758165693631303,0.836326317363079,1.2896915091585999,1.3509763983225116,1.6438469106563165,5.236492579987521,3.0693745280994666,5.1169039202113344,3.1168349381329468,4.25634528187124,4.843736622092025,4.681483802441716,8.16716923797505,4.160260928391403,5.185509841444882,3.6721769064112246,5.546289314576358,3.549418050023323,3.595253930213129,5.573124174405479,4.436943160347573,3.578910499224465,4.145781972637341,4.803639621992369,5.907765280867529,4.336890688607252,5.53061118364393,3.75580035205176,4.995063516196256,5.363317423555232,5.674263761057933,4.815466216112269,5.526089698683981,5.977602661906133,5.18134515965649,6.764639419702782
262,1,2.3441817464854164,4.387539862031685,2.6076243060192157,1.233216187808729,3.3890364405181317,0.6641602024237998,1.1554975806870602,4.261014451020177,5.9963012623914445,3.837296709140221,3.064017910953072,1.9100555398839225,3.8084451161421713,1.5308181282149471,3.770364870658027,4.155413885134752,2.4456759278284586,5.390250996889462,4.526961478014503,3.29816576129649,1.9977016774310048,3.7120691695309462,1.8286108092931042,3.46598623526268,2.7064770679579273,2.83814016704443,4.120429863583871,2.16104779767658,4.78915299843876,5.044697741775818,4.100193003396735,3.223091265000744,2.1864793708000843,5.5834303789198385,6.357695220132807,2.848873999429471,4.461434038181233,3.575352533153083,4.612763579725613,4.963363418853425,6.606633001477032,2.380641404438314,4.654858615246815,6.498395831192616,5.196855146114615,7.248486815205,7.131794219006462,2.54418131639538,5.217200286265357,5.262351240307284,5.09529126867262,4.518902318828887,5.319782755789475,3.867442943549687,3.3980352979346327,4.1270452068350725,7.013141607002106,6.520759995348482,3.194778776338285,7.846466859114342
