iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
11,1,2.8395922112308862,3.6194386468754316,2.8297057320062304,2.4588686686569377,3.4072975822034643,3.578319743048316,3.216897717649956,3.6290448208786383,2.3810925672999423,0.5768724607500113,1.5034490436234045,2.2110393427644164,3.139627946848723,3.9116004861773543,5.270302949889996,3.4119324485845723,4.8130510502610715,3.0401239196198215,2.9148760963655116,2.9434187105383844,2.0813083117803477,2.2182787147363427,3.3977778832477035,3.6380861144078755,1.5420715065021615,4.294945287896718,5.61625744378081,5.255781084669283,3.047866584291723,3.236600727617833,5.272396219633814,4.192453533813148,2.668533700698733,3.7894556465250213,3.582350086209556,4.545823724167185,5.985549964946805,4.910177199006794,4.10100556768998,4.269916267463483,5.08001386062794,4.327896857684958,5.483277589956111,4.802662478325336,5.512103885087809,5.175776894702639,4.018045285809147,6.7202468835748626,5.571295841329339,5.9446695432723065,3.152579514180924,3.2994898285135434,4.7598970743945,5.800912607688086,4.36444214939623,5.0027357655493265,4.306939102670592,2.6596792432469076,8.059300544408472,2.2495719993803243,2.521791182984134,2.795087696343611,5.494180123871319,1.7731402517986128,5.694691634396361,2.3916367168487485,3.2756585518495314,2.7982355161708528,4.163711586964938,5.160216523200724,4.375368233495706,3.5555378052757316,2.3122250006743807,4.728647586474227,1.704826655825129,3.3501066099731034,3.2428251687569216,2.3793504865884287,2.217761672203193,3.639126277639493,1.8635383375926677
12,1,2.569408294378805,4.421794839213135,1.8913361484335085,3.1150643424905406,1.1797410021208337,3.316130964406161,1.5163980557460732,2.8510224168692484,5.010374939895289,1.6873688487587586,4.012836728508039,2.526271097753403,3.069107918269271,2.0772625467891856,3.3997389725668485,4.731380085882914,3.959604125602405,2.7670299741108595,4.273835515968708,3.9794711779153,2.8118975299213753,3.891380963085962,2.663481280075893,2.8511408452569604,2.842833961689772,3.5591249013583646,4.54689496834417,4.523801620746721,3.7454657719036892,3.233591784979117,3.888796209152077,4.3984556504816865,3.1761116124983846,3.027202396277807,5.231376145012372,4.77072097123962,3.2306514601207095,3.68450701499248,1.8546891708809707,5.101487756543786,5.266455829755332,6.019241044809724,2.7018884046921605,3.722964107373634,4.457184493037369,3.5291252791469785,4.157652246619303,4.631856738783747,4.234347840382163,3.620703003050243,0.5452035135437536,5.199444175136339,2.9500564042709247,2.837433079395085,3.8883131326047176,4.72791576024363,3.8879106941815937,5.208486187447604,4.53231568043392,4.099576288939692,3.859018047184814,2.6105278489880357,3.946247633253007,3.65016685782125,4.847041742707451,4.381376420262398,7.130132070327935,4.097541542551603,4.368779094615166,4.018797963025768,4.6577676398292,4.694915498467112,2.296093045695061,4.478172390251988,4.826402602244096,3.2365903906936744,4.110324022905118,6.642012286639332,4.528728115572493,5.858695859725176,5.952439781038218
13,1,5.650840494165086,1.9334335848406665,2.591791222913931,3.4814488236792798,2.5552194784648306,4.107070311167863,0.9528452167121908,1.3158584511499054,2.7243633695581133,2.702469187015293,5.685860163568772,5.383683430040862,4.570502523144305,5.042046358610149,4.377836164726203,2.7287757297347754,3.3785001658632683,2.571438732044303,4.151908641967368,4.663026700895038,2.628564654893115,2.1299263021886317,2.987324681723905,5.3009465779208975,5.213097041463802,5.836723968481792,5.78786409099744,3.4628342952266253,4.396130961844958,4.508571164858287,2.6179870488956007,4.668188049789837,5.492250325046327,6.1134967909946765,3.736523629750752,3.5810555048335564,4.2147984809462145,4.783032737068487,3.3369377885897675,3.8011707742456626,4.392449536997932,5.027134099033644,6.696752139410856,4.735242162553959,5.024918344685639,2.5031583938931,6.072836758864554,4.022758294315974,5.671396326295478,4.788256822919963,5.070046914062999,4.064308083518994,3.021937986509842,3.4677274199207364,3.4904601118731,6.345236495151174,2.264112621266828,3.7184997500677484,4.728860078700879,3.633892251390589,4.447733510406061,2.273390726372018,6.333783266094009,2.6083572739906415,2.6434397617349017,2.97387915639811,4.488425906375392,5.686099850964897,4.748492076759033,5.977600542443458,1.88015575690057,4.321238415042192,5.669169835107665,4.68478765250373,4.15677793206251,3.826002704684283,3.91563624408992,3.555959810228274,3.779515031244787,4.239044355308154,2.7734421274918546
14,1,3.8334028143116137,3.1006532998074565,2.6329298052964543,1.4796344633590486,0.8627682340865492,2.683448800740595,1.8539708105261896,0.7965286792137083,4.177166440521214,3.894523014655723,1.9370358759740038,2.0330306508931675,4.925901979055063,3.0686598261038758,2.725904919082017,4.434069722310595,0.3222210210317371,3.30876307321922,3.35955977412872,1.3176793623535747,3.316971416608541,2.8469295705494067,2.6542433222390502,2.2817463984870345,4.057012359432075,1.5888693235802664,5.838424593547501,4.453920241520146,3.3166064350522726,5.648911244452958,1.2062147458288242,4.478085410529394,4.35816624452778,2.2304840755098843,2.832591552719127,6.784330814163724,3.363231224006885,3.3354323199661984,3.85924456381891,4.668324734640906,4.227996792099635,4.684414968386589,3.019402145288978,4.972664837797695,4.823146180017346,4.8792635450552195,2.9329584252535197,3.637679599869627,4.212986781684854,4.721951098771961,3.178748801315333,5.482837914669142,4.999056987158198,2.520292951984794,4.439035218825112,0.9945911589213905,2.9597504674397292,3.801370362284324,4.867781552927017,4.470424539685076,4.917302951893689,4.581297022338659,5.230913453577164,2.6998127505738334,4.158648800087068,3.5589105491259643,3.318600321694911,2.8260631255212845,3.461627323557135,2.5055583488309017,5.195597150160061,3.827773295344568,4.287760505328107,4.375359737676322,2.130572075455705,3.533003594164098,3.7475574765382196,3.8947753802217933,4.027599112589145,4.673861898850931,3.4703397511914282
15,1,5.724464435475461,2.1661234395205087,4.989405469789593,2.07996907980517,2.496181838628165,1.6810741026564482,2.7649974845652716,5.008681846603815,3.141168247354104,3.1000567512862944,2.7900557229891287,1.7208212980439475,1.2319087420092085,4.252127604780442,2.9911782318809625,3.539984386712943,2.268409092432887,4.374590884387883,2.8425209975071297,4.133110805427731,2.098915642511874,2.8820989121168887,5.0778752533119045,3.966629989591036,2.2951910759534675,2.46136165043768,4.620816540400992,4.956260584554953,3.5973368612776557,0.5398544253400557,4.378316435075386,3.3174754456147215,3.12545933350704,3.209763881469384,6.035786351451601,1.394393334330334,3.332706214527734,4.7007119719198815,3.6554572092091053,3.2289828613626224,2.8712852517040828,3.956277476915228,4.19570272429285,3.25237666063323,2.884292877474481,3.8855888371493292,5.0409469878441175,4.963101392576108,1.9025238167089737,5.001967809605784,4.763611057716316,5.210846246952091,5.019497858815963,3.0250550127487896,3.70408978730662,4.246780146898826,5.302726113304743,4.01458041649701,6.102217286410134,3.8709189346989032,4.879448377917286,3.4358027712466397,2.7783894136078313,4.518810361140606,4.920989265137021,3.9242411215142896,3.7864528134246385,1.8894996844944814,5.4672938155855,4.5914101515643555,4.198658944717849,4.101476607820253,2.255095413851305,4.2095697623776696,3.7006244462821076,1.4902306658536748,1.1199603849738788,3.695304887731412,6.113913005529677,2.4198642299170134,6.10911862380237
16,1,6.11476074854353,4.982880896375137,4.328169150295179,2.442048328965938,3.0832424947509858,2.179236669728284,4.746577890541875,3.6314628553198056,2.579287240248293,2.584866077261747,4.514491535660484,3.5313491350280533,5.4278994377592555,2.131970233876351,4.69718528294712,2.6273962450584194,4.853266838265872,1.6614156092017864,2.3243540924575283,4.023957750400307,4.511905327403088,4.5565508348486325,2.8347119617758865,3.6433142780876646,5.022180367137444,6.331738648977781,3.5010376609150544,5.373306033890301,4.941098730027033,3.4949540516286697,4.556640708375841,4.5327462337082824,2.6112404526355575,2.808137863918983,4.696549079431949,3.3476696239680312,1.9162456582425311,2.41788329802025,4.098226986846031,4.440125372152495,4.538445614004209,5.738852746888144,3.043501114672905,2.9625566347614622,3.88978809946793,3.376429871787647,4.161411488128618,3.93095510283511,3.7533442132822876,2.0383961899757264,4.992473877962678,5.587156134503335,1.7502265519814024,5.973257288951269,2.520824697757351,3.984632999055411,2.7235119710442497,3.9728216484880607,4.72532174274083,4.019254380855497,2.9371508229668803,6.761091203224067,6.3807081744601915,3.5175290245556026,2.014236778592822,2.7756372419686883,3.217270015696655,4.645017710234827,2.6006131039510487,1.3985043180790746,2.7462970243521774,1.9243641974973533,5.069446290970204,2.1311932817480157,5.692472059033669,4.787232573282482,3.852281155761411,4.216465772240689,6.823758436296726,4.436308145546347,3.9232382899012883
17,1,2.3482846457601965,3.3183898203465456,2.586781537022386,4.143172642358388,2.3931912072423254,0.6185412267339827,3.9351569737094803,4.526967819238069,0.6701475607148542,3.1611236308097292,2.988545304268936,1.8166415587069271,2.3903134957996537,3.2148151988424756,2.7231760732890704,3.106688132129878,4.148802983813435,2.86704967825784,2.017593700056227,3.3041453153108433,2.2176593567644467,2.8980291834698697,2.948790216139916,4.97203627408275,2.710712929040839,4.478901551848243,3.2042499079841744,4.451951889616639,4.2378398232973415,5.177279500015118,3.7935038790783877,4.132536285552554,6.490515322292083,5.5225990817222534,3.6805261122880113,4.885649482761086,3.872917538972629,5.934829991144089,6.104263769535951,3.249162137623122,1.3873821558362889,6.335017230446859,4.078332063873287,4.866057122046638,5.89749705414806,5.080915250006628,6.664296163699985,5.187003832793629,5.021178782027103,6.310184278753587,4.852686362235351,3.935481256048754,4.508716388888206,2.680669690548801,2.2210257432690304,5.820586009322581,2.2102962620350945,3.089828491273585,5.884444775344113,4.407640402159769,6.206638470699635,5.308735312689642,5.571941554273914,5.521856540681339,4.978357634123913,6.084868956200335,4.655047995322418,3.9269974431282786,4.609097898742035,3.1331165851128313,4.401003593803858,4.6547008853984275,2.5891385221866576,5.575857872880295,5.234286004806022,5.607104893110386,4.88191988490213,4.0126673399112605,6.060047702493274,7.836557545290772,4.764795000677025
18,1,2.67334734535571,2.711468158426241,2.976634772319843,5.02618616859195,2.9606908675920782,3.907382046353172,3.3761743495031493,2.6916003932581356,4.849723222193631,2.298873753702975,2.1033495385251726,4.554918247532374,3.305795570968569,4.4119811237707,5.5329198282525685,3.15923363323487,4.285317030866593,4.270563812907222,4.849607457801328,2.0420613634739624,4.148065872156648,2.901605235628579,3.219791278766727,3.2234447462309834,3.3823580843918624,4.4744464491902765,2.7338775664696997,2.3266061405065455,4.130782483632076,5.206711828577296,5.039292614663186,6.047706386061704,3.5007067032744024,4.410959237663944,4.529894901304537,2.844695439711841,5.726699820429788,4.408136657469106,4.407462100191369,5.480555292472355,5.5910814505565565,5.57596336318816,4.89827198317248,4.745296107652776,4.633889283119257,4.928638889107326,5.822428739185399,0.409819015321931,2.845491855709759,6.5372772701387385,4.373398951823837,3.539696472708836,5.292185907482983,3.921311517435984,4.372522567642635,5.0138830163393875,2.5105262985108014,3.2481118070440225,4.074759797763799,1.1907306672106963,4.39902511339058,3.782093375918587,4.749412887735882,3.9173645230635787,2.416814364521958,4.937703485687939,2.6670129658270927,6.162098347968415,5.222493940961057,6.657651989436001,4.119860112186939,3.436307114124596,3.9199024515482015,3.9076590027066764,3.5227423411209133,6.762766753448672,5.817742348472599,3.775795620729047,3.9844321570496266,3.3770569125582783,2.678639993551979
19,1,4.357422100713451,4.967048766163449,3.307893011789955,2.583433156892937,5.311687097500297,2.0092946274006915,2.0558666826170313,3.3380414549204644,4.929382634202064,3.457269702531388,1.849887619460026,1.433082020569284,2.653230335087514,1.1150320052309963,2.4775819497728633,3.516169728593316,-0.676583870748265,4.163751205935792,3.775547222769832,3.5301612302439427,3.607709305582157,3.283558142169672,3.7292385694350725,4.684857526797067,4.670533355328152,3.402857563998144,4.908847662829064,3.4684987299439114,3.15599498348432,4.204949695451822,4.200778934008048,4.4053436868308085,4.942653448687503,5.1928817950435056,3.4959935267231033,3.3766309522249367,3.553101734627826,6.022512215118129,4.311906764413994,4.7320869284916025,5.064873536130302,3.3508326759017844,3.8233316699808704,4.35326911065548,3.221580692981989,6.41927203729459,4.777949985117137,5.682567629859957,4.51639269066162,4.258218225719138,5.870333548046264,6.636799603632641,4.3576383286256375,4.609393054485972,4.791126376148727,4.4701933461693555,5.222109137352732,6.422608595668866,4.164236187047205,5.193364207165631,6.017151161424863,5.760518810365598,5.189184078626667,2.822950838439489,5.342400294098331,1.992474280351685,4.255994675093006,5.059867120757502,3.378653135323817,3.8623641547222576,4.202918685240104,5.663295688763743,3.540007376157171,2.069692235434221,4.776623163241623,6.752615934464197,4.124872693781666,4.812890057104242,6.028123608070576,5.096185322466412,4.412329440177269
20,1,3.3428554751556088,4.689374942152989,4.2770815790653085,2.718318523100085,2.6956813152549794,3.3037103766517393,3.7897546360922645,2.8547206904079814,3.6606572130859343,2.438041681042813,2.880001957948638,4.083610089266797,5.63598195303941,3.4383394742014777,2.750448053102626,3.615829999751851,2.8516425599634085,4.6293910160917475,2.5301913114313828,4.052071945948217,4.228553168325258,3.8771138126367264,2.435680995148569,4.765092488184347,4.468697600463598,2.9765127654406713,4.889181360985577,6.278233502654858,2.5833568813744994,4.228175751810978,4.97172841899139,3.718313386244106,6.020247704271519,5.4373777746455305,6.5163798260947114,5.974278124901998,3.530756505327597,5.463248855972585,4.185667446521346,4.120550489680116,1.4138112610897706,1.8235548233988506,3.3354601665199177,2.7636383456212563,4.0483589605589865,4.769589754164158,4.075622863595359,2.058526121013979,5.708806165074385,4.492000618486741,5.022228837427929,5.436561106347169,5.033653521093318,4.4392304202249,3.276890275957042,2.678272323758509,2.3279204702059086,5.733317027277079,3.8725742152714524,4.279488534714682,2.9461535805858734,3.546652187686256,3.2324212665278336,3.6861434802228734,7.9682171450684285,2.3183642759986336,4.529389053839181,5.7843059316046235,2.6347585846201653,5.407837195494423,2.988095119051695,3.7233320591151493,5.29387935005837,3.963532503169904,6.003780471862426,4.018487545262751,4.631351819593803,5.002581539848947,4.133400464184861,2.862425042362063,4.798063227180656
21,1,0.7041167789248801,1.675764774786769,2.113487671282164,0.500613501539088,4.915612372563042,2.863827540842597,4.235743436166611,2.5739203062704683,4.713121588485454,4.656980722879563,5.296774936252298,3.35527988950366,4.334617162965384,5.1553931832706805,4.141065293626352,3.9240547623096904,4.447636439665031,4.0210087805078505,4.615063498678502,4.5401085542526,4.592231791668997,4.193429735265844,5.89644472257152,1.4990032257986479,5.427905321236587,4.195989466359807,3.33094253849994,2.9948954138256862,4.287424841464189,2.9438428659377838,4.655691320932112,5.579778755825562,5.589046576903822,3.09352107918553,3.7355232512632575,5.077194370334104,5.914297358592533,3.664280086059687,6.9831977641893195,5.591597499619523,4.815280676558269,5.098028565246564,4.4240959166990805,5.663666672090411,4.998498492511712,3.5898058386317424,4.960509146558187,4.579970559271978,3.242945509771006,5.56933280048878,5.889635509352629,4.135179521049158,5.528346407642766,3.842179304246065,6.6331542324642445,5.785833788487176,5.794399479288675,4.631639652920377,4.619903488384491,3.523939501304334,5.590788433711488,4.541796060489882,3.5730721530274687,3.181081771531163,3.7876537624377766,6.376652025944148,6.52685081946926,3.355770835045179,5.129309710835091,6.023278408990329,5.983167851278083,5.135486909210214,3.876463732060103,3.2059405333058786,3.7725765508653932,0.7440153423393632,2.4959907744659913,3.487113323858154,0.9453184671695363,4.457556917624269,6.006142225782153
22,1,1.3109602646588772,2.75045359297425,2.732942789967058,3.2693017329742355,3.720513024778843,1.6869824510025766,4.866912596521402,3.2070631828162814,2.2425137718737918,2.406879078437445,3.7194612871253923,2.7681795263167994,4.267634150558987,2.612277194916912,3.383253790425026,3.111075601744816,3.0491547980757407,5.291608914965795,6.417872681464457,5.267133794911679,1.7229789623364156,2.578181353648019,1.9667876505503674,5.038565209272004,2.463727456588689,4.791821246876076,3.776882839934228,2.972952558857565,2.5633652804687745,5.570317184441884,4.2011041952682735,4.764536803365235,2.157899424808488,4.805207246997419,4.053896473490163,3.8800924856242447,5.415873254712099,5.246445940513064,3.740226660628945,6.097300639320585,4.934555771767903,3.7413214438248854,3.277335876050839,4.492452464279052,4.972674669152541,4.565408933387017,3.866963607230576,4.079088455994134,3.703701941801463,4.256632547365274,5.6246652643528146,5.026424256018872,2.8724373387886226,4.595024968493584,6.494764078589002,5.953994540874738,4.333445828148432,4.302770378259459,4.786913958587965,3.6953136163718407,4.417335324806077,4.531209965881139,4.887836195385867,3.087404051738927,4.87305519259868,6.397740468506272,5.884408512706395,4.410622026863832,3.0004023057740907,3.724270384731775,4.728590303407135,4.730608308208533,4.523982112801485,3.1894056105706166,4.59553018033042,4.6364167631194215,5.910985286855632,4.256853705757039,4.736649857505408,5.466418201553849,4.274639741029571
23,1,4.628120488288917,3.71112678711454,3.225344834448737,2.1240203127886144,3.749786901131942,2.333442015231592,2.610828289339733,3.5519875987639074,4.487901757515066,2.6443055671810916,1.8713656565896635,4.230902134131319,4.71707717538561,0.7068517953215041,3.1963311743563523,3.8549571066501356,3.7426859859802257,4.833729232945169,3.0428989070643366,4.89402325911312,4.401004261925637,4.423791032803719,3.2443784033784047,3.575313632224934,4.1387535464821585,3.2640498855252833,4.498275667879407,3.2757390940290083,3.0653936536264017,4.666504833161957,6.86523295593769,3.664006137836658,6.414589879344959,4.694823253968935,3.8609257599619458,3.862495212640209,4.829175109248199,2.987949103525051,2.5524553309784968,3.987937833875851,5.873880245859326,5.903924306957643,4.571936674008565,3.235408028450422,4.314481109352846,3.5568250943455944,4.242564150867637,3.9966404684677554,3.5311313572306213,6.094202381454759,4.728402898674061,5.764424786890493,4.930710654844438,4.031631797675279,3.824460544385043,5.464388033238787,3.2586579740296835,5.4292609745629115,4.428948937830073,5.197887606011969,4.520520997032248,4.414005957341837,5.6302361584139335,5.496707019258659,3.8065847252377676,4.685761624276049,5.073073291462298,4.74048689582804,3.1405371290389206,3.2954904162600798,6.43843567807104,4.588388962817582,3.801597149068495,3.611028335092005,2.668089689501995,5.485991639262981,3.698006367887734,3.036118984577507,3.6693266241423577,4.262621189231264,4.06915193470052
24,1,1.7055488584255443,2.0001994726734007,4.717602667695036,3.4808330851715565,3.917923201536494,4.035282568809256,1.6614039622708157,3.7245988798629766,2.652980937383546,4.282121201352358,3.2764665220290645,3.044300687052967,4.482624846624177,3.737479015158776,1.7786762798305333,4.484982134178384,1.2945890051239757,4.233983965337998,2.6394947788910343,3.496337291441115,5.881645208628158,2.715138190116259,2.5042336212093463,3.4482332531174906,5.672234879477991,4.720725206783648,4.127213069817659,3.285342672826351,4.082057184844649,4.603663235974134,3.6426839720291166,3.8711196251498023,4.580851796688741,4.75044327385571,3.5833590012031133,3.5744007917200817,4.3161281675500005,3.036250964256965,3.641473108887421,2.2145405241942187,5.409170175693323,3.032211841338553,6.023614202264355,6.786148729274851,3.0162889151751875,2.8648148587494315,3.920396582667641,5.1856912195351255,3.5567073981672666,2.382677380875637,4.668716106247805,3.539011546532369,6.087358758118263,4.189155101630127,3.268416180472932,4.2732005373035316,6.96828842246634,5.347726638062577,2.7172209744817293,2.488693300468273,2.941622063658942,3.6951563154265203,6.468621298802798,3.785461604577141,2.560832891687127,4.580035022468001,3.584529367858681,2.928279641318598,4.048788304103099,2.5041584405269113,4.375527319018709,4.490149894537492,3.8020716896349795,4.6693527169102556,4.487867408439323,4.8834723628278995,5.642189917530356,3.1754324589204868,2.683518387505834,1.7289852499181841,3.367852685159957
25,1,0.4115329050652581,0.5645595137829349,3.488762372237954,4.366693968864914,3.542657091935984,2.5022251468015355,3.3712136935568737,2.652868732802593,4.45189129061273,2.258307950272747,3.6802970783688425,3.309261865919286,1.9862213726574387,3.4233878901644688,2.3680346033096495,2.3992735344533718,1.2663400104705502,2.903193408626649,2.699885260814936,2.9018557770228797,2.917929574972162,1.112841504159872,3.6836343119384325,4.89285218753171,3.845188932162753,4.8057773960083345,4.14109867575599,3.852758233388123,3.5484090103260604,4.16048949344486,1.9384959511635524,4.564925172601492,4.89120231830541,2.8486208093863032,4.895762634989771,4.746077407691573,4.701581170492936,4.3689672545826586,4.047184626350388,4.1460255307719045,3.859812280992814,5.836217028979382,3.91882480716513,4.738132083695031,4.94404394703615,5.746522136359486,3.788767364916608,3.4191672726358906,5.014460485249824,5.694789343457768,2.3951102725233806,3.987828035494511,4.852468975640249,4.453435946248996,5.970640500132904,6.264085844948783,5.0249681409135984,5.503195584496195,5.246679809618065,4.271398862308134,4.863353390386647,4.04875523918316,2.5447421060123556,5.066588469233806,4.388849336685323,4.406511005554449,4.743230220254307,5.829494145545109,6.062726615038298,6.150293278290462,3.848590908568504,6.431708118593033,4.67172942272384,3.085582489569758,3.9862520864714766,3.7515570263147193,4.557909381014987,4.260076110919823,5.898042796625093,4.283825788649228,6.005190335066518
26,1,3.0869114443327295,4.134141193446498,4.834576888967898,6.191489607769059,3.252666140616007,5.5871104031720416,3.870110244586222,3.742552144954758,1.3653782924263158,3.9250269514697704,3.721658449232567,4.100017566288006,3.6992362628171684,2.3682950291985616,3.06963465750855,4.241873230813165,3.1161078920755614,2.643252182786701,1.3446022007442777,3.643095225457415,4.773240161177822,2.427808158431402,4.3168310163518,3.85872064351021,3.7805577637654504,4.089446020992397,2.5098824154495247,2.092878654764684,4.907283266545713,4.861180920570354,3.687247981334345,2.7035451778154895,4.813603656287012,5.035157163362745,4.160840062202682,6.41160986713432,3.76153540949172,2.5445282830447145,4.251340726165216,4.332709394867483,2.8152818839048246,6.1338423445054815,4.384867900280739,4.895103299225494,4.187865601673562,6.595169298359055,7.049822375427142,3.357608745664236,5.1249024126836185,4.923587183444608,4.403191819634705,2.9729035829369073,5.600666861978323,2.949207902446597,5.056353470834229,4.130528206213817,4.628690921584107,5.7412266472451705,4.087781928173195,4.457802275696404,4.099581728503717,4.454158230647579,2.8974327372909037,6.425648201558213,5.307450876431656,4.036174789472613,4.952732894075882,3.9658913329349836,2.878791974459836,6.8707862851217385,4.549995287977487,5.396207953027446,5.704378653158654,4.441833599750905,3.7000728487019146,5.219169396633684,4.342285571244316,2.6715687546594644,5.68005959524635,4.566230174696969,3.4925426927681746
27,1,3.3496665246233017,2.2957137141801085,2.001988397211764,2.4494847578483423,2.985743050937489,2.571488590264983,1.1137791556616121,3.3091076414922105,3.323696768292676,2.5820747507120063,3.56699315760975,1.71472419224292,1.4015179027620808,1.869277554288359,4.864092104252347,3.44022222660559,5.9760549744557725,3.721323518334978,2.4470330000059968,3.3735298229256427,4.127992694019521,5.497855223694227,3.487261340216896,3.258521017321793,3.264373184113963,3.2615732530144763,5.61661310465925,4.663895456463234,0.8928997919075572,3.9081780085490236,3.607047494750693,2.833481784902413,1.2952549934519664,2.8688653403784743,3.7846562588666077,5.342104468909492,2.4188144247543724,4.967506058968681,4.988784227439092,3.246642087651458,4.613238394463948,4.614871124555844,4.635019923060586,4.362763315339997,3.0835583465477656,4.451907831536006,5.753096073736525,4.041064633294938,4.675761972987322,4.336551180024451,5.322163550505062,4.279396163871739,3.336217739668644,2.596390445951749,4.04851084366847,4.494511767783219,5.300477473939389,2.8244706601835814,2.59666691894564,6.004652281219108,6.914302367642437,3.255765313574371,3.316497994887265,4.978305086209704,1.4754385799575331,5.967709778499588,5.06268902832834,3.5089758430439177,1.5704755416954588,6.085634726852806,3.227416010473091,6.520447762923444,6.451997091133338,2.9668979332243537,4.769929957750099,3.5066412064807495,2.2320913846329518,5.776148871812188,2.24026248515203,3.9873592136045577,4.357923402442241
28,1,2.3656251082806135,1.0846832104173305,4.020132432124699,3.857451954822989,3.6058830594921485,2.287567290682647,2.869817766418981,3.0373954978874864,2.566149139496003,3.005450839571412,4.273778199343978,2.668671925471465,3.143443530052501,3.4066694876059307,2.3774037174404388,3.3233711899485776,3.8065401556660987,3.02796761664828,4.4858761991253235,2.837425366240785,3.8698986753621267,1.831772877407183,5.29612816651149,4.715680700949906,5.649722008986178,5.019980000045956,4.826236218882594,2.6630880503091525,5.847954314815114,3.2341468916239013,5.232150284078159,4.126611127876115,4.664906599822417,2.5874195042225256,3.4893203528604864,5.090998490054565,4.837588449760416,3.1873078297501536,2.64261750181464,4.257492178042827,3.479752939601014,6.069170100286547,4.55054225217269,2.90593088751817,3.4808482784343644,5.666543933100595,6.247451599870697,3.236133630159994,3.759374102391501,4.24101476154573,4.32293911942215,5.011438655285041,4.532072571324946,6.19116348837156,4.867639646948865,2.5573526779937756,3.473052829266668,5.374077935883281,3.7419604384942313,5.465112702036242,6.346491771308232,3.754558450846099,4.514151115391964,4.406271125064975,2.1628295650164198,4.106230740285417,3.231717457817019,4.139054881688306,6.07630419055984,2.609069033447677,5.8289835006418524,4.155968292413779,3.6451929236061513,1.914874806690468,4.130794987682579,5.60199567784798,3.9881505459547255,3.4684180580120496,2.4715552810697377,4.619321851303979,1.7605513591162498
29,1,2.925233986962441,3.396763250794648,3.4714807501490648,5.596049074439602,1.7328484642836688,2.9357312169729353,4.036158916136902,3.4096135738892284,1.4014148021854975,4.054866657906854,2.802342523950924,3.9757788675017527,3.5680785709102443,3.9424421226913506,5.91613671168969,3.6206522991768724,5.876935880258444,4.483863047217634,4.373992113244307,1.866437422328803,4.027357659742589,3.437498959827709,2.992384277386291,3.953503862303568,0.7607727450705539,7.534271859968131,5.103324606907102,5.3802747168946965,1.8595199574680232,4.40032020293162,5.281008487439851,4.87842825126342,3.9285942657973174,4.160613196851855,3.784212401045905,5.972365189067252,5.91086947599645,5.4879871287375135,4.435904632179173,2.7825739412647152,4.095200199097375,4.420541823683281,4.715820153040776,5.796584382600695,7.479474708387752,4.571458782817331,5.000514309889878,5.813350498024215,5.436944221517189,4.476746679221289,4.649792368375323,4.172510842760138,4.115873575020696,3.6771758501807494,6.949670963770548,2.5901173790594565,5.545236084704937,4.715057584204792,2.74976613613434,7.126042238047971,4.065713901712198,6.786308776345961,2.363935335681369,3.526077844397612,4.024137710081519,3.8537989880073877,4.711904108963737,3.505156962046593,4.673274602196188,4.6562871842020215,4.821090377605925,4.761962149048151,5.047052829694358,2.5172352661167876,5.072294337557868,5.047808411016369,3.598050440741597,3.664941735873205,2.941926974518111,3.623351185015948,2.3441672881459645
