iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28]
57,1,4.464497325666739,1.6714641565897728,4.466155724457182,0.6576630516008897,2.9957328316421816,3.882229235118437,1.8717500200677768,2.3786211221629747,2.7942812730886493,4.40582542997719,2.0250453552086194,0.4743501655222531,3.478469892559735,5.715944439267009,2.9327931459823473,3.7156428725640374,5.071065165014142,4.085554870494539,3.337828663704516,3.4091632276008035,4.975164774736141,4.71195717593472,3.049224006903794,3.3296191961145047,4.126358699385173,4.746431069915041,3.780870636971598,4.762188417596226
58,1,2.4908235999167267,2.759607297109259,3.7443995345010475,4.890861627486785,2.8215265658134174,2.1609006695198953,2.9851659873431884,2.2813637872468786,3.9068670022888066,2.102114662861926,3.460092822496878,3.723610527088531,3.492687796909841,2.132735379342057,4.449997058829778,4.245577564839191,3.0445695233200785,4.800809962233727,6.116590306333364,2.9261636896170304,4.452400980058831,5.378567855061558,4.378330083063643,6.70512284013671,6.260150689142771,7.3049674554776765,6.909968768636498,4.798655915343371
59,1,4.256436760126517,2.7356598912106658,2.5851513694419346,-0.6068237181844789,-0.30679231986497846,1.3947791482997964,0.7039580091772413,2.179126993397179,3.009089550746682,2.2295327783322882,-0.04854032912663524,4.248806608624593,2.92413026531855,3.6638681299976112,4.423580473988257,4.0736068821228555,3.664081771307011,2.442658914300118,1.9104575542274385,1.7337991293690884,5.808429346929875,4.080370612848789,4.7089005184205535,3.7214267328910484,4.580085328610642,4.407407267435717,5.054317804164101,10.17741416234075
60,1,1.0569834637867075,3.037951341504964,4.248297445669037,1.0515785247887113,3.7466444743892273,1.3621302649911542,2.079220443115927,3.6746601896534505,2.488486778895635,4.580591492982249,2.660621784240355,3.410180721320063,3.8506324330162847,3.270260214646148,2.481144348504432,4.542306385067337,1.983529750410711,2.982366629223823,3.489583626509509,2.225919676362864,6.1549353097878665,4.6066282294453025,5.58275716904655,4.458528700417889,6.38785865816727,6.397510525234268,7.020165448427095,5.397140515397705
61,1,4.146457569678896,4.491783452674986,3.745123330994648,3.534890774474139,3.6597066331819383,3.337438041777537,3.6039542103989533,3.5232804141152454,3.5706352946372184,3.3380849078378283,4.3443345491387335,1.612016211289583,4.110423745437954,3.4457654445222263,3.1427436947565885,3.00999402292725,4.023502965964854,3.2635214950651124,4.425744592709256,5.134077618513896,5.2248305543051385,3.918455325603398,4.426923600154357,5.5389016099014645,6.146473171703047,4.849828476280496,7.000304810683921,6.194372066613535
62,1,4.308103279398255,4.343443406997544,3.7973983343715254,4.604790198212455,4.026628753977059,3.0092286569886455,3.9270945140224924,3.6615088142789216,2.736565019081456,4.386355780582609,4.6507270665365015,3.4940960633833207,4.53667705993015,3.4866213872304517,5.59255278861291,5.050274399897974,5.161559294091771,4.387698362848022,4.437078482241499,3.7169516613722524,5.203699640940401,4.569004442322377,3.917520669568191,3.735589650684542,4.243703671655967,6.126940689292598,6.274828727484146,4.115026275180664
63,1,4.9803502716140855,5.874606994543512,5.811283991388527,4.783864174911397,3.1686862758180356,2.437473363244052,2.955242895307125,-0.4619608509394035,1.5251092108466033,2.619469202083599,-0.23158659317087144,3.7547949695450495,5.489799472705934,0.6936066403155923,2.7911646050152585,2.8494904262145866,3.8051585749513133,4.467574523448445,1.8542224339160687,6.047657292208885,3.908443844996943,2.747601022402497,2.9783866705758935,4.8658663889416145,3.659420866976871,5.592455112477091,3.4602235070497445,4.47714209238971
64,1,3.0346353070722056,2.842200971388276,5.392358756004198,6.658225006550731,5.203292801770915,1.0889483198803749,2.0728396381568803,0.9321688882394491,4.515837359522857,1.5608687319187753,4.217416071784009,3.099606982306006,2.2107280174885635,1.635461662952143,5.174920879356382,3.5494051413457384,4.187809976913028,1.143006334758924,4.229680578462225,3.3860749213109447,3.0805887018375113,4.920431432101536,4.752251089184181,3.0233029235895845,5.747593323369563,4.381225158507675,2.8315459930817055,2.2645244582390007
65,1,3.0866531697870037,3.2343816019769283,2.8598061804738992,2.30794391332073,2.327871533804929,2.0583172207053986,2.4933030378514887,3.470599756844725,3.091216713841755,1.6254409424711456,2.8654798089940687,4.258836744168545,3.939932165115198,2.8983670822704726,3.023353884023189,3.419408850764371,2.83952066199477,3.420716981319018,3.580481384927114,3.9458871284425654,2.7651024301834277,4.128993398453725,5.23187159090405,5.015039909123967,3.9999580429497583,3.012489362733283,3.5072550395352597,4.19770396155805
66,1,3.86343349565382,3.605857881295246,2.591808219016226,3.5513732835284024,3.462741143028241,4.356513439211193,3.076462447861991,3.3983764986526714,3.904933149776819,3.02823365208168,4.288347157846947,3.6637726076282098,3.338553264945118,2.5659864346976926,3.7664609992367994,2.799297536898111,2.9716744585583856,3.6505966030086143,4.323119340899049,3.083495871875786,2.5759111496819536,4.248317456583218,4.586854206754531,1.9099041435344157,3.6168380762321295,4.094215858881509,3.970568708935022,4.722598188195121
67,1,2.6043490346024254,3.7836394234042015,3.3628135874385414,3.332882479772316,2.1355565835580244,2.3587896532340697,2.7473462405003715,2.101136305200822,3.048811842158648,2.2278400892045114,2.0913033928488907,3.3315723097760115,4.9558557302922885,2.779948430209625,4.976898581667226,3.8345620683180344,3.4553611849948145,3.4787178107297603,4.230458692402757,2.987594150337731,2.6952201682120918,3.804640010893214,5.183991178132666,5.252875540324257,4.339404749163671,3.4029266464215384,4.207994590550782,3.701909176957038
68,1,3.9122190794640708,3.5181642778506523,2.924361276336595,5.647607624563957,3.9275446351423002,5.026959830773689,3.9747073242054,2.928680906038797,2.62026304337842,4.366861883665825,1.856734583525054,4.197617560221294,3.0316479389758064,3.910867206381596,3.2265196350893235,3.1379258290474263,4.552337651890912,4.437747937126106,2.6703457035912477,3.7887722495044467,4.319777970597666,4.24175883264426,2.557188357353626,2.941299458698997,6.5576948667494595,4.6227422819431085,3.831366209990069,3.7608815221089262
69,1,1.9751111498380982,4.165851615878488,2.7149891363028855,2.129279856618344,2.498102939982345,2.979424862495554,2.7994666059909403,1.6841373601031144,1.8882606957408705,3.957469387649952,2.9880266469774486,3.3396999849434867,3.440183109018289,1.606368103145985,3.309316829868778,2.5302103414281465,3.8818775038994184,3.164461233782954,3.0565611599156446,4.226874230220385,3.7400361361542753,2.4124833809454924,4.569915449888768,2.3997057849836145,4.761130897931477,3.710602696114457,4.448758094460922,6.423425888888536
70,1,1.8907554863443508,1.0466321394438647,2.0499295368534716,4.584399250238276,3.223336238972626,2.486829746114865,1.4999371750044912,2.382508901793742,2.9807578757636715,1.828502299442899,2.0978040333029027,2.969400114469129,3.205315279943747,1.96267559501369,2.1255689745372313,3.0635412704765534,1.6833341054053668,2.448964892939081,0.8210374026944989,4.7173058976967965,2.0996538103962523,5.807532985385445,6.819445980412419,2.5284935628021628,2.4312529399472016,3.9002631856990173,5.501066727194931,3.655021971275307
71,1,2.22168621184515,3.731720598404045,2.744353998336967,4.644789120450313,2.941553006114824,2.184466675409313,2.9737821128650914,5.0640863343104145,3.799444630400106,1.7732661571182131,1.6147096243560808,2.0127225336848387,2.645604019383639,4.909120621991345,2.9921324055596545,2.10296355234116,3.811823341545407,3.098903072073982,2.6623446790861465,3.6454458151949365,2.520977472930721,4.11867105531087,4.266592725552596,3.9033240932185542,4.617144391442669,4.617549116264968,5.022054832407681,5.671314161523331
72,1,2.316150650595386,1.947483315422477,1.0426644637580804,2.479097263547994,0.45273073903726807,0.5973781069187836,3.5677088815628646,4.3851507488847705,3.5766980239993984,2.5093500590376854,3.2318308088623633,2.5746625168386754,4.473604118748885,2.369620940566992,4.127533584271575,3.839604003737732,2.5827352066357805,4.110826294388679,3.0502044955663283,3.1468359492698044,1.982445833095934,3.7267601384823563,3.54116712739423,3.7885670078954403,3.8313734300026296,2.027813484349179,4.30201052900005,5.574864014743528
73,1,4.714049534152249,5.312803846743765,4.39785982062908,3.940904864130782,3.2293012161674657,3.835286044519439,1.1527638484503395,4.087952733603373,4.3846640943482775,2.0122214817576944,4.344210445584916,4.008358132678068,3.9381897610902197,3.503913808701123,2.992074587069871,3.0863913436930797,2.798113647135272,4.83537320933827,2.682767560903877,3.6605789404172504,3.969443774309856,5.178527911390419,2.985395372579491,3.024364571360318,4.9847466030423,5.9140915126070235,2.2416114746759,4.18247951926247
74,1,3.5019908015509404,2.8281629140367963,4.505211541358557,4.7674369608788565,3.2001629604930772,3.7282306985395377,3.419070154536369,2.293702211164893,2.985603983688619,2.0686722292011166,0.32120372485105264,3.2146386040047887,2.4736979588572745,2.6354964224392696,3.3683059799631545,4.7738656978108995,5.279043484719048,5.473906098095575,2.966448535377536,6.139245714323582,4.225603813877007,2.6869909202154783,3.806576346761027,3.662586910975592,4.683516692514962,4.419839357979943,6.373468269341262,4.621617473683146
75,1,4.424824627818969,2.7116495541727845,3.5554197363335964,4.111158096026598,5.133689351863842,2.6220638308735733,4.634425534450817,3.292418706702509,3.2734189342233555,1.316341308735158,3.5623628700573593,3.513242813897127,3.913983284320048,3.6221380873661184,2.551236111344795,3.13169183888729,4.203475472174362,3.241805092861678,2.886385256315827,1.8592387010360094,3.8492445329920404,5.043709841936446,3.151155449579575,5.000198168517058,4.730485987643069,4.841685422552157,5.173531534429549,3.9457723954789157
76,1,2.1309941432004353,4.601175236557235,4.4615038675537315,3.2275801169642127,2.057444291642297,3.9645781618347797,4.059549553931985,3.1956559061047014,5.182119868898535,2.636925159124301,1.4668749516321462,3.037558545794397,3.112801913129996,1.6443696195797668,4.57658510868005,2.9031532234212483,3.4184864469192577,2.7830876304482586,5.13597002042192,5.582034293459456,2.095246092663816,3.964329683205468,3.816241029571019,3.6295425551369203,2.3858100069885033,5.1120914811263285,2.726574460951338,4.926011352480391
77,1,2.5969034229749277,3.06991119129545,4.110125741302323,2.471193632779201,2.7578162896914122,2.3931087747651487,2.767512557479293,1.2544098958683305,4.72569660554378,3.7292128352545078,2.502734604311411,3.422121771922487,2.5342809315347448,1.5450366391057415,5.560169781238218,3.3877875467923446,4.352395810288744,4.715210111527867,3.6364841071314715,2.9998584328865032,4.544843835120104,3.9259915794189064,2.3659994817249856,5.584744613061246,4.638249402154876,3.6922788188183167,5.03215951605832,4.068974382658567
78,1,2.8165580831833785,3.0111776137567947,3.5046433497462552,2.9095339493726704,0.6986825238763832,3.0788105882196306,3.049053813591458,2.1839387144973794,3.289686456363148,1.2540617181673899,0.8434471144296322,1.4125552923941784,4.723591658037856,3.3204541616158547,6.381858456961788,3.984482295366954,2.725534836899743,3.7464112153240596,4.639774915292932,6.2492611448821425,3.7307443330869776,3.633010956654266,3.7015312275853556,3.8906980905027253,6.56484613228867,5.612720610810985,1.4162538682376296,4.800569720900633
79,1,2.8870511974022808,1.9288152267210719,0.313686715034572,1.74552322735567,2.420912571420549,3.7852216395288605,0.9502270161252974,3.435774539104631,3.4494332854105356,1.793401681094537,3.160348287663197,3.14972660837367,3.224135635555843,3.1335379394843885,2.154160043301066,3.5525982720222835,4.970279382208921,3.351280864483083,4.013274861735977,3.7998544869669346,4.804487431310143,3.8637636704767715,2.9956191848951446,2.3267716297460317,3.7387297157955217,4.201815100454666,4.987275306900183,2.6106243141663863
80,1,1.6965841205890262,5.683744347471328,6.7155337846186205,2.260488436932856,2.2086410170994917,4.161117914748825,-0.1804696129293213,5.189715931749898,4.032919307641868,2.137141509737906,-0.2334432104124885,5.173046922919725,1.7382664997093373,5.678726355449348,5.581083085855627,1.4514413995007425,3.7013255268957987,2.218346080893828,0.7747383034863946,5.116169061506516,0.9004045779649864,3.261488649804761,3.806182407917586,3.2550418453776264,1.7218081241933143,5.694688937750796,5.525923687080938,5.311070301340047
81,1,2.5159839905144414,2.786003284283151,2.8877639946304163,2.3261022065562154,2.6045916701569554,3.9348044020393145,2.333205560256402,2.784570260031806,3.1566076982857774,2.0839709779098006,3.1507195347601753,3.6692163891868352,2.931818710561872,4.68318117262968,3.2338817172926824,4.421768011494942,2.5076935934256426,5.874897526729051,5.350850755911079,6.45811845860046,5.827102761568592,5.722016083368572,3.4792990879173074,6.735031166576586,3.932402041581306,5.979195115031415,4.749567034026718,5.274360189606563
82,1,2.280312056003525,2.976712176121275,4.399056817000858,4.0861889757123695,2.335432379746359,1.7104727672608553,3.2441790778270887,2.42104149648848,4.938869452049505,3.3723794732277184,1.7232898527628817,2.293409919149484,4.498189175504818,5.166990936489908,2.132556324211409,2.6613621609562412,3.2468962347107815,3.356079401501488,4.088780430176214,3.7152573837323533,5.444205019449129,4.360642868858806,2.197884260413299,3.5603691054067226,5.614610964307129,4.208165632557035,6.086537470817257,7.108421740117048
83,1,2.3365668579886587,3.000161425859584,2.8489077375050997,0.8632307549777959,2.452603065767281,1.670103926929414,2.5390655222546026,4.306638632042556,1.368408754450668,4.336840659124414,2.9336720408816404,2.5828193764389304,1.2128299482377007,3.411727517545688,5.09744338457545,3.849256879725255,3.6707902794003644,2.9018571989033166,4.9542609863434155,2.5835829354705724,3.9244042672752766,4.407329223395855,4.507297738704999,6.270048937117728,3.4590763140630556,4.390701438801969,5.1433464065788606,4.69668751883247
84,1,0.8826313227256032,3.2984037444762433,1.9039224353386903,3.0485404858124316,2.4713787829560463,2.840010605184778,4.801593639740216,2.414475317375288,4.640218650198557,3.1783685532003108,3.060913697313489,0.45947134910620785,2.6991550641198923,2.118039661544233,1.4518934510188426,2.444663056072762,-0.8296246629690147,6.117993171099374,3.640733685044265,3.9786551962248144,0.3430852603083423,3.2507198071164534,4.280490728557555,4.509457729805667,3.7113933562618935,4.2763298874054465,4.115345305959222,6.5639894741878635
85,1,3.827630986068299,3.401325504196635,2.509925197354693,1.2039824651694506,2.14127135843961,2.332146916846041,2.6300220409043855,3.503062344534159,4.909554958612087,2.7908611414371296,3.2098631174298866,4.016505638262743,3.8598197653751605,3.459569723688502,3.9447232452472787,3.658013905630786,3.8108669036933986,3.553886085268582,6.120490512943619,2.939852478852792,5.2619024771643925,4.763891815254311,3.3339559031364936,6.78347804129041,4.497963970391869,6.671747208670594,3.3558134051306854,4.27886322448397
86,1,2.8973033583472216,2.6792124226705503,3.253864898744327,2.3261970090257686,3.005116594863485,2.922416437982288,2.9268864981093525,2.8637481079610696,3.081901367468701,1.2673361213000747,3.164843283736627,3.1351955750947087,2.0896627325790877,2.227056619433224,1.8300748167175898,2.4132027042946538,1.6778439810704469,4.001056653285991,3.3485002532439396,3.8984829004048684,4.102076748847524,4.1417507226582515,1.861926564721642,4.992770693805839,3.96259629629508,4.961016985369558,4.878577959956092,4.542860777533637
