date,mean,median,lower_0.95,lower_0.8,lower_0.5,upper_0.5,upper_0.8,upper_0.95,type,seeding,time,weekday,seed,true_rt,address
2020-03-23,0.761928034562,0.7370645,0.01153983750000001,0.11765999999999996,0.3790145,1.0860999999999998,1.424689,1.836959749999999,estimate,FALSE,83,Monday,47,0.36999999999999994,episewer_sim_102_seed_47.csv
2020-03-24,0.7615762746002,0.722953,0.00899435575000001,0.07955799999999998,0.33773775,1.1230875,1.4639430000000002,1.88298525,estimate,FALSE,84,Monday,47,0.36999999999999994,episewer_sim_102_seed_47.csv
2020-03-25,0.7666721765518,0.713652,0.0111132675,0.07021012999999997,0.30420225,1.1486575,1.5129630000000005,1.9584159999999993,estimate,FALSE,85,Monday,47,0.36999999999999994,episewer_sim_102_seed_47.csv
2020-03-26,0.7716064223448,0.702896,0.00889643275000001,0.06998681999999999,0.27750725,1.1524025,1.5487650000000004,2.0571899999999994,estimate,FALSE,86,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-03-27,0.776369071780375,0.7061435,0.00826021725,0.05614801,0.27067525,1.1615475,1.590528,2.074777249999999,estimate,FALSE,87,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-03-28,0.782164702425,0.700536,0.006945611,0.04414299999999999,0.24929375,1.1956925,1.6304800000000004,2.161736749999999,estimate,FALSE,88,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-03-29,0.7896532664122,0.68641,0.0054972875,0.04372085,0.2362095,1.2314675,1.6638560000000002,2.174891499999999,estimate,FALSE,89,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-03-30,0.8015561223384,0.693756,0.00532668075,0.04138900999999997,0.22097875,1.246455,1.6950530000000004,2.288345,estimate,FALSE,90,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-03-31,0.81640107642835,0.677359,0.00386834275,0.03698155999999999,0.22206775,1.244695,1.786385,2.4193257499999987,estimate,FALSE,91,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-04-01,0.82526102750085,0.7025995,0.002577705,0.03170853,0.20173025,1.2750724999999998,1.8331920000000004,2.4231842499999994,estimate,FALSE,92,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-04-02,0.8392944167157,0.7084255,0.0019219985,0.03115179999999998,0.19593925,1.3075975,1.8649880000000003,2.4197407499999977,estimate,FALSE,93,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-04-03,0.8484804884798,0.6974845000000001,0.001630907,0.02898492999999999,0.1949155,1.3187125000000002,1.915915,2.489676499999999,estimate,FALSE,94,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-04-04,0.856320061579425,0.7083175,0.0013445475,0.02355109999999998,0.19103,1.35622,1.9330150000000008,2.561456999999999,estimate,FALSE,95,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-04-05,0.858515491072972,0.6973215,9.445333250000002e-4,0.02066475999999999,0.18739525,1.353195,1.9749980000000005,2.58956,estimate,FALSE,96,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2020-04-06,0.8676948193825665,0.6898,6.486451500000011e-4,0.01885274999999999,0.16498825,1.35163,2.017107,2.7286209999999995,estimate,FALSE,97,Monday,47,0.36799999999999994,episewer_sim_102_seed_47.csv
2019-12-06,1.961528495,1.96235,1.60693075,1.726721,1.836835,2.08604,2.193515,2.30853125,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-07,1.98252793,1.982205,1.5083117500000005,1.669685,1.81635,2.1477975,2.2945990000000003,2.49086325,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-08,2.0038497875,1.998445,1.44132625,1.635522,1.79642,2.1956,2.376284,2.606240999999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-09,2.019282682,2.0151649999999997,1.3838172500000006,1.621228,1.7987775,2.22712,2.4260290000000007,2.7130939999999995,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-10,2.0376701155,2.02337,1.38004775,1.592646,1.7927275,2.2642675000000003,2.488816,2.8271397499999997,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-11,2.0556163205,2.042485,1.3294277500000005,1.593078,1.79289,2.2934425000000003,2.5423530000000003,2.863835749999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-12,2.077696251,2.0609149999999996,1.3642450000000002,1.596319,1.81108,2.325235,2.583486,2.912678999999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-13,2.094921334,2.0753649999999997,1.32339425,1.5782439999999998,1.81816,2.3641075000000003,2.6272870000000004,2.99229775,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-14,2.113910095,2.08887,1.3440757499999998,1.598181,1.818725,2.3723425,2.669214,3.0505109999999984,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-15,2.127912261,2.1016,1.3496990000000002,1.6086659999999997,1.832365,2.3893825,2.7126289999999997,3.0883012499999993,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-16,2.1432833785,2.10963,1.3523765,1.6300229999999998,1.8293825,2.39785,2.747288,3.1200004999999993,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-17,2.1578774345,2.127045,1.385196,1.617329,1.85004,2.4181375,2.7477000000000005,3.118359999999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-18,2.1616921905,2.129735,1.35958275,1.631654,1.847455,2.42308,2.7658010000000006,3.158902999999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-19,2.1689583815,2.1345400000000003,1.3945867500000002,1.628696,1.8599975,2.44518,2.740734,3.146980999999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-20,2.1824251935,2.14029,1.39264975,1.6438989999999998,1.8937275,2.4320500000000003,2.767287,3.1866597499999996,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-21,2.1896991335,2.155965,1.4171950000000002,1.667355,1.8960975,2.4467775,2.743447,3.126281499999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-22,2.194403957,2.16375,1.436354,1.6868779999999997,1.913585,2.4404350000000004,2.7600960000000003,3.1962872499999997,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-23,2.2008746865,2.180385,1.45586275,1.7046910000000002,1.9113375,2.4564125,2.723194,3.1434629999999997,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-24,2.2000337695,2.176685,1.4693195,1.705752,1.9046975,2.4440875,2.722485,3.131341999999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-25,2.185997898,2.16932,1.4873267500000005,1.6973599999999998,1.903145,2.4352925,2.714414,3.057659749999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-26,2.168332444,2.13934,1.4747957500000006,1.6825609999999998,1.8930075,2.411765,2.662777,3.030817999999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-27,2.141700667,2.1153000000000004,1.465431,1.6890059999999998,1.875335,2.372645,2.621869,2.990422,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-28,2.1084369,2.084525,1.4619702500000002,1.664601,1.8488575,2.3368474999999997,2.575599,2.872098999999998,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-29,2.068815545,2.04992,1.45504625,1.646614,1.8093875,2.288615,2.5204200000000005,2.817966999999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-30,2.01689323,1.99234,1.442936,1.602973,1.783315,2.2259874999999996,2.446769,2.776152999999999,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2019-12-31,1.9612521545,1.939605,1.41824,1.5911259999999998,1.7411975,2.1468100000000003,2.3748620000000003,2.6290947499999997,estimate,TRUE,NA,NA,48,NA,episewer_sim_102_seed_48.csv
2020-01-01,1.900827769,1.87532,1.3793117500000005,1.545838,1.6813699999999998,2.0810725000000003,2.289161,2.5938642499999993,estimate,TRUE,1,Monday,48,1.9599999999999995,episewer_sim_102_seed_48.csv
2020-01-02,1.8315767255,1.825525,1.2803722500000003,1.472673,1.63162,2.0216425,2.205637,2.4353,estimate,TRUE,2,Monday,48,1.9539999999999995,episewer_sim_102_seed_48.csv
2020-01-03,1.7517203365,1.7432850000000002,1.1784960000000004,1.3993960000000003,1.567795,1.9290175,2.122466,2.3374349999999993,estimate,TRUE,3,Monday,48,1.9479999999999995,episewer_sim_102_seed_48.csv
2020-01-04,1.6794898435,1.67578,1.112644,1.33624,1.5086575,1.85777,2.030136,2.2447174999999997,estimate,TRUE,4,Monday,48,1.9439999999999995,episewer_sim_102_seed_48.csv
2020-01-05,1.605333598,1.607915,1.04704225,1.263623,1.438015,1.7729175,1.9506360000000005,2.1533239999999996,estimate,FALSE,5,Monday,48,1.9319999999999995,episewer_sim_102_seed_48.csv
2020-01-06,1.5376996195,1.534955,0.9692523000000004,1.192637,1.3696125,1.71538,1.882269,2.089391499999999,estimate,FALSE,6,Monday,48,1.9139999999999997,episewer_sim_102_seed_48.csv
2020-01-07,1.4778272395,1.482545,0.912070625,1.118623,1.30547,1.6588875,1.812819,2.008911,estimate,FALSE,7,Monday,48,1.8979999999999997,episewer_sim_102_seed_48.csv
2020-01-08,1.4244421935,1.43364,0.861457675,1.076828,1.2543575,1.6060225,1.756699,1.9421065,estimate,FALSE,8,Monday,48,1.8899999999999997,episewer_sim_102_seed_48.csv
2020-01-09,1.387033403,1.3967,0.8540971250000001,1.040532,1.203265,1.57301,1.7171610000000002,1.8965722499999995,estimate,FALSE,9,Monday,48,1.8759999999999992,episewer_sim_102_seed_48.csv
2020-01-10,1.358917085,1.366385,0.758285525,0.992528,1.1800625,1.5488925,1.7098750000000005,1.8884327499999989,estimate,FALSE,10,Monday,48,1.8579999999999997,episewer_sim_102_seed_48.csv
2020-01-11,1.34183223,1.358945,0.7196254750000002,0.9617331,1.1760925,1.539,1.680941000000001,1.852955249999999,estimate,FALSE,11,Monday,48,1.8419999999999996,episewer_sim_102_seed_48.csv
2020-01-12,1.337762186,1.35021,0.7302051750000005,0.9840155999999998,1.167225,1.52564,1.67401,1.845495,estimate,FALSE,12,Monday,48,1.8239999999999996,episewer_sim_102_seed_48.csv
2020-01-13,1.341594937,1.35153,0.7776730500000001,0.9969207,1.173465,1.518405,1.6832240000000005,1.8528615,estimate,FALSE,13,Monday,48,1.8019999999999996,episewer_sim_102_seed_48.csv
2020-01-14,1.350785521,1.353495,0.8231112500000001,1.027372,1.1873925,1.5159275,1.681261,1.8504615,estimate,FALSE,14,Monday,48,1.7819999999999996,episewer_sim_102_seed_48.csv
2020-01-15,1.366574652,1.3573149999999998,0.8718128250000001,1.063834,1.2051425,1.5236275,1.691144,1.905733,estimate,FALSE,15,Monday,48,1.7659999999999996,episewer_sim_102_seed_48.csv
2020-01-16,1.375984636,1.374685,0.8730480750000003,1.058993,1.2117725,1.5349975,1.6994980000000002,1.8941065,estimate,FALSE,16,Monday,48,1.7399999999999995,episewer_sim_102_seed_48.csv
2020-01-17,1.385201159,1.371835,0.8797044,1.073598,1.2124775,1.5419425,1.724354,1.9506439999999996,estimate,FALSE,17,Monday,48,1.7179999999999995,episewer_sim_102_seed_48.csv
2020-01-18,1.3872049505,1.377415,0.9191525000000004,1.081766,1.2067875,1.5484400000000005,1.7103490000000003,1.9476925,estimate,FALSE,18,Monday,48,1.7079999999999995,episewer_sim_102_seed_48.csv
2020-01-19,1.3778777715,1.35604,0.9272534000000002,1.073577,1.2070374999999998,1.5337150000000002,1.7222460000000002,1.9280562499999985,estimate,FALSE,19,Monday,48,1.6779999999999995,episewer_sim_102_seed_48.csv
2020-01-20,1.358571677,1.34427,0.8791008250000001,1.053496,1.186095,1.5086149999999998,1.6786810000000003,1.9132359999999993,estimate,FALSE,20,Monday,48,1.6459999999999997,episewer_sim_102_seed_48.csv
2020-01-21,1.327253749,1.308935,0.8874537250000001,1.024537,1.1501925,1.4832675,1.6421670000000002,1.8471809999999995,estimate,FALSE,21,Monday,48,1.5979999999999996,episewer_sim_102_seed_48.csv
2020-01-22,1.285873112,1.270305,0.8393645250000001,0.9953961999999998,1.1204525,1.4317575,1.591779,1.851637,estimate,FALSE,22,Monday,48,1.5799999999999996,episewer_sim_102_seed_48.csv
2020-01-23,1.237224577,1.22117,0.8010652500000001,0.9484511,1.0670275,1.37702,1.559957,1.75756525,estimate,FALSE,23,Monday,48,1.5319999999999996,episewer_sim_102_seed_48.csv
2020-01-24,1.187630675,1.17515,0.7514105750000001,0.8940487,1.0282025,1.330605,1.491778,1.7100914999999994,estimate,FALSE,24,Monday,48,1.5099999999999996,episewer_sim_102_seed_48.csv
2020-01-25,1.1302207315,1.1134400000000002,0.676609275,0.8322229,0.97151775,1.276625,1.458624,1.6657387499999996,estimate,FALSE,25,Monday,48,1.4739999999999998,episewer_sim_102_seed_48.csv
2020-01-26,1.0673888665,1.061665,0.6016173499999999,0.7788351999999998,0.91226475,1.215635,1.370456,1.57258575,estimate,FALSE,26,Monday,48,1.4319999999999995,episewer_sim_102_seed_48.csv
2020-01-27,1.0046235076,1.005935,0.563117925,0.7206601,0.8502244999999999,1.1499025,1.3013210000000002,1.4833404999999995,estimate,FALSE,27,Monday,48,1.3819999999999997,episewer_sim_102_seed_48.csv
2020-01-28,0.95135999965,0.9430325,0.5106906000000001,0.6805439,0.80264375,1.095,1.2333120000000002,1.4572424999999996,estimate,FALSE,28,Monday,48,1.334,episewer_sim_102_seed_48.csv
2020-01-29,0.8916737353,0.889087,0.4234630250000001,0.6107851000000001,0.743712,1.0370925,1.1796190000000002,1.3531937499999998,estimate,FALSE,29,Monday,48,1.2879999999999998,episewer_sim_102_seed_48.csv
2020-01-30,0.836886557,0.84169,0.3770885,0.5380925,0.68550525,0.98779025,1.120348,1.3120472499999996,estimate,FALSE,30,Monday,48,1.2319999999999998,episewer_sim_102_seed_48.csv
2020-01-31,0.793722339,0.7940035,0.3432742750000001,0.5055027999999999,0.6374974999999999,0.940695,1.0946010000000002,1.244391,estimate,FALSE,31,Monday,48,1.1899999999999995,episewer_sim_102_seed_48.csv
2020-02-01,0.7588532135,0.7559659999999999,0.3318778,0.47924,0.6113917499999999,0.898827,1.031753,1.1831795,estimate,FALSE,32,Monday,48,1.1479999999999997,episewer_sim_102_seed_48.csv
2020-02-02,0.732938801,0.724102,0.3235981000000002,0.46331959999999994,0.587969,0.8708837500000001,1.015412,1.17385375,estimate,FALSE,33,Monday,48,1.118,episewer_sim_102_seed_48.csv
2020-02-03,0.70811776335,0.7079875,0.2992291,0.4445424999999999,0.56056275,0.8436305,0.9757759,1.1491867499999997,estimate,FALSE,34,Monday,48,1.094,episewer_sim_102_seed_48.csv
2020-02-04,0.6888385679,0.683889,0.28642520000000005,0.4106119,0.5473245,0.82417325,0.9715413,1.14165425,estimate,FALSE,35,Monday,48,1.0439999999999998,episewer_sim_102_seed_48.csv
2020-02-05,0.66799188395,0.659333,0.2446851000000001,0.38965589999999994,0.5230465,0.8169345,0.9432637,1.0878449999999995,estimate,FALSE,36,Monday,48,1.0039999999999998,episewer_sim_102_seed_48.csv
2020-02-06,0.6416831481,0.6352945,0.241725175,0.3723042,0.49718400000000007,0.7663552499999999,0.9158556,1.1008952499999998,estimate,FALSE,37,Monday,48,0.9559999999999996,episewer_sim_102_seed_48.csv
2020-02-07,0.62501915915,0.6122585,0.226897225,0.3686302,0.48298675,0.7597889999999999,0.8999012000000001,1.0640147499999997,estimate,FALSE,38,Monday,48,0.9259999999999998,episewer_sim_102_seed_48.csv
2020-02-08,0.6111197914,0.610464,0.21503650000000007,0.3435856999999999,0.46186125,0.74552325,0.8757271,1.04974075,estimate,FALSE,39,Monday,48,0.8979999999999998,episewer_sim_102_seed_48.csv
2020-02-09,0.6037961225,0.604679,0.1966257000000001,0.32480329999999996,0.4559715,0.73658575,0.8702033,1.0317267499999991,estimate,FALSE,40,Monday,48,0.8679999999999998,episewer_sim_102_seed_48.csv
2020-02-10,0.59604976,0.59186,0.1936179,0.3174084999999999,0.45313975000000006,0.7285395,0.8697416000000001,1.0689949999999997,estimate,FALSE,41,Monday,48,0.8259999999999997,episewer_sim_102_seed_48.csv
2020-02-11,0.594938544,0.5841305,0.20095417500000015,0.32379109999999994,0.4404595,0.7387425000000001,0.8811088,1.0588802499999996,estimate,FALSE,42,Monday,48,0.7939999999999998,episewer_sim_102_seed_48.csv
2020-02-12,0.59257851765,0.5793665,0.218339175,0.32233569999999995,0.4486525,0.72722025,0.8583859,1.04360425,estimate,FALSE,43,Monday,48,0.7559999999999998,episewer_sim_102_seed_48.csv
2020-02-13,0.59236071305,0.5884780000000001,0.2162325250000001,0.3321981,0.4547844999999999,0.7133590000000001,0.8472855000000001,1.029812249999999,estimate,FALSE,44,Monday,48,0.7299999999999999,episewer_sim_102_seed_48.csv
2020-02-14,0.5927005643,0.5859114999999999,0.214899475,0.3409025,0.4610965,0.71513525,0.8358325000000001,1.0191605,estimate,FALSE,45,Monday,48,0.6979999999999998,episewer_sim_102_seed_48.csv
2020-02-15,0.59973880415,0.5912665,0.23645820000000004,0.35157530000000004,0.46730125,0.7223642499999999,0.8453843999999999,1.013283,estimate,FALSE,46,Monday,48,0.6699999999999999,episewer_sim_102_seed_48.csv
2020-02-16,0.60944890555,0.602974,0.2432651,0.3399312,0.47102175,0.7377324999999999,0.8787341000000001,1.0362079999999998,estimate,FALSE,47,Monday,48,0.6459999999999999,episewer_sim_102_seed_48.csv
2020-02-17,0.6203954885,0.6114729999999999,0.23290295000000005,0.360124,0.4789915,0.752589,0.8834046000000001,1.0616864999999998,estimate,FALSE,48,Monday,48,0.6199999999999999,episewer_sim_102_seed_48.csv
2020-02-18,0.6321701287,0.6292605,0.223193875,0.3673025,0.4965995,0.7693835,0.8884808,1.06069475,estimate,FALSE,49,Monday,48,0.5819999999999999,episewer_sim_102_seed_48.csv
2020-02-19,0.65686274515,0.6472260000000001,0.24563130000000008,0.38205729999999993,0.5107622500000001,0.7962315,0.9380623,1.1038774999999998,estimate,FALSE,50,Monday,48,0.5639999999999998,episewer_sim_102_seed_48.csv
2020-02-20,0.6883711415,0.679796,0.27170605000000014,0.3971225,0.53321975,0.8325389999999999,0.9746101,1.1652082499999998,estimate,FALSE,51,Monday,48,0.5399999999999999,episewer_sim_102_seed_48.csv
2020-02-21,0.7295918855,0.7194465,0.3082501250000003,0.4346801,0.56751,0.883502,1.024213,1.2127342499999998,estimate,FALSE,52,Monday,48,0.5219999999999999,episewer_sim_102_seed_48.csv
2020-02-22,0.7761839216,0.7690520000000001,0.33476685000000006,0.4881540999999999,0.61058125,0.92077525,1.0843060000000002,1.2595137499999998,estimate,FALSE,53,Monday,48,0.5119999999999999,episewer_sim_102_seed_48.csv
2020-02-23,0.833083838,0.8213275,0.39394000000000007,0.5382072,0.668532,0.987582,1.1514000000000002,1.3348107499999995,estimate,FALSE,54,Monday,48,0.5059999999999999,episewer_sim_102_seed_48.csv
2020-02-24,0.8820106215,0.865483,0.430054975,0.5810693,0.7179805,1.0315325,1.2045470000000005,1.3877174999999995,estimate,FALSE,55,Monday,48,0.4919999999999999,episewer_sim_102_seed_48.csv
2020-02-25,0.9379362865,0.9294865,0.488770875,0.6372019999999999,0.772816,1.08865,1.256131,1.4571487499999998,estimate,FALSE,56,Monday,48,0.4799999999999998,episewer_sim_102_seed_48.csv
2020-02-26,0.982300628,0.965253,0.5349663,0.6708341999999999,0.8178275,1.1471225,1.291849,1.499387999999999,estimate,FALSE,57,Monday,48,0.4659999999999999,episewer_sim_102_seed_48.csv
2020-02-27,1.0302942225,1.01809,0.5792415750000002,0.7142814,0.84935625,1.19471,1.354806,1.57235275,estimate,FALSE,58,Monday,48,0.4559999999999999,episewer_sim_102_seed_48.csv
2020-02-28,1.07164352575,1.056965,0.60974965,0.7373604,0.88268075,1.243795,1.4143150000000002,1.6437559999999998,estimate,FALSE,59,Monday,48,0.4459999999999999,episewer_sim_102_seed_48.csv
2020-02-29,1.1021746605,1.078325,0.618099725,0.7703698,0.9144115,1.2618075000000002,1.4517070000000003,1.7250762499999994,estimate,FALSE,60,Monday,48,0.4379999999999999,episewer_sim_102_seed_48.csv
2020-03-01,1.1279044625,1.09782,0.65192,0.7941342999999998,0.93422675,1.2935575,1.4952930000000002,1.7291737499999995,estimate,FALSE,61,Monday,48,0.4339999999999999,episewer_sim_102_seed_48.csv
2020-03-02,1.143736362,1.11903,0.6420778,0.8022993999999999,0.93865375,1.3106675,1.520525,1.796755,estimate,FALSE,62,Monday,48,0.4259999999999999,episewer_sim_102_seed_48.csv
2020-03-03,1.1427559805,1.11611,0.6588446750000001,0.7882695,0.9412525,1.31763,1.5107240000000004,1.7942649999999998,estimate,FALSE,63,Monday,48,0.4219999999999999,episewer_sim_102_seed_48.csv
2020-03-04,1.1337975655,1.1039500000000002,0.6602089,0.7996348999999999,0.9313735,1.29054,1.506468,1.77528775,estimate,FALSE,64,Monday,48,0.4219999999999999,episewer_sim_102_seed_48.csv
2020-03-05,1.1042296935,1.078535,0.621498875,0.7703237,0.90980525,1.2759774999999998,1.474773,1.7010464999999997,estimate,FALSE,65,Monday,48,0.4139999999999998,episewer_sim_102_seed_48.csv
