name,time,value,.lower,.upper,.width,.point,.interval
I,28,80.37522435092723,29.195145539771197,227.0952825340979,0.8,median,qi
I,29,87.84686870280291,31.77770709142132,261.5528363309008,0.8,median,qi
log_genes_mean,0,3.30940882363589,2.627858532476381,3.9359294863997234,0.8,median,qi
log_genes_mean,1,3.2825759818346283,2.5905493420742145,3.929553246608392,0.8,median,qi
log_genes_mean,2,3.0569530483383742,2.3347322475959014,3.714595783633449,0.8,median,qi
log_genes_mean,3,3.0102719352599308,2.3318290386157106,3.6657461827915414,0.8,median,qi
log_genes_mean,4,3.0268414068064544,2.3790508403087074,3.668503492287196,0.8,median,qi
log_genes_mean,5,3.040065016018381,2.4118897800508505,3.706761317080352,0.8,median,qi
log_genes_mean,6,3.0671290759457985,2.4219547595389566,3.714564292062386,0.8,median,qi
log_genes_mean,7,3.2225903506227533,2.589407800693646,3.80924636417505,0.8,median,qi
log_genes_mean,8,3.2725029478077774,2.5407819418810087,3.935848700171227,0.8,median,qi
log_genes_mean,9,3.4697487291681353,2.706367309234139,4.092490790602363,0.8,median,qi
log_genes_mean,10,3.618877998120072,2.8538654336359954,4.210833087128189,0.8,median,qi
log_genes_mean,11,3.841086375698813,3.14782373683766,4.355648989786038,0.8,median,qi
log_genes_mean,12,4.21863188556239,3.716608247664004,4.667154092563934,0.8,median,qi
log_genes_mean,13,4.278109765000039,3.8254040407896914,4.697775505509408,0.8,median,qi
log_genes_mean,14,4.3410644265610685,3.915287960816528,4.7561275685516184,0.8,median,qi
log_genes_mean,15,4.547686892119097,4.139676894536587,4.9303875388639495,0.8,median,qi
log_genes_mean,16,4.5949181760706495,4.207861297562308,4.974970597130026,0.8,median,qi
log_genes_mean,17,4.6981336457144005,4.307724478205342,5.056469150760326,0.8,median,qi
log_genes_mean,18,4.813393240059508,4.409657499531968,5.199358939340199,0.8,median,qi
log_genes_mean,19,4.868424048991146,4.430621249519476,5.2570509083515145,0.8,median,qi
log_genes_mean,20,4.929043539157977,4.476849864057463,5.317235388753356,0.8,median,qi
log_genes_mean,21,5.0185908481264025,4.588521111637177,5.420343425003263,0.8,median,qi
log_genes_mean,22,5.151037973761207,4.727853264239445,5.581323130260976,0.8,median,qi
log_genes_mean,23,5.180507199010258,4.746007287221426,5.622642279290258,0.8,median,qi
log_genes_mean,24,5.212732759772661,4.756866495870373,5.662099172157959,0.8,median,qi
log_genes_mean,25,5.2887391312845935,4.761492582625748,5.773414224857355,0.8,median,qi
log_genes_mean,26,5.406322379050149,4.83879111895478,5.960984781551461,0.8,median,qi
log_genes_mean,27,5.442000443561314,4.869060118206931,6.027005412268483,0.8,median,qi
log_genes_mean,28,5.508772140518589,4.897270111247155,6.119899379279767,0.8,median,qi
log_genes_mean,29,5.577211377477266,4.951580230277333,6.247821064114483,0.8,median,qi
rt_t_values,0,0.544621979192689,0.481259765090898,0.6208685192059645,0.8,median,qi
rt_t_values,1,0.6794930486516537,0.5419095615507306,0.8490273133864155,0.8,median,qi
rt_t_values,2,0.8341368449769065,0.6167867749545259,1.1059008879880003,0.8,median,qi
rt_t_values,3,1.0107036654051886,0.7081381918693908,1.334965918894057,0.8,median,qi
rt_t_values,4,1.169858880878779,0.8212846541740663,1.555556967716818,0.8,median,qi
rt_t_values,5,1.3061152647282976,0.8974155417490914,1.7340837684555785,0.8,median,qi
rt_t_values,6,1.3738315710483855,0.9531859554023121,1.867235043817162,0.8,median,qi
rt_t_values,7,1.4213939550445989,1.005630501290206,1.8990709588352803,0.8,median,qi
rt_t_values,8,1.4377275955899593,1.0051810651407356,1.9308494321085445,0.8,median,qi
rt_t_values,9,1.4496471981892336,0.977798733990734,2.0267976982188887,0.8,median,qi
rt_t_values,10,1.4406559149863298,0.9372175488164889,2.147271532359229,0.8,median,qi
alpha_t_values,0,0.07964326543370777,0.05220634523673572,0.12394326786749613,0.95,median,qi
alpha_t_values,1,0.09915700051245781,0.06020106264062843,0.16839859586163156,0.95,median,qi
alpha_t_values,2,0.12110458044419406,0.06858916618649041,0.21208954315937165,0.95,median,qi
alpha_t_values,3,0.14578213306657495,0.07472057654594255,0.2546864884597477,0.95,median,qi
alpha_t_values,4,0.1683042506806766,0.08678721701578154,0.301882117708791,0.95,median,qi
alpha_t_values,5,0.18940594876488362,0.0982319552418123,0.33065443788678145,0.95,median,qi
alpha_t_values,6,0.19911610534256435,0.09792680110672095,0.34381995936294774,0.95,median,qi
alpha_t_values,7,0.2072769082252435,0.10620859188473006,0.34596722656375184,0.95,median,qi
alpha_t_values,8,0.20768007466948094,0.10221481387398641,0.3520953552613375,0.95,median,qi
alpha_t_values,9,0.21131502959890963,0.09762528765549816,0.37744959107053777,0.95,median,qi
alpha_t_values,10,0.21033371257949143,0.09226606948786217,0.41266585804970735,0.95,median,qi
E,0,4.996184869901789,4.547290428165892,5.486165039839045,0.95,median,qi
E,1,4.5611666154183546,2.5892115355506506,7.628459079386619,0.95,median,qi
E,2,3.1945570110030976,0.8729463296008589,9.503347224446998,0.95,median,qi
E,3,3.4793279471127128,0.7807797943958537,9.46841785817708,0.95,median,qi
E,4,3.400109869789016,0.4824731292944682,12.251879136400554,0.95,median,qi
E,5,3.6610363585648846,0.5571631814067521,11.60897212358524,0.95,median,qi
E,6,4.1449206786755655,0.5686080291613983,12.760150630200497,0.95,median,qi
E,7,4.184056991857016,0.6027702400496853,12.947867002902237,0.95,median,qi
E,8,4.642884641232051,0.651074697083272,15.628132116950379,0.95,median,qi
E,9,6.798658739818439,0.7249698261122548,23.173525892707367,0.95,median,qi
E,10,8.722798534292977,1.2707811240712301,25.386074754984687,0.95,median,qi
E,11,10.27684211244275,1.3971206060400483,32.586568594828,0.95,median,qi
E,12,14.802513005454,3.165723267018288,52.7811619772478,0.95,median,qi
E,13,15.609774726962982,3.839119065661905,53.37334293734813,0.95,median,qi
E,14,17.541164826539788,4.198568909703214,63.894702375562176,0.95,median,qi
E,15,21.21575782277681,5.074695102627834,80.49462063901801,0.95,median,qi
E,16,22.67473633314663,5.429148032907225,82.22549645156104,0.95,median,qi
E,17,24.748597836471312,5.620295009004607,91.06811958750875,0.95,median,qi
E,18,28.21675454226165,5.1651376054077405,107.49612148421735,0.95,median,qi
E,19,29.22242588679775,5.640528750353687,114.42533448635997,0.95,median,qi
E,20,30.986922011462667,6.728288647330595,120.4391742311947,0.95,median,qi
E,21,34.10425296538473,7.120119866181803,134.31013843609378,0.95,median,qi
E,22,39.056443163523014,6.928410572120339,169.6851727207084,0.95,median,qi
E,23,40.4499675552583,6.750247173464833,182.58188243341718,0.95,median,qi
E,24,42.76398979294682,7.471477073940805,194.42074001148518,0.95,median,qi
E,25,46.527734755265314,8.055366432944266,222.4106902586308,0.95,median,qi
E,26,52.738083657764264,8.953153923851158,270.3484967960005,0.95,median,qi
E,27,55.03997732778383,8.53002844902473,287.95794842141606,0.95,median,qi
E,28,57.747366876298464,9.045795571212121,324.7740156620897,0.95,median,qi
E,29,62.31984484123796,7.804077135838598,385.54542781141356,0.95,median,qi
I,0,8.995026878045238,8.146521477097409,9.982436460748639,0.95,median,qi
I,1,8.783920514284478,6.143772479372001,12.529367266066627,0.95,median,qi
I,2,7.0414737166539645,3.3867431419270524,13.151486325344072,0.95,median,qi
I,3,6.874434270227429,2.909107377954599,13.462051690998091,0.95,median,qi
I,4,7.135991331970111,2.1927909247419812,16.239283230760904,0.95,median,qi
I,5,7.360751254863432,2.177574545858043,17.203442292956346,0.95,median,qi
I,6,7.620433724297648,2.1331282655615507,17.509701025644734,0.95,median,qi
I,7,8.454367268450284,2.8146437461099096,19.93232654656494,0.95,median,qi
I,8,9.17271544340564,2.327895747508163,21.715361919851865,0.95,median,qi
I,9,11.069067372774658,2.1627551387760637,28.51354309763622,0.95,median,qi
I,10,12.72018733266901,2.4470705524884284,34.26782153956852,0.95,median,qi
I,11,15.504819919178871,3.305570664197294,41.70499363107365,0.95,median,qi
I,12,22.516810540984665,6.925528055358725,66.28508480894935,0.95,median,qi
I,13,23.494145682808117,7.9486301731329325,68.89912804499322,0.95,median,qi
I,14,25.07318880273145,7.705292138167693,74.64905849388522,0.95,median,qi
I,15,30.832486152469603,9.415827372566877,96.5413648383949,0.95,median,qi
