name,time,value,.lower,.upper,.width,.point,.interval
log_genes_mean,40,5.743933342430122,5.343324744960423,6.134837420262192,0.8,median,qi
log_genes_mean,41,5.75620591512269,5.328704608005101,6.1978876342979605,0.8,median,qi
log_genes_mean,42,5.800002587182053,5.313785245260095,6.288327412176942,0.8,median,qi
rt_t_values,0,1.0571417482884828,0.9315871562949775,1.1985453736903326,0.8,median,qi
rt_t_values,1,1.1890109502666082,0.9740002459163619,1.431862205782151,0.8,median,qi
rt_t_values,2,1.3099809827200786,1.0582268673852333,1.6486939359133728,0.8,median,qi
rt_t_values,3,1.4126797585671347,1.0952479526710213,1.7620845866307875,0.8,median,qi
rt_t_values,4,1.4672465951202227,1.1598276246457775,1.8394381755208427,0.8,median,qi
rt_t_values,5,1.4923314875718898,1.1950989617440324,1.855990676453632,0.8,median,qi
rt_t_values,6,1.4640223137826962,1.1909540926906925,1.7997591078941224,0.8,median,qi
rt_t_values,7,1.4149073179625744,1.1586480128334589,1.7174064165693004,0.8,median,qi
rt_t_values,8,1.3327666321044902,1.0847762881922547,1.6323866548789836,0.8,median,qi
rt_t_values,9,1.2728806957785852,1.037814577974148,1.5522880470943146,0.8,median,qi
rt_t_values,10,1.213434313358872,0.9684225507226606,1.4798288084175741,0.8,median,qi
rt_t_values,11,1.154522880919162,0.9029383645843847,1.4603805929103606,0.8,median,qi
rt_t_values,12,1.1094261426487892,0.8406314574175917,1.4790100485166113,0.8,median,qi
rt_t_values,13,1.0999053935681835,0.7859150951136478,1.57158891618127,0.8,median,qi
E,0,4.998985952914747,4.524987887545057,5.5193694782025755,0.95,median,qi
E,1,5.13860178419314,2.7929772501969246,9.125788254947624,0.95,median,qi
E,2,5.976143186725714,1.9929353052336019,14.749629421251646,0.95,median,qi
E,3,6.610161613316205,2.1924051820948836,15.534815320539398,0.95,median,qi
E,4,8.00916715624407,2.3999946455292966,19.511137691414095,0.95,median,qi
E,5,8.535820533757946,2.608592079189409,21.280340524659394,0.95,median,qi
E,6,9.24286219719944,3.0771322246396773,22.71603858247822,0.95,median,qi
E,7,10.294672104053035,2.9349367239041144,24.67674048130887,0.95,median,qi
E,8,12.349582204035201,3.70879840461691,32.957098541355755,0.95,median,qi
E,9,17.52552346483585,5.200673637624917,49.09742784468046,0.95,median,qi
E,10,20.35400191352433,5.569011773966356,58.40782591867245,0.95,median,qi
E,11,24.61389433896435,6.6781730854973445,77.43952496109593,0.95,median,qi
E,12,35.22504983726921,10.323870316022631,111.4789555142653,0.95,median,qi
E,13,36.8905256957157,10.960120406653381,116.04568546151027,0.95,median,qi
E,14,41.063812029013405,12.300349793520814,129.69889755426723,0.95,median,qi
E,15,48.12750016236964,14.602701151938902,160.114461255909,0.95,median,qi
E,16,49.16071401768454,15.588468293874916,165.59159727994248,0.95,median,qi
E,17,54.47585740577671,15.86298114417287,172.09997034096364,0.95,median,qi
E,18,60.41794373978403,19.252192312459897,201.9332085492444,0.95,median,qi
E,19,63.12545043658033,19.72953144393785,214.04260693993965,0.95,median,qi
E,20,64.36340152071475,20.73570079315461,217.6171712539931,0.95,median,qi
E,21,68.25873429845316,20.505916425255435,238.12004066821808,0.95,median,qi
E,22,73.5456277130839,23.017836587816223,269.1226591482629,0.95,median,qi
E,23,76.59044392308249,24.04951581894376,274.9213271275246,0.95,median,qi
E,24,78.80804254124254,25.513730694162756,273.44106348212244,0.95,median,qi
E,25,82.87967829164002,26.796700166412382,289.8222043882922,0.95,median,qi
E,26,87.8647909071085,27.31544955988614,310.31448414807824,0.95,median,qi
E,27,90.06097301299889,28.22140470710876,320.3473966160634,0.95,median,qi
E,28,91.7675388689209,29.324309258957047,324.41262096472894,0.95,median,qi
E,29,95.21200560921325,29.17356221874631,321.93544618819783,0.95,median,qi
E,30,101.02177921736808,29.076278622964107,346.13353405533985,0.95,median,qi
E,31,102.13520064310096,31.050480395887103,356.5363489374822,0.95,median,qi
