variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
log_genes_mean[9],3.600432631969402,3.607426506848022,0.4401183219509327,0.4281667912621814,2.8665426112935184,4.298614206682047,1.0054678519386733,1112.247489355618,894.2489384360871
log_genes_mean[10],3.741056884545807,3.745683428399869,0.420221597317887,0.39334634923646256,3.0564818159396347,4.4116249879178815,1.0067239350643573,976.6126478543866,853.8930772094748
log_genes_mean[11],3.950810116558208,3.950136007944865,0.38429564971228025,0.37289344682579356,3.3176571108811896,4.553260727596753,1.0073041983846502,756.256708748495,856.189843529105
log_genes_mean[12],4.3126228529720345,4.3086066000651275,0.3279268703646861,0.3101950495280351,3.760274676448926,4.893087516763456,1.0069694081550895,789.7601295330866,730.7837951496832
log_genes_mean[13],4.364766846853664,4.359761533394193,0.31755059083798953,0.3251848945046194,3.8373825143004963,4.897611782200099,1.0043226733635722,993.8563893652854,862.2755132848694
log_genes_mean[14],4.434037550946719,4.440985673745397,0.31082084534229365,0.30471548570955587,3.921380873913537,4.939322605481737,1.0028792421431483,947.7792439897496,936.2783981914899
log_genes_mean[15],4.6311483564336395,4.637556048756365,0.27881725295403714,0.2725396270638409,4.163636273432538,5.097886688479871,1.0029196682895372,815.8099696662975,999.4946470941907
log_genes_mean[16],4.678322397245637,4.680779476303927,0.2690260731018534,0.2563150241482515,4.222745246484666,5.138460032785208,1.003158436244932,813.1217152404563,983.6910660889279
log_genes_mean[17],4.7666942823656235,4.761617367564325,0.25631099989346884,0.24134466212477004,4.310621829298288,5.2115373013417265,1.0024540401875113,943.3764345114272,974.5889272236954
log_genes_mean[18],4.881770554031291,4.883529663648891,0.24794717743489877,0.22875566202319841,4.463949684573303,5.305121662458678,1.0029486011374649,1065.7358133486578,939.5342996179237
log_genes_mean[19],4.927005920993532,4.92536053951528,0.25007449205513926,0.23502546025807763,4.502252434517948,5.34084644604216,1.001835051164092,1118.03665832291,993.4899689022117
log_genes_mean[20],4.969018108499254,4.96252496854075,0.24630111975903624,0.23156441584017728,4.587821050767203,5.376134690967708,1.0018229752569476,1135.4541993247317,993.0172772065048
log_genes_mean[21],5.054413446361529,5.047607139970619,0.23883546048453755,0.24004809059512294,4.6594519798537934,5.450838096810604,1.0015919038745575,1097.5735986098293,981.4596729002137
log_genes_mean[22],5.154194470928737,5.151243662758235,0.23671792181928905,0.24208642971115926,4.764360346600283,5.519103076505224,0.9998941658644211,1196.4938590343932,994.0580937483305
log_genes_mean[23],5.16949553878946,5.174817330884606,0.24201575630928232,0.23650285610794336,4.759131856379407,5.548546389964152,0.999835485952022,1323.0504716171936,993.7739091656211
log_genes_mean[24],5.187776510740881,5.193519399014514,0.24599188791029597,0.23468425575313104,4.7736742740274005,5.570724029989403,1.0002912562873063,1251.8558647212062,915.7983458895628
log_genes_mean[25],5.234247804348312,5.232810034601379,0.24819086778433352,0.24796537347885533,4.817777728851466,5.620547877751022,1.006235503235746,1302.3606334294282,953.141336616587
log_genes_mean[26],5.315635166894706,5.3174830357160685,0.24208970081226944,0.25051351009619505,4.915838195351422,5.691624070717231,1.0019852460186736,1421.1309149924364,932.9596137115047
log_genes_mean[27],5.345085466672065,5.345330125678052,0.2408274109703698,0.24456669723090182,4.957200463226671,5.735862182428258,1.002329322383182,1443.4170361000163,986.4112336230597
log_genes_mean[28],5.375562091033909,5.380729124109683,0.23709459249288722,0.2429343131850514,4.98674457867495,5.757752658779222,1.0036314531512853,1378.7401453063314,870.302091993609
log_genes_mean[29],5.429388315101902,5.424760060698414,0.23043217187287104,0.22919501267016107,5.063050367833407,5.79033896966566,1.0066356580606146,1317.1084530219732,840.351111830454
log_genes_mean[30],5.489546670876732,5.48589885441855,0.230126323207754,0.23058818272672926,5.1364929858692046,5.85994384372011,1.00064103138064,1182.5028257707074,846.4105458988039
log_genes_mean[31],5.505856618803743,5.503347014602523,0.23575403059796135,0.23391648216977676,5.13549529863732,5.897603472197296,1.0046111313430512,1168.5156857587392,889.9498798680736
log_genes_mean[32],5.523554912142162,5.524370025654479,0.23714548048169642,0.2312925186981305,5.152610388855391,5.905300427763286,1.0027754001732747,1198.221508516302,839.1257222945975
log_genes_mean[33],5.554991568702268,5.5577969077037235,0.23620650396088905,0.2341237058288911,5.171851559848161,5.945863299388721,1.0016277854830677,1128.879919003357,978.5110759993785
log_genes_mean[34],5.6065232714892295,5.608901426170336,0.24011185826375425,0.24125303802560502,5.223972749163862,6.001659777137783,1.0034352505329684,1008.0356697536349,905.4715673750967
log_genes_mean[35],5.622182938045648,5.618701190977591,0.2432130389091027,0.2381418350258955,5.234278995896555,6.028417376004478,1.0042432642021586,987.1837089831781,837.3258646274063
log_genes_mean[36],5.639263962612043,5.639290711924382,0.2500908426448756,0.24952853690536672,5.238394556914064,6.052213138188312,1.0052678725730297,982.3273359348236,836.559320354823
log_genes_mean[37],5.668261942370488,5.659726056502823,0.2598102631745158,0.2639055114075171,5.260063384067854,6.094552535010415,1.005119986985068,1062.9375112934229,807.2683474654533
log_genes_mean[38],5.6762231066507916,5.6768283064288925,0.29678402598363435,0.2897532412190824,5.1903989480852015,6.147407893596815,1.0048294231666732,1191.5938052147944,977.4009162419296
log_genes_mean[39],5.6916213561953235,5.695796993044418,0.3047878611210861,0.299986741042586,5.177896349144085,6.195192267702102,1.004967961777261,1115.6431132990415,870.5337829073806
log_genes_mean[40],5.704157321030063,5.7146783381884685,0.31731751976134004,0.3111185350648463,5.171179064386724,6.211706685650061,1.0056012699760686,1135.3968452547886,870.5337829073806
log_genes_mean[41],5.727257594591519,5.7270015502230756,0.3396025771139477,0.33049343969744066,5.153142644218626,6.270824209026408,1.0064507948659434,1146.3117876255071,890.22150744948
log_genes_mean[42],5.76962107818323,5.769577662600772,0.3816965736889901,0.37184180030267566,5.135133074056268,6.3775416149505455,1.0062011647086533,1193.5703981477834,864.0566346924096
E[0],5.0035032747687325,4.990615411461295,0.2517035574696656,0.2405106623498669,4.614358490640696,5.435386662589624,1.0079181873933558,2355.887891086685,641.765123929923
E[1],5.028195468757332,4.786569066573711,1.462171722507359,1.3558555785920672,3.0959907361818986,7.817190736138013,1.0053451646651315,2041.3345075189118,641.2419928680491
E[2],5.031255679327095,4.526052370725466,2.5465474181208556,2.2771410948502346,1.7509147050580633,10.033935715727372,1.0009166052445841,1744.8464678399675,794.5205438958997
E[3],5.438288285464864,5.092441408291656,2.6382059737195,2.536706997479164,1.8431730382784288,10.435652151321358,0.9998185730280881,1689.1526252149192,737.7631391983422
E[4],6.3529010871326435,5.7826714176986265,3.7060458784461034,3.275983621782216,1.7775014179520747,12.982136983862755,1.006770890849836,2097.410329195105,901.0396043832237
E[5],6.775772993043117,6.147422840013439,3.782278018813269,3.5120699737005467,1.9625966809491293,13.623589941565056,0.9988293155578358,1916.6559917401119,845.8765401176033
E[6],7.285381105402267,6.605453144942141,4.036441054990828,3.580691461259685,2.033856504720907,14.841055375416317,1.004372000598949,1930.741999782767,1056.2556776951171
E[7],7.6937294091286015,7.123309777006227,4.0873303809419035,3.8117162111214347,2.2535530563808095,14.943534813721401,1.0039816605115146,1679.3321319829317,864.9987523868258
E[8],9.266284708311785,8.394258155491169,5.402452573242754,4.543313571872581,2.5908177569693223,18.82584224066209,1.0052255873724594,1739.721294718458,898.6716913157688
E[9],13.383744762137905,11.590835844460106,8.417916948027562,6.809967568171794,3.3591353403349684,30.1777083439965,1.0049675291582392,1818.176873860547,785.9087255701779
E[10],15.820029364370916,13.852801004377456,9.224482681521838,7.489434418063208,4.580923991222223,34.26667950179699,1.0039997202684239,1691.7264172701841,898.7352769042366
E[11],19.488619742584493,16.776616935245983,11.791376950541164,9.315346223069627,5.375614586712397,41.3158288379554,1.0061149806310175,1867.51722774958,866.0929212019087
E[12],27.940021617036297,23.856013103878887,17.33726898940847,13.496211762739492,8.099039875239036,62.65819400020937,1.0107905522973646,1779.0516970257881,774.0978908180589
E[13],29.274320711050436,25.16976627570731,18.084228499507862,13.828014523308674,9.29935039826107,64.31886827692922,1.0106356299389458,1952.1109911623644,695.9513847874404
E[14],32.66171914611382,28.424866718963898,19.436965347065915,14.915073286770681,11.022302296367238,69.50415527097161,1.0070293399123023,1761.5469606844094,876.862236900871
E[15],39.118668361683206,33.02933092870372,24.530212527528562,18.375706641412773,12.880557256320213,85.74092357591432,1.0060752905906878,1851.995005175563,797.6159731105671
E[16],40.4593452970424,34.21289627743105,25.156193362809024,18.506787551260643,13.030549570200437,88.07306071409714,1.0051997038945772,1878.8660303409301,837.2351327749268
E[17],44.1799629842411,37.324338234288405,27.68805187459072,20.511920999916903,13.552760252664683,96.55675392941528,1.0076999027417028,1939.2248983731786,909.9009018515665
E[18],50.130394387676255,43.326525023231774,31.477938271233786,23.14780665976997,15.693194606798285,110.07655595201108,1.0055410811148822,1922.7064987162719,641.2554944314348
E[19],52.363052006678984,44.64104755735704,33.149080832966135,23.886974297690262,16.52328602848294,114.01089168881488,1.0051312418136418,1940.629885458331,991.8348684053893
E[20],53.75447541244672,46.12093642680685,34.134396590943204,24.51528942090501,16.522050061681192,116.03842850957851,1.0032687736763588,2014.8904000003015,900.6632286869572
E[21],56.51401311318648,47.335559078024815,35.97628788360151,26.934089098720715,16.84865256312925,124.70880995607192,1.0044601659297878,1886.4360726865605,905.0617545879395
E[22],61.80050422171839,52.37925715958731,40.503786091751806,30.291824350536274,17.631224744040455,137.87012341372244,1.001955640328305,1868.0997002537615,939.4759817121686
E[23],64.36217054700305,54.499242665078874,42.25724502525404,29.923249724269677,19.247664002617128,146.52629718897893,1.002966442373449,1774.5433748435216,930.8976849593271
E[24],65.66039467387432,55.8201972617983,43.07849280102313,31.26986228933895,19.527609083473177,148.81896796242467,1.0038503624641812,1747.122230674682,992.6396108811376
E[25],68.5614231912566,57.91228809250328,44.522439253998435,32.300531621200356,20.159846414112398,156.20198844096774,1.0016479015757462,1766.0960155501953,989.7730754256874
E[26],73.65090125648928,62.22460892583213,48.30003564865386,35.492037594857486,21.745074668412823,167.08310602996497,1.0024586923816554,1671.2229623764767,968.5245963562456
E[27],75.75471835983299,63.790566079713315,49.847781919123726,35.86833692024978,22.6911332910503,171.0967299498661,1.0028100329119904,1692.0389562835896,955.8352093317408
E[28],76.6688549945934,64.50191640994788,50.37525619373759,37.21770342399952,22.159581476432123,172.07666505977247,1.0047680532166101,1694.8339699387543,974.9085612885856
E[29],79.06485841006439,65.65067715449513,52.26917595476654,38.56308615042693,22.956600027576297,185.4209394137665,1.004109420445374,1687.9320735713784,952.709939680649
E[30],83.91098135503799,69.4515914133589,55.651093909166335,41.316821997177236,25.0931316687122,191.87485340656323,1.004696757437992,1587.7787036786492,1035.6517445824024
E[31],86.07071679371727,72.0726043004046,57.37876855002634,42.723751923607075,25.408086727567305,197.62424621563642,1.0023306055172947,1563.27503616285,1003.5186184132796
E[32],86.7148512330042,71.47477398594836,57.28977941467112,43.68203225962975,24.80617233572105,197.7108141757009,1.0014087994916174,1538.9649100289946,953.1217943955181
E[33],89.05167166065348,73.79435891859569,59.09297054596274,44.32564400985228,25.374181426829598,201.12848836408364,1.0019368076849904,1476.4587864797138,1037.0176160906453
E[34],92.93834991962888,76.90295920665938,64.142075071792,47.45556864051228,24.819051966704187,215.35738179441688,1.0032742695416201,1438.0474045554556,1036.1764518966372
E[35],94.19155101194536,78.03897377031201,65.36677179957572,47.952464023805405,25.42710740985353,215.75715397609673,1.0025460733143146,1414.7308859189425,992.9228200740923
E[36],95.1652757711121,77.75666354602853,66.9436058304289,49.866542876928534,26.292904785729487,217.79149692912193,1.0028254327110573,1363.4448543907756,953.7325175112643
E[37],97.16830210899563,78.10027140051821,71.66805063780247,50.698791884060704,25.915972387165095,222.68463056538988,1.0034637963247068,1342.1686488668834,993.7739091656211
E[38],102.80183236333062,83.6012813941285,79.68833038064385,57.579875496017884,26.027818673328813,242.99528213652133,1.003853002994835,1279.5950378780822,954.5016691057838
E[39],104.11597236931937,84.51285954145868,82.08505836909637,56.72887748976006,25.343986772209846,250.92352855013382,1.0046672257990783,1258.919311028031,993.30081097067
E[40],106.11014899276277,85.76657335770125,86.23927984549827,58.058869744359505,24.782923132250186,254.01280673881303,1.0046127296581586,1148.2224271138107,953.5618534954763
E[41],110.82776390635209,89.36161419857649,96.17069638434566,61.524110810400366,24.95952372670409,268.86940930962766,1.004155233917938,1212.59544430374,881.8759187333251
E[42],117.78233621617608,90.85717964375675,113.83150813882332,66.24404053991134,23.331916026720652,294.07726195544234,1.0054293987256877,1198.6600963648978,948.2697859430967
I[0],9.00595561091191,9.00655043106975,0.44171525201277956,0.4357667858321987,8.274154553985918,9.740628841492121,1.0029168611892947,1900.9938071631013,735.2283517178196
