variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
E[35],41.1788486873783,33.59785491949073,28.192244385540487,21.042617289314165,11.491165617481254,93.92252050439114,0.9985241014411216,1285.4821526361172,836.9357170614196
E[36],43.70699826902909,34.65961185054999,32.04336124807383,22.465986136267606,12.105353711930125,104.54813964811449,0.9993831187275973,1237.3475074004043,904.4106879346315
E[37],48.58153510323681,37.090530827561594,38.51888936831556,24.891616557662495,11.705005107236845,120.31869908613038,0.9998280767723989,1149.5981229424126,931.1154029308977
E[38],50.293344953029454,37.51888864543771,41.79428613018272,26.496439645870257,11.067731648447076,130.4979468529812,0.9978110807640627,1161.5218012381874,841.3340692657598
E[39],52.236890903736104,38.84929707464933,44.80863272498689,27.490952264867186,10.624493318138276,140.24513595485806,0.9990905594249346,1166.4676624741153,931.6246894896253
E[40],56.766518802982375,40.629135554282925,52.876764089992534,30.757826580777262,11.785480604898007,155.37275918306088,0.9979424690341718,1138.012910494695,897.4453330899875
I[0],21.978208904865276,21.94409341205807,1.0527087853824408,1.0217195711479103,20.22827459133694,23.68737732300573,1.0063390460658552,1376.889169564919,716.9697847681032
I[1],21.91687806975457,21.758912015616104,2.553977039126543,2.4829990691648742,17.825157984391378,26.26282316115686,1.0026338248573088,1423.1459496740713,649.1358589380951
I[2],18.755852052483156,18.540630718303106,4.200272711794829,4.314384019439898,12.34554806288286,26.143268427684163,1.0052237922350213,1242.913648864937,644.8122179955976
I[3],17.87017569644416,17.549216321778452,4.431171385735249,4.291333799166813,11.080537772415486,25.668163932379002,1.001430148156356,1103.4112099546744,654.5548702228783
I[4],16.96996598659104,16.68077399668197,4.572285791368647,4.530201908522028,10.155847345250674,24.725323818951058,1.000200398598135,1084.5472937315592,734.0716522517762
I[5],15.909317858403695,15.505318362203852,4.836866288397895,4.6583374106347275,8.726963035218246,24.479578037054516,1.001830059651583,1150.6803775670269,840.7841302727496
I[6],14.788559691347922,14.103924342651595,5.305015410630564,5.161367300676835,7.101309669314462,23.975099202760674,1.0045655177465906,1025.536831400138,793.9170044773014
I[7],14.569701425135287,14.004671596788166,5.272198197410919,4.963412648442838,6.785705245430949,24.19960571724734,1.0009762975568341,1045.6757899264276,765.1935918634059
I[8],14.904366549287209,14.152217816181736,5.567988275193232,5.388782288260259,6.779797730571987,25.457635946433033,0.9992015121462552,1271.4971652997187,776.9328607286
I[9],16.41342421139673,15.707451297893474,5.8832380143032985,5.619563982880479,7.971842013814417,27.244329486031276,0.9992403579408202,1743.1931283696183,833.0283237432504
