iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
225,1,2.859073258453334,4.18225575620122,3.3301028465893374,1.171731721051737,3.720798226881144,7.3762981593969625,5.466168427383152,4.144455703476737,5.912247296629001,5.454648326635963,3.7332167084482566,2.657722251142836,2.888087226225665,4.116127096760061,2.9653482976233403,5.011205556596344,5.055192240197512,1.8687318192806834,1.5691968826322737,2.0434591620461973,7.034710642109317,6.2083542382774075,5.543591010950437,1.9196167484997217,6.566227070739482,4.406330750540933,5.487057158222993,2.7041174495700164,6.4613870800852204,6.278730033774946,5.575832342004099,5.093724332251871,5.473954106890959,7.134706651969768,5.303181381933329,7.325151361016846,4.495754942812417,6.439103677009063,3.544847276664148,3.7907154145775133,6.3814598312553015,7.557244084816033,5.335145985458835,6.6206019223428925,4.490893723159803,8.649250827117395,4.693796017843443,4.629733723250732,6.785557452390272,7.051554263996274,6.134800910165824,8.605318151332078,6.8079073176528055,3.248884675573622,6.035750031260415,5.475778603285514,6.421514702393828,4.824686436948621,6.664600916711488,4.160939527875365,5.151677490142655,3.7773264037613177,6.280875897223689,5.819892468615569,4.463859238129507,7.0562607184108375,4.77937865762583,8.122183543014932,6.640562863262283,6.597352733441118,6.837736565706651,6.219062482791136
226,1,3.6361538604370565,2.7686147491594926,3.3102201863279666,5.804912525918285,4.7330748802798155,4.052998317167568,3.935067001486536,6.921942757801195,3.452112983842106,5.6327709324724555,6.976715880498295,4.094234766325377,4.09761163224908,3.3627223699333797,2.6971042111523036,3.199390470379097,0.6853020398283459,4.230531869024481,4.025254941186173,5.54148283000356,4.828144734961115,3.750946720724691,5.207600556603737,4.933841428189466,4.764755966957344,5.508131788573447,4.271162529699977,3.345403645049331,5.100799387032866,4.430467894243833,4.344625563400706,5.078879299286316,4.17281142335441,6.29337985527511,5.563008909942384,6.782900802101255,5.0335483340249745,5.443006693697832,5.680666099024755,6.107701212839669,7.235197586306747,6.994854023716801,5.382266947262115,3.6080775767045297,6.987895150121986,5.766716891069377,3.401844328810987,7.048261189537226,4.7129670898408484,4.6689435158527175,5.711123630091244,5.130725688264884,5.1663332734625165,6.069715364832191,4.6216361376704524,3.9200872657050305,5.120576828951471,4.641477049511679,6.797696307642218,3.049056642848697,6.770483302506161,7.1340086101533,4.726464393901806,6.368924520910943,6.447991594544791,8.444817194803598,4.896918344301659,6.408265996287094,6.995921302750042,4.802534768770223,5.432118453216169,3.6645725991797855
227,1,5.045210275493398,0.864018406140117,4.2243322787162905,2.3455216573458917,6.128586296103508,6.497857165273472,6.772872176842528,4.919394861091132,6.47041461382001,5.415017019887141,4.6228890796685285,0.3654899933602282,3.2258154804278454,2.4322599783873926,4.901780341613453,3.8674804107819534,2.48289743327893,3.1378250586227403,3.509787365189144,3.9102714851137645,4.1391625913027035,6.851573767406377,2.6922192899143504,2.9173989598667407,3.390995972846243,6.178784657303507,4.57014863160494,2.905627466662416,2.697404334360702,5.611764455075587,2.817477860518353,5.186432849102239,6.262673993747631,5.815581997068573,7.57935602828964,6.070082966575766,3.58485076136469,4.701033150084345,4.202435224748621,7.780661069883498,5.372523092339522,5.97151017413779,6.243315462791026,4.980079023654757,5.585415335369592,4.770305478676428,9.682980010916607,4.136048186105683,5.954094407060226,7.874973633606815,4.878379744911402,4.426393550604931,5.2485500817737645,4.823560950178913,5.774184006950124,5.621035978309968,8.141214491793562,7.779873699121912,5.150895821354526,3.7092510929912557,7.140890278370873,5.169383306263999,5.87629903295917,4.190601047987421,5.6807733809885494,4.798164933934122,4.522373915687776,6.2531841562706285,3.5844536157247933,6.4896758503546925,7.192073966025873,8.375046874951147
228,1,3.203595583292561,1.7217662635136772,6.027639561802031,2.590086431974338,0.7222440817945318,2.4571566811649004,5.414491630173832,4.726559168509136,4.999237613127335,4.840834716976347,8.37747047667047,3.954475552435599,3.2116109325899687,1.0627614194726978,4.137837199915732,3.9835197007628635,1.3112192279865598,4.092153972395669,2.2886725866918542,2.2800520750155346,5.203781541505841,6.009401288022405,5.564284099822806,5.562143097133071,3.734196554240155,3.1179218538778213,4.807029697102275,3.8130569930861173,4.4148342660710265,3.4301297610951647,5.828906424844621,4.273472235142657,3.3335577681602446,3.0911757755119416,7.886816150947582,3.24256047476613,4.551923552796038,4.402288917138225,3.3216991792470965,7.6309441002118445,2.7268410264335095,3.6709684203415534,5.938043560212913,6.743602729143978,6.5026619986047995,5.9754798592502425,4.777466539738844,4.86619456829308,4.202033108179758,6.716038420222683,4.998078289173184,4.893550569492925,6.223226011007568,6.210797456375839,7.8889311143396545,3.87150064034066,5.32606385099349,6.124609696759386,4.720685825236581,5.580903879175682,4.028120654840677,4.693962223994876,6.868181157260573,5.963866167887296,2.5146361573270974,7.883813635016866,5.79105560153825,4.522808559843817,5.0146269307005,3.5730371246555,4.98208807426473,4.882129196799355
229,1,3.893217286918183,3.0215075344132516,2.675128809605821,3.550173213971889,5.2797001358013285,5.25485592287487,3.93198290156509,6.018060987352614,3.054205613844242,4.945785486772657,5.986389345688024,1.5980223622699639,2.020255403513377,3.087629524515435,2.7058166553561334,2.9172155832946878,3.4631055255168253,0.917147088882188,2.9865750953353687,3.818949660665354,4.47474657118679,4.799105535620021,4.375220504629399,5.053670599958533,5.371216838384264,2.3006763046967498,7.5635574350883354,2.603788710829348,4.810539947872946,5.662699985855676,4.668738667746207,4.5931878118645155,5.765322252173973,4.257248537712284,5.681237308343698,4.35492257109225,3.7588850909271865,5.943689262569508,4.42308901112934,3.559560925623691,2.338089699817859,4.859175161799348,7.018887835173032,2.1617188596937837,5.223288987885164,4.4141877016500635,2.902753120126907,5.189851584405413,6.05631620641995,4.733915350738059,4.685290842481942,6.031636716099953,6.946726392461219,1.8768672430503905,5.73381837934167,6.978773041526721,4.846470402999018,6.5972594375887885,5.24447583628335,8.1153074657245,6.080249534053438,6.212133414409102,8.190296673814066,7.296085721758268,5.67575249243856,7.05751914883472,5.252686969943457,6.42704203236589,4.8332052301504325,6.332815918132259,5.799626792863747,4.268374095743348
230,1,3.39135296854034,0.8596547617989168,6.086774083233327,3.423195463811104,5.649634475713453,5.388629005577321,3.735128733712687,6.849786303253544,5.174508879561392,6.568813598586784,5.9018025825170355,3.479321854394073,2.736854502262262,4.94163623207483,4.382983532309075,5.750742085195697,5.037130001550391,3.2949517312716954,4.2689718992533825,5.771381459638807,3.389920355860431,5.799944262225081,5.914505913507338,6.09180574627047,7.5178832378649005,3.90862687471643,7.560682126975315,6.7092611180259825,5.158992426997497,6.177684658427196,1.9966147497231614,7.203490125401,5.741883530351439,3.962919738458122,7.030514136752179,3.7105207946971337,5.161269768635767,4.254395331382767,4.14800853885042,3.35672336555972,4.902442452649899,5.4581030988514,4.5733936122110705,6.1055549828589815,3.5957895551124026,3.726213048271627,4.517481996994603,6.741983792716505,6.258017815988706,6.875891015021095,6.820604053850266,6.388788162748427,4.483512524981478,6.004668827756996,4.0282225761067325,5.796268621500497,6.838859885704224,4.339932695949781,4.050298880857942,4.246620772671926,3.896134640355522,5.907361938520032,5.1998394131805385,6.352044243217182,6.855918363459919,6.068793900014251,6.677507215507725,5.946694266492655,4.656693834067536,3.669002082079335,2.4972905406334833,5.5708032540422945
231,1,1.8776248168772918,1.2947849578835582,5.444971399996164,4.544487979467236,4.498794197580898,4.899259109322788,6.568336348896058,7.517984490353062,4.5228450605758335,7.886672391477934,2.7929917358157073,2.1676456161169275,4.043629995271064,2.391981320583595,4.796191669548121,1.9798399608986452,2.4669671253108256,3.780322560410368,5.104088875247047,1.832825173056229,3.778888976699463,2.1373534866092223,4.51319801500794,8.246892497241328,5.40187616989979,2.9468575920416846,3.7257119820833977,6.438656736570011,4.1985671243363845,5.130695263309713,6.940672415485442,5.480141491577016,5.909327300472617,5.261954454458569,6.104178845439823,6.031236804578298,4.954778783499995,6.492616615269244,7.3678015923307365,4.491339055075572,6.947928026145852,4.263746888399673,3.61284748032771,6.0047268875283475,8.47070970499456,7.250884936835117,7.024792428871559,6.374845531328932,5.906064003325439,4.803001867948242,3.6019907793191304,5.861600407850815,2.907728112837678,2.880751826679021,5.5280913437881365,4.339468700886087,5.999114832565515,6.422082292864452,6.481943610855498,4.684171367944129,10.372625404552569,5.277268367245247,4.117914923932583,8.346560210325489,5.222515170925525,3.753955387122723,6.1743148268238786,3.72739119190749,2.52670512193814,2.7093598593178343,4.630081233451931,7.803879659023767
232,1,2.0761514347241223,1.9778601877753543,4.04889311309702,5.23427523359299,5.684508313971966,2.014188659704854,5.5024862472498715,6.954080229252704,6.186911977071318,5.983054583488625,6.425206121540534,0.19127888055064685,1.9099145282398517,3.415961764034203,2.113963219587104,1.9333563588741225,1.7876941787956622,2.39051092909124,5.431173275487019,5.8589645065300235,3.0178566257391766,5.763948691367536,5.308162738564432,5.583135724184841,3.060128697075106,3.957350041163309,3.7204045692414613,5.85757847569881,5.547935404503195,4.808753781159669,3.693600216398793,1.9985142429534564,4.947607489582539,4.727595328852325,4.018689429218698,3.0179854293474557,4.326988254212576,3.2100940664516697,4.101259389105222,3.7671494324434307,5.003228500797886,4.535775507206191,4.31716384269137,6.236615494506509,7.894077503607166,6.745122894659639,3.5801296965605935,3.1108952660970024,6.131399172622446,7.425792711889638,6.383939911025948,5.868820135155397,4.571278554775604,6.00474316539321,5.20870341055681,7.463744016956343,4.310673492907011,4.449802630757563,5.278556846858196,6.302706857705003,5.261876659236756,4.5104430521695384,5.335158912084068,7.230723791206767,5.379087866158342,6.381387669988398,4.590951948440141,6.542320733477409,6.261172958593625,5.639671568170046,5.141522969678745,7.4683733353320285
233,1,4.302090465486118,0.891292986597482,6.099615939245498,7.125444042597711,4.7635366099447145,3.0748648381984225,5.773710293081949,4.103784694469018,4.76605080844165,6.187592858510844,8.26075705913263,3.5338786328315157,5.5393717525833495,3.3816700051490813,4.3174912587822085,2.1290251507996847,6.454536520431192,7.25016576506087,0.004629893277055938,5.040775331105615,2.77178182668774,3.006792724222649,6.173123584241439,7.401708173527247,3.3965423736911586,5.810914972851066,3.6655706085734723,3.535199581873182,4.634219690572602,3.778098565590748,5.859787032640844,8.843132218808075,6.527657046048978,2.979481166141462,4.282313044249213,7.824220065796997,3.680605800215007,7.633555997013138,5.438486572164919,6.383645099511107,7.172395533704169,5.4887686275948075,5.153564026711538,3.749746582581688,6.62503058038716,5.7463355287544005,3.9211171087151384,3.6477437377026947,4.659704650744807,9.609677882699845,1.571437357508674,4.580541391717254,2.1797129525287406,6.8555679163560646,6.382971941906754,6.148362953998988,5.133161789206194,5.276741550341511,6.7533760128544245,8.403741031016677,5.485959249850678,4.145855167467829,4.745198976186201,4.439079476164558,4.179457365813557,7.359945289669,4.772711035410496,6.463983955948308,2.297274448468338,5.366704271442271,5.593041270986898,5.618392001183021
234,1,5.189972797650286,1.485965523281799,1.9512369121612083,5.730926136003044,3.4461845934812505,5.480411978159404,1.4376786102515136,2.987162651012515,6.642982442346919,9.08398035482973,7.631878451339252,3.5919920973758677,0.4005947436863352,0.8720650114938006,4.2183675010595465,-0.4849013826757884,1.2484163398154062,2.44892368914378,2.21146906763824,4.050081456851618,1.1226451555348866,5.241974586101738,6.19069306256806,2.315330625076815,6.023170052890642,5.750047362637244,6.475845944630276,3.3856622173374977,6.848107925129913,3.4674533887008665,3.8864843514901337,2.202962312379961,4.611468853959834,4.771168612048958,6.4153223593932855,2.0004074720722564,3.8674416034722694,2.6830586133160477,3.342085001436587,0.9294335119943824,4.885252236093213,3.1399727301438296,3.3207909303640903,5.667572072729791,5.030673417674777,5.605805591660589,5.269089299760797,6.367692139658644,4.821349557953234,5.196541656795315,3.9513940102756524,5.048650641794866,8.100384489317968,3.996069963690246,3.8322635701071817,6.538253739412531,9.988838497786821,0.9746338576481585,3.4390124746435546,2.2601213221660137,7.9117549091066905,5.047292348954487,2.5850431837077488,4.142803405679709,3.4680817856337525,3.7427750981002723,4.173726977313147,4.336166012681704,4.881667144991081,6.553896138345352,5.16703956588941,6.313533435622396
235,1,1.3293418995943203,1.6051020920971661,5.036359516197096,5.3514099188274304,4.454247744964829,6.776825678809503,6.723526307618938,5.25650384510093,6.148610278756063,7.056392550051578,7.10212018953219,2.896546643593256,2.3357252350538693,2.8470175187140363,2.850951513266409,4.581472390082442,2.762778272084406,2.6493446934368237,4.833019865831743,5.626758034226842,3.858722245057901,2.7946845966852822,5.922595231153552,5.850870874584527,4.0342391790528485,6.585670800279107,3.5245982903193,4.414108557972439,4.53780046803867,5.250182615111061,3.4409204324009353,4.4787830756135705,4.397767438892457,3.026312657981067,5.113086038423952,4.282553898850752,5.3941246389784165,6.4160638352246355,7.111854562693899,3.835158092058125,7.107707022169772,4.2061465478660685,5.818304138310922,5.666718118086877,5.20897289290841,5.305975055211818,5.0447474250984,3.6663374467588734,6.477290056466833,7.439952150611783,4.787829517979861,7.3440118853966485,5.176107698746218,3.9269033418653914,4.184378231524931,4.727976852844208,5.378490233886291,4.618301397939825,4.714767997225158,6.6596214016658974,6.557898118202927,4.30045863942666,5.308896418953976,5.587242087012057,4.038521423314103,6.595073331916971,7.52204794354894,7.172950518496786,7.673539621072021,5.4155501403027,4.502299866288551,5.833900216643369
236,1,2.6468427199358278,2.3722332681602722,3.389977633846302,3.857473025756629,5.454351834922241,5.547647872539101,5.255330371749309,4.41557674295552,4.716877327995186,4.619370565323665,5.526508267645041,1.978021790038215,3.961555934439828,2.3727646768094166,3.2921349885221085,6.261564633089032,3.366066174069728,2.60709781657346,3.599040051587741,5.032051037355423,4.028828400661593,5.487528900456914,2.9743621661944553,3.13499687197809,3.9480545023640725,5.080449602922948,4.350666383239399,3.49449967946872,3.458199687798705,3.3144877632824814,5.329293141345496,3.634684296651349,3.2173840973271477,3.7562903718789986,5.491471990935679,5.339817581857965,6.475790438329703,5.046927852893783,6.900551536369172,6.2640908262001656,7.231478437503959,4.577043996498068,5.712154023462419,5.38197006429616,6.338815863969922,4.954686865525741,4.856556403915418,5.56121998053384,5.70433419533758,5.910207726487387,4.8122833639417815,6.808059428891425,4.452907374477614,4.800420708762597,5.587586193262349,3.3779819634824118,3.1722620426848898,6.413606619535113,3.3308385713514257,4.5796806121388896,7.3759615554706475,5.558002131691136,3.0600595896653213,4.831266024254828,6.735141191002443,5.241818839746768,6.612498547185022,5.674180226354581,6.041857235903521,6.722750804076124,5.759767842582011,6.897448114526645
237,1,3.813585837713051,1.9109869008602138,3.123538304635087,3.2330246482142404,3.8267338552043224,5.173259168574838,7.44128985201923,3.4775165935383465,4.729838828121679,4.387530231516993,6.2683065463681205,4.857386630799969,3.0243980460402504,2.9285873227816706,3.0442115486080468,1.993820122260071,4.539757549659516,1.001548785692411,1.9529515790155654,4.333784446600615,3.3927987713025565,5.263794961690907,3.6683765026327286,5.422291744810051,3.840862498936519,6.908114377279737,1.985730889052568,5.855284666566101,4.311900705861345,2.730525414249466,7.166629310964704,4.380790964120786,5.112017658152576,4.048697696369077,3.830842168247617,5.460092161982133,6.587044209840103,5.36802962603437,3.3615630108145345,5.957728237650366,5.032056280782013,6.23829834268668,4.788374901098479,6.247088653020569,6.202173426864027,5.3035700873202,4.021890859582908,4.566755995113007,7.582038858545599,4.966290579983798,6.1377758655862245,6.728200786034048,4.070075835666501,4.303677973115843,3.36897460245342,8.06254445369898,4.619720370976046,6.886577193488056,6.601152199639459,6.287745293860755,5.789049597931047,6.556960390022146,6.918173192309289,1.8239105228803922,5.490596950746119,6.018955762966971,5.327384011876598,6.315330438507549,5.109468702922664,5.6165939265554785,3.69409888059085,6.152343849112576
