iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42]
140,3,4.25284227242317,3.147025425844618,5.745728528877106,4.074721094692272,5.023681282367158,4.31106615185498,5.613194697509119,4.796242995753929,3.015643374471262,4.093487198788783,1.8822528538454493,4.1758343511213845,3.386996229175812,2.963397613296415,4.662070815651266,3.0775497201958073,2.889084668242342,3.1348724579920075,3.480855801649931,5.5102311731480285,2.6875493743715304,1.0507361255515828,2.857797274924236,3.145720687879467,2.862577826923496,5.564223796991425,4.985962683161156,4.535311028703646,4.350301326022595,4.877448361791967,4.454730220781643,5.785653628780041,6.528941425622793,3.882494715086402,4.51002076171591,2.373863399040476,7.269513128526616,4.699731507014373,5.445865046091357,6.291632765950271,6.294103631852457,6.190149120449264
141,3,2.5348957396579257,4.525665289106123,5.868275707960696,5.08225480532122,4.791664092114019,5.156813555185368,6.324854189218262,4.063674997998915,4.257223980267511,1.8943465602762493,3.2739531529730677,4.145797439771308,0.5403629588484672,3.6935861332677287,5.322021033474355,3.22856100535248,4.100886298039298,4.836634762245002,1.9409972556630317,4.367596725719454,2.8533832995648285,4.662436103137995,4.191941898187415,3.9618000953706694,6.812976929858446,6.099657394784227,5.703404623723864,5.572171155739405,4.69500728831534,4.176898853861993,4.731330223857218,4.045274327210974,7.323454997243962,4.210649315083542,6.41949655921603,5.702795978107984,8.24410997142459,4.522063593864905,6.936758018710431,5.346250386316125,6.4813548105797345,6.030164503829392
142,3,2.3558073909688635,1.0244776854150444,3.555475056797396,6.0800020531018895,5.059242310436507,4.1401213339246725,5.477641431478988,4.994266762579107,4.326352350822979,2.893997533490596,4.774319006260247,0.15308872305866653,4.050999419775161,3.3748578194585575,2.756424720875354,4.279096466816223,5.245185622067071,2.185926490435143,5.103548886053253,6.6199287206036415,5.628705260165586,5.299243839733207,3.9225370518096176,5.454229861280444,6.866300562982361,4.588970891001843,4.037120774768443,5.005847134509265,5.011821331468842,6.370549920521095,4.247589831833637,4.215819733161086,6.058073191937628,7.150779816518279,4.4783753412253455,7.205914444380098,5.62402981560016,5.838153109421589,5.474261168069366,8.257045119775762,4.156767921823625,4.917756413135808
143,3,5.3266185195657645,3.339994439177027,2.1443389356387628,5.9501752771416045,5.079757361092827,6.214300610295857,5.24756203676665,6.749849583028166,2.5770411260981283,4.841653113381093,4.791350340941996,5.0380214110205435,4.881243290041168,1.7000745518761444,1.5296321036105514,2.456206182821751,4.471868559472099,5.52021726889215,4.554579812507406,4.192329008163788,4.832902040170655,3.221560264948913,3.5853451674265684,8.22952431507088,4.991917550864763,6.236052721158717,5.46975390111945,5.386036410081749,5.809898117461527,4.606418146496594,7.776472390799588,2.5916972939312286,3.3629459474568506,4.13526929976294,4.43624176966781,5.5213155268667204,4.96121465539511,5.713162743138135,5.157720821955223,6.798820021962442,6.302095967413145,7.703507481085951
144,3,2.819118579888264,4.098290504558378,1.8159402685039348,4.6021046810738095,4.173458710509686,6.252915473571709,6.938199330266559,5.440399540935997,0.9007829693170214,4.004569270536863,2.555490240089055,3.5092934871553574,5.21461600703341,5.4753974427952965,6.0411945649333205,3.0830448828267514,3.5011628138915274,7.343815643935223,3.328370001960919,4.679134582971578,1.763187680538501,6.025613091428683,2.9062538724100397,3.837694130237342,4.67110774623218,2.4896446149381997,3.495789352046149,3.7716498774425045,6.4683377033706835,4.506980504433198,4.701001224022826,5.342552271950979,4.4449295314705655,5.930326870416269,5.1856834088416015,4.255526577324327,2.22152797065233,7.1688642745403595,4.641862262366333,7.623225911094424,6.417076231307921,5.9184214020851575
145,3,0.12262961829888407,1.334049870257061,4.36432380041811,1.366808614891994,3.694386359282623,5.121680047269069,5.404260569566485,7.810992843306879,2.6237601807879036,3.881986048007469,0.7984495797767741,4.7646744418768945,2.169936354600002,3.124674674067744,1.4300268863370431,3.109522249707813,2.6932287572998512,5.030041406256253,6.427357584509191,4.279004237517759,3.3968903608941052,5.555739580592324,6.5099702872157375,5.829405334508998,1.2857465200843414,2.8587798969732283,3.2293707222203256,2.723758942933227,5.358064797793449,5.9247904972232925,6.341822117840584,5.8012923762059625,2.634923990732738,7.0006469714824275,5.132977260509636,3.7131469815839635,5.698495553426362,5.240983417900141,6.859527621609829,6.539247275031314,8.313352494372902,5.689646087336606
146,3,0.297692525888454,2.839284676025367,3.817871938412774,6.402614477074277,3.350457284570608,6.324414316955962,6.541416350862424,6.181257326450992,3.1195889297695483,-1.0377247703490047,1.7084705387665495,1.3150999753433228,-0.04766744826579863,4.494811890937596,4.233208350434999,3.1851113851674673,3.7355015751764693,3.6812024556926186,4.017742976106038,2.507340533966951,8.299369386775835,6.1742354811720634,7.908318797890549,5.807376678436809,4.659979716956315,4.974530846576838,6.490384346349684,5.2418061498808575,5.3704760788070995,6.356306736733184,6.917527273742781,8.622559643720184,6.245963350698707,7.644943609803143,2.746354901754274,6.866965014917351,4.9453702013724685,6.516592689836803,7.905220556174848,4.036931975478319,5.624957867928096,7.84292336251008
147,3,3.2286441325957527,2.4979897101134148,0.18971835214135693,4.082527320206263,4.274212170558099,1.220893180134388,2.8604025972741605,6.3098712663485905,3.1774491119156933,1.5976674083401727,0.7369346292182255,2.9383921106377797,4.938425641028044,3.217679864051293,2.2047449199084665,5.084675044862004,7.772092858475232,5.967845735762453,4.391941618572699,5.687443437949546,4.403478789797434,4.612478940903578,4.509755662460257,3.8661948089781717,3.932033865209471,4.670269781117392,5.665132345330777,4.325470179073468,5.733546702489232,1.9299332941407423,4.589995233487949,6.54908010487634,6.283777289474784,4.61146387641578,6.9474501124067185,4.231369426719018,3.7178836602568053,5.415247761981581,6.414752569648059,3.0860632043594625,0.499208278504091,9.054134045952928
148,3,4.36390219241378,5.432596398430927,5.696844966896735,3.4012292743691317,6.187947360869141,5.166794077512602,5.360536205367421,4.634074405132271,1.5229943527257745,3.392666946478844,3.1901762577543336,2.103766857455953,4.873073018484141,7.720808638449326,2.8540258256724096,3.673894637214221,4.730129827640409,1.8875367883130247,4.6101488679303095,4.149105710272331,3.607082310508188,7.993548554914704,2.169310983719356,4.583334359693383,7.393503065792623,3.4849999304946255,6.912747076243327,3.733183387163775,4.419816447250779,4.2571799508004515,-0.4619814295015271,6.776718911022508,4.717811249484383,4.691240268129284,2.423535820700572,5.1208241811476185,6.956616218844429,5.203093160089407,6.73328468013405,3.3147694557781966,4.496646712049201,5.145405230254531
149,3,1.4012656408071267,6.114856524196763,3.612783714932474,4.8689917399894505,7.728591276435404,5.797109776120612,8.409223701693914,4.290339798968949,0.18661804090516143,4.629587239670642,6.723430829851288,4.944611284411482,4.874491439959168,1.4365178454342309,5.069349475470259,4.056098065390315,3.6446525707781974,9.068636942878761,7.125811940719674,3.154678901623123,-0.5373861953013227,4.609133029829159,2.252874639177125,6.050457092673942,4.224191755024533,1.6038329910621807,5.822842759296739,6.7840888252481655,5.228802742202835,5.157426285718623,8.577356460241768,3.613166389036532,4.74454562491961,5.021493204809627,6.13335351916138,4.225874580394913,1.6886032679624992,7.7891747430469715,5.295495538981398,8.757835371654794,6.808567427059013,6.155234337373213
150,3,3.311537346655187,5.616676970139804,3.572793310755374,3.234988051805778,3.498047435525059,4.939999636200783,5.2401515375152075,6.151999587070785,4.215936841859489,3.1554440343992516,3.0832954431601047,4.346349059657209,2.3731967269813667,2.564145797449952,1.2176987104762675,2.9697387160831172,5.481823154327746,2.6883141273441664,3.9373632252054946,4.173410518858817,3.6341663326533578,4.534502466895001,4.917265513756081,3.6480701661430883,5.0513618438514385,2.6592812839986726,2.0886215025672055,4.047162633777479,5.50496975416092,7.029135027831487,7.12168604503359,6.791001313714921,6.295569237881426,4.916549812068569,4.47840527405268,5.4485583677656715,6.977568982238666,4.4934854726632105,6.751100978406839,8.594046645197528,4.404849537599906,6.3622026945429315
151,3,-1.5261771675793077,5.054073748311497,1.9960945534601457,4.461787395240007,6.201044223956929,6.536006943166347,5.979681701606778,6.978294974311314,5.424510351201219,1.6636164353613554,3.3241487761867354,0.4676506391927837,6.110373686052066,0.5499635831882993,7.30815199433427,5.115428792063646,4.008892893610005,2.7397470974202554,3.7171909680358755,8.5177558438909,1.2057086960680594,1.2971731346093243,8.261867247707254,4.154172966754257,6.756504148008491,5.247973718776963,5.098449757024323,-0.5748636458406344,5.109693606057117,5.170348713105205,5.240413507461057,5.849616398313022,5.885295072195932,3.969055170366623,3.2447868239242683,3.6006989488198777,3.122098918810371,4.412383085838649,2.951287979553048,3.403606568835729,1.9083550717687938,8.238968558169931
152,3,2.991151621075203,4.373343747869591,2.205546863209515,4.9816887954035485,6.467322482459697,4.991422532580181,7.712161718480652,5.194418293460513,1.5131604147844668,2.3954611409598656,5.611923580585327,1.6569439868979299,7.397421071058993,2.492598904260961,3.0230957435712864,3.2605097367005573,7.588681054748276,6.299388749380467,5.79013748741874,6.126772246361141,5.551458094530962,5.711693251086064,8.590713571814893,5.534584331996207,3.810105241995762,5.558535587988689,5.492830941954253,4.9232129773959015,5.8481844944552765,6.32417536703071,6.6936890090056425,3.825143074563804,6.968389909908316,5.578046877565227,6.604890266794163,3.937492115539996,8.140383500578665,5.575020144511699,3.284721960746783,7.881682726172594,4.879327721810306,7.017188866623371
153,3,4.731959309586912,4.448853125804657,4.700501527356976,5.921206374764975,6.133577228412245,4.964999603035137,4.053734038838415,3.4967231833476444,0.5706312042651748,5.188281881518259,0.5179673789175114,4.038794932820815,7.068139153119552,3.698573390431782,3.4693073930354417,4.949869666846176,4.0733506073617765,4.168207182407086,4.978350462335809,5.038747425308913,0.799674825778767,0.14976906412219831,5.122930972655952,4.399061207629161,8.994746106479115,6.759625910634353,5.035500606821797,4.919013502559827,4.486582144922282,4.092781873127936,7.723395773698791,3.8143778018936363,5.914627861192008,6.06868893233125,6.180376496010951,2.791731124954966,5.1585833789509445,5.094402575149051,7.131097210411196,4.156875419232614,6.291841911625333,9.500277835149992
154,3,5.494307104549178,3.125368425298515,5.613729234737174,4.335737018734295,5.9267247566939325,5.365628387018799,5.992592035100335,6.250387321562477,6.0475857842266025,3.972434218020353,2.191013942942147,3.702023806888497,1.5491657115872766,1.7154950005018559,2.015897447203925,0.8080693090877549,4.713602244524834,3.586612196732293,4.207305573879215,5.046825277723889,4.767269628891684,7.243129458594568,3.492717258155771,6.738288100946377,5.096992360472001,4.549601382419824,5.811960531903846,6.76383105375179,5.537871438233452,5.334715697616193,4.0378685439118245,1.7399578817687138,3.5235930045107886,3.7464482571468647,6.462501951823574,5.71608320915079,4.682944878307828,4.864430989723554,8.550678203602487,4.1034780728709475,3.400031640994212,3.588234661083489
155,3,4.172739049791424,0.6409011932096218,2.965752054530438,9.750735247546107,2.5705758322170613,5.214219837362922,5.010487877406631,5.161147207886398,2.175832011953158,2.8655856117742426,1.5606978658581794,4.820997201156414,1.0635505024161493,3.10622557581606,4.551184201664419,6.695470237824619,3.776247963624426,4.075603832186979,6.231249871632454,7.140253155528721,5.887202572282837,4.867040570312982,6.048531988395143,5.406744271125009,4.2104480927011645,2.610984706504002,3.9004738120114735,3.355269797095338,3.307625343257912,6.32161970743084,5.74975825007165,4.256045720425082,7.3975835104194765,8.524640538374648,6.520618919165051,6.454238445570642,7.942605319582138,7.949730945803908,6.372436878462358,3.852329710524985,2.972340558825537,6.646276162351785
156,3,2.312397780983771,2.893684090067411,1.684574717618544,2.808780359825173,5.077442640607622,3.84144018572478,1.8392603029884396,7.272628483237446,2.2870092809046803,3.1924251580233394,4.92975359218485,3.948003356095072,5.8718112290758615,4.236862516962777,-0.21395248865693656,5.9729080952627145,3.9077853844965476,4.343007224459233,2.2898286590004004,4.965431969711562,3.1008918561595333,5.7856716263918395,2.6936855647514544,0.6744535248036682,7.255542399918722,9.265363475590714,6.326249361959015,5.142597333737304,4.271576924899079,7.316393848328567,6.571926190922982,8.008243787770882,3.09065734925947,4.015262119336344,6.7098227601786755,5.943534479333001,5.726113724432356,6.632585956299514,8.65342274508113,4.749514389020385,6.153111846252152,6.091940227412342
157,3,4.778446715979208,7.369821913662581,6.555561251836737,6.964534917043185,5.444049505799914,4.399315458063631,5.62818414159738,3.8832458523683453,0.5082978303171213,2.8122274059965933,0.7673010993150445,7.055466435186242,3.768202638605384,2.5135048906311472,5.735312937402853,3.653170506548097,5.232517144698522,4.991735740661567,3.7869726100745678,7.417807830483301,5.823949099064043,2.994333755750782,7.885567318121147,3.048953667394752,4.74522538833085,2.6634314204620813,3.225631568575838,5.690814795013121,4.639753258903448,4.347372630792474,1.2915597802077392,4.145360179423596,4.95031504775951,3.8580074358457,4.259741768415047,4.610888702478222,2.7115450613275454,3.183537424610531,7.410203651343081,6.652895681470144,4.938653607749396,4.911234920792582
158,3,2.8985469858169544,2.4660899090147135,6.967352899097333,7.894139283473509,5.502320500388056,3.786537949734022,6.962283971466108,6.815071278171311,5.039485887436504,6.491882720667653,0.5861952129311162,1.8673916420876309,2.977130241472534,1.4531542955336239,0.6911185170850204,0.41320257887226375,6.834022772698857,7.998845259256529,4.290813744642118,6.255556916841382,5.792054435746175,3.9117312659887467,6.311229060854027,4.976595598302043,3.9278528945064832,6.074874293743924,4.247172285338167,7.33252331869863,5.240849253826429,5.603590815373129,5.510063210629996,3.180264723896131,5.064700717188166,5.770638127773582,5.926407117772745,5.497192490885082,6.513721836207811,2.8890340468628164,4.5237674906189795,4.730203742747813,6.879872640104669,5.490017269526075
159,3,1.1557166103779208,5.343798740918049,3.222653043344938,2.598383421043962,3.6284994668998882,5.758543085371992,3.1218604938614165,4.266635069816119,1.7298572784205053,2.1864078408523717,2.527589730584771,5.327800622283111,4.376929280590233,5.006197583889583,1.0635668730502519,2.2642887017274997,3.699113136978365,4.655159755269845,5.662232395651678,3.5537065200865037,5.14708321992298,7.519434152077739,6.90680076241388,5.3170000579443695,5.584034828899212,3.42365822421891,6.541559333589234,4.851798238961841,6.515385445538637,3.932979453303219,5.631926348383029,5.248717607295972,3.532544864345769,5.673917286680035,1.3033153889335412,4.844319424707851,4.909383966078853,4.951228428731344,5.006289952464569,7.947146938154219,5.958393307257792,3.7219189235135057
160,3,2.9639111991581926,2.890534063321078,3.2371805410132493,7.149641065793925,4.571131272820296,5.88000578737154,4.0844987545548195,6.0666016461733,4.743801135389113,2.5396462140406775,3.171125862046554,5.47057393939607,4.931173937919919,0.6859584487963704,4.855435652213618,4.026960076763576,5.24213006571232,5.70505749716275,2.9062465504231336,8.201968821383192,1.9835023429477192,0.9521685384004254,5.002252517169679,2.724022148300073,5.1713139168216395,2.1177607828058025,4.9301241098945745,3.4190980798691517,5.036808598325866,6.2301913354423055,4.875684385268031,6.233633581238336,0.14529925363186974,6.678508822225613,6.942789234886288,1.8447587777972336,3.0974387032986006,6.7539712318192,5.111755819686429,5.045371427228737,3.5292414709883233,6.103577583603182
