name,value
tau,1.6173917198938406
E_init,5.330122029491439
I_init,9.432838069958605
.draw,50
gamma,0.26214396989747923
nu,0.15618044316614113
rho_conc,4.336994358012847
rt_init,0.5799667319542766
sigma_rt,0.15199301504605997
tau,1.6121127373943072
E_init,4.538878286187157
I_init,8.757910921295585
.draw,51
gamma,0.2830497733946391
nu,0.12900537604886617
rho_conc,1.7034476998247214
rt_init,0.627994523228941
sigma_rt,0.1509665110955067
tau,1.42819039410521
E_init,4.588568097442868
I_init,9.895750712725633
.draw,52
gamma,0.278713941057673
nu,0.14898658031034717
rho_conc,2.296084897738454
rt_init,0.5712721448980168
sigma_rt,0.1608531078724275
tau,1.6226523197981912
E_init,4.494019202736294
I_init,8.763691808763419
.draw,53
gamma,0.299049328988717
nu,0.16268624079222804
rho_conc,1.6899222009547237
rt_init,0.5377074108623633
sigma_rt,0.16356056972307226
tau,1.809789683046172
E_init,4.5870539651084545
I_init,8.833143561225306
.draw,54
gamma,0.24210395712640137
nu,0.1210860297367006
rho_conc,6.083085458324585
rt_init,0.6479273630273394
sigma_rt,0.165303173641917
tau,1.2719534065428606
E_init,5.103410480191504
I_init,9.029935482483255
.draw,55
gamma,0.23351629365726376
nu,0.14487474837693184
rho_conc,4.398461988856026
rt_init,0.574660647010503
sigma_rt,0.16571673617456734
tau,1.7276452400940805
E_init,5.371866384340729
I_init,8.850913874179922
.draw,56
gamma,0.26373881402320964
nu,0.13392581092821074
rho_conc,5.0235901187493415
rt_init,0.5280671237373362
sigma_rt,0.17401499086064284
tau,1.361111623558816
E_init,5.225437098212472
I_init,8.87161000622844
.draw,57
gamma,0.2172938840958465
nu,0.1310936806425419
rho_conc,2.0902694646017896
rt_init,0.5909984983377526
sigma_rt,0.19375393908546432
tau,1.6848843447490247
E_init,4.690072921705203
I_init,9.41624424361638
.draw,58
gamma,0.2758740232705657
nu,0.1282593014407986
rho_conc,2.0363933585838754
rt_init,0.5538459225822843
sigma_rt,0.1393385619179533
tau,1.7462947382595708
E_init,5.543956144434999
I_init,9.232353698036038
.draw,59
gamma,0.3060889963558776
nu,0.1500513842137076
rho_conc,9.557093703956468
rt_init,0.5256957303091768
sigma_rt,0.13509943454088347
tau,1.6314018276726754
E_init,5.4594515007343425
I_init,9.213080467409618
.draw,60
gamma,0.2460656869244096
nu,0.13205027242240763
rho_conc,2.006312598537753
rt_init,0.6837469414374563
sigma_rt,0.16328537563380366
tau,1.69026921242628
E_init,4.548527143159414
I_init,9.313360130547212
.draw,61
gamma,0.2538103458774776
nu,0.14074002265751845
rho_conc,1.535400688582082
rt_init,0.6459281070241036
sigma_rt,0.16319478662312265
tau,1.6286994159139554
E_init,4.599656580695232
I_init,9.197238670576109
.draw,62
gamma,0.2082650163804547
nu,0.1415454480044139
rho_conc,4.759953201336789
rt_init,0.6505831152656449
sigma_rt,0.1478965905710086
tau,1.5240970667811256
E_init,5.055570081576878
I_init,9.02622271850517
