iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
299,1,0.13664196974700932,0.08947664639135659,1.5108481050503215,2.34237798083581,2.7006811089215295,1.672921490726563,-0.5813526443145789,0.320796049547244,-0.34113892567863846,-0.625464472974342,0.12145083218719527,-1.0658939009122064,-0.008205266139413692,0.5716054739854781,0.4093341154257846,0.8926679064759545,-1.1697292750157278,-1.285996775682044,0.012226237702801776,-0.1212177621487506,-69.94630579625853,31.0,1.0,0.599025949213094,-69.94630579625853,81.47607860092545,-1.3243068110834315,7.553452105173889,5.0,0.0,0.13423506446962202,0.13423506446962202
300,1,1.0851313999244578,1.7977249033356912,1.460228766644562,0.4999542289751396,0.22772747048328923,-0.15319581226879442,1.0191412187438316,0.5594057842486648,1.060019417703438,0.35332506687614773,0.10958492512063885,0.19291699908680104,0.19520648019728237,-1.1105615283428594,-0.5070065501443601,-0.7842462269871311,0.8845298456472606,0.925350881661483,0.9723388064643469,0.2684746397749431,-68.38642650042343,31.0,1.0,0.9159454530151583,-68.38642650042343,78.08035621966897,0.14138397095604205,0.35005398638610075,5.0,0.0,0.13423506446962202,0.13423506446962202
301,1,0.20587198297339554,0.27503860721292234,1.965880330571369,2.241378826125738,1.7463964112778205,1.6709362441672202,-0.08936721972517331,0.05467400292607785,-0.6874585259219299,0.012857102943228884,-0.01965209100739183,-0.3480738099808871,-0.32016089836066774,1.070247889720013,0.480795135510809,0.7688173115675514,-0.7352378192255904,-0.850323797463647,-0.1695726601137277,0.07558873450190486,-67.5048397603565,31.0,1.0,0.9830426908662904,-67.5048397603565,77.69689389636538,-0.03772149709625694,-0.24979652332299906,5.0,0.0,0.13423506446962202,0.13423506446962202
302,1,0.6452815588201984,0.23688288176484618,1.9703788520518912,1.6844191219013491,1.6251642587241886,0.7293973525881651,0.6092226732421449,-1.551749039617866,-1.7374500061507803,-0.10240190421572312,-0.3243325214816887,1.013898740782177,0.02874336823295752,-1.0501978793193212,-0.058615666108644576,0.11961209946441358,0.30534679536561493,1.103687808348728,0.8673888098535251,0.026896141621959066,-71.1988898169891,31.0,1.0,0.5396409270609643,-71.1988898169891,80.81251558743345,-0.3537795310605105,10.12313839463036,5.0,0.0,0.13423506446962202,0.13423506446962202
303,1,0.10212441546429937,2.476209957868594,1.0828505191266915,1.2690472753344018,0.7213539005914169,1.3024035229371675,-0.11561301325926421,1.7421512240014563,1.7391829666886942,-0.03086588415150816,-0.6738519680680299,-1.4578311936651358,-1.2252231875780846,0.9186297466885122,0.004868346697800473,0.313937689338054,-0.1730499903834431,-1.1256371210618192,-0.15283529776529364,0.12380357409125667,-70.87034500572844,31.0,1.0,0.9977149777032636,-70.87034500572844,79.10321225967732,-0.24659782931225038,-0.5052658341246286,5.0,0.0,0.13423506446962202,0.13423506446962202
304,1,1.2444338508146517,0.6221056118005097,1.6805053697367862,0.9884023283600913,1.2884629788464805,-0.3565151211300339,1.4521894098431871,0.07697774348654551,-0.9816188465465121,0.7190789648064413,0.5900246947196783,1.0363919451171455,0.9149080186439154,-0.7377165005086022,0.35005312161280533,0.1286963941234908,-0.17202554969156278,1.5409969120029205,0.9707287418850593,0.0006278006926004704,-67.93074781253318,31.0,1.0,0.9799814115015323,-67.93074781253318,80.17669363519424,-0.09313603186475916,0.10330735014613879,5.0,0.0,0.13423506446962202,0.13423506446962202
305,1,0.49363191313035915,-0.501994548145796,1.9611662600212665,3.3523690676352214,0.23406574242214012,0.7086295171180643,0.6758927659350799,0.23826564441524004,0.4133827976444136,-0.9849567283351635,-0.9112185042577382,-0.7905574283852708,0.6458697474896276,1.016792732133435,0.7323324296040915,-0.5883936900169677,-0.13194352510146456,-2.152994041352537,0.29681203646605564,0.08268170096047693,-71.22187490487784,31.0,1.0,0.9585356309158395,-71.22187490487784,76.5456476675955,0.06457480969469032,0.10482831161141348,5.0,0.0,0.13423506446962202,0.13423506446962202
306,1,-0.5044466606630593,-0.2803329064085577,3.3124086224541265,2.2784347734536787,0.5977554838518913,1.3076850728596638,-0.4497625758303902,0.6978068988459332,0.8035472653223874,-0.7850118463203037,-1.7163462601669948,0.06874649054377602,-0.6149172129652702,1.51604886690558,0.8530598838512934,-0.01857017477316797,-0.4409462586446265,-1.3766698274095601,-0.22427427936022418,0.00237080265794248,-73.67693356891763,31.0,1.0,0.8785177311094018,-73.67693356891763,81.09786469768439,0.25438529539646026,0.3542512337457282,5.0,0.0,0.13423506446962202,0.13423506446962202
307,1,1.6258242403940892,2.224044927976046,0.4400766003197861,0.6424520244470494,1.2273187941570949,-0.07644924210748798,1.09369513580757,-0.16265307402712567,-0.6596843356442472,0.9017960331188408,1.6669706368358022,-0.28417745525641436,0.46745991122013364,-1.5910052578537737,-0.7931789556836405,-0.14676388287788106,0.28779729312024216,0.8151690449381098,0.8632384340887412,0.21886614682205158,-71.25737991823333,31.0,1.0,0.9492752104136726,-71.25737991823333,80.3272456144374,-0.520990919386449,-1.1410545796558438,5.0,0.0,0.13423506446962202,0.13423506446962202
308,1,0.6180607254088072,1.8872596972548534,1.3479479994638972,2.7952901342700933,0.2361831056801545,0.9375987709654674,0.8380111418989865,-1.4265034460085593,0.3677991569425103,0.9756587742305716,0.24471987234142462,-0.8594716647411235,-0.5397512753146433,-0.8965570773921592,0.28088110635582675,-0.47057972904107104,0.99639343136196,0.19693523925233888,0.148170781950905,-0.03708758884481855,-69.61546754781358,31.0,1.0,0.7051599925798545,-69.61546754781358,79.61256126140165,0.617326858321519,1.3718101440484105,5.0,0.0,0.13423506446962202,0.13423506446962202
309,1,-0.2153792976661759,0.12615444335386278,1.1713270901227422,3.2104336845826325,0.32636495544217253,2.510291115946627,-0.8889649672834573,1.8560073128601187,0.21398223075805237,1.1892145806340069,0.15162468304650698,-0.09558961027672391,-0.9290640313876373,0.2589287656862421,-0.34312761300079675,0.8782817333664917,0.9163485511574969,-0.867929217486385,-0.2501372029177435,0.23042377709991146,-75.40698574455769,31.0,1.0,0.9792693094139887,-75.40698574455769,82.55237986274928,-0.41350429637218156,-1.0309488356099479,5.0,0.0,0.13423506446962202,0.13423506446962202
310,1,2.2688660732281907,1.1697111331477719,2.5934052381623474,0.28216749380660244,1.8914417486838244,0.0858748130960898,1.6027512580651664,-0.11714690118049428,0.8442285334302431,-1.3321265581691502,0.05279582867296211,-0.4906414300894656,-0.40349860990284914,-0.609208810850817,0.4496723640389529,-1.8662165712580499,-1.088575625625571,0.3414775074762841,-0.2393078425713668,0.0873375811850116,-75.00274055861118,31.0,1.0,0.9211244336972122,-75.00274055861118,82.81024565242956,-0.0886307900570813,0.4448624975840971,5.0,0.0,0.13423506446962202,0.13423506446962202
311,1,1.1579635472628733,0.4780117374396732,1.2976987471162993,1.0061028008201274,2.360929470030293,0.0017899801365740264,1.161395269679227,0.5320009926775215,0.47344045740595725,0.16080478155719397,0.17713788874660588,-0.6696368312592699,-0.1366609779448826,-0.47888552662757333,0.6792522235672792,-1.5993817742887726,-0.7617957474937143,-0.37598133431501246,0.6299643755947033,-0.23183130416424683,-70.38073908459623,31.0,1.0,0.7353578711849389,-70.38073908459623,84.75921904961984,-0.002630689181728485,1.8034892607889503,5.0,0.0,0.13423506446962202,0.13423506446962202
312,1,0.5870974512898883,0.8950947680913258,2.275552254068315,1.130559201918468,0.9757024684129882,1.4428958722696419,-0.1733835268120208,-0.8131862382906636,0.5821868407926764,-0.496261346696271,-0.038134174915774074,-0.18700899057851972,0.64065691866024,-0.3050068395247944,0.6805025684487013,-1.5861237005394135,-0.11278238621777509,-0.5648835138788943,0.7560826239671414,-0.11987116876243514,-68.66099515445103,19.0,1.0,0.05333428129669513,-68.66099515445103,83.01388466596376,0.38155483076792507,26.298908124583605,4.0,0.0,0.13423506446962202,0.13423506446962202
313,1,1.0560394228493957,0.9852017337483007,-0.0027757513375726156,2.1448802597254937,0.9552624254720232,0.5204880305299209,0.8562292503550553,1.7455041385518446,-0.395675475614508,-0.8995450725344718,0.05226004651864612,0.133236579886922,-0.1614814316570047,0.6180175836704963,-0.7746674206944357,1.4094648961279748,-0.3483287799427745,-0.26003155864110683,0.72428819719829,0.34394021141240533,-69.7384162381117,31.0,1.0,0.749345945661447,-69.7384162381117,77.9903408168983,-0.055899187088556346,2.066169676237905,5.0,0.0,0.13423506446962202,0.13423506446962202
314,1,1.3918507163662623,1.6724700054534913,1.976048985221017,1.2004592872396487,0.896521504820735,0.5985131379891167,0.5421654973899452,-0.856968845256983,0.042572806853310295,-0.8525976176501312,0.7241099211890957,-0.6961351431494119,-1.593631014474356,-1.014992819481728,-0.6902741429550416,-1.6314896716133047,-0.6803090215672074,-1.7632453852573131,0.1535022870828423,0.21616595096295216,-71.76905979554007,31.0,1.0,0.9833547440307767,-71.76905979554007,77.61385384402489,-0.19760952812849553,-0.6741707502308998,5.0,0.0,0.13423506446962202,0.13423506446962202
315,1,0.002788963612601031,0.9870437094691041,2.3460959853823518,2.4253229210464333,0.0035128902969650544,0.7206069002724901,-0.5650241166483566,0.5686579084407954,0.8325302849977937,-0.03476761391505165,-1.1290399624105125,0.10830148666391018,-1.7061183348137958,-0.33843039137134007,-0.6377658273779222,0.7374615675799461,0.055620095251467355,0.8478137461322395,0.11308617949172986,-0.29090538993110104,-71.26592661826173,31.0,1.0,0.9380842438464014,-71.26592661826173,81.45577518079187,1.070146379038718,1.070146379038718,5.0,0.0,0.13423506446962202,0.13423506446962202
316,1,-0.6911165636287807,0.32086245370902916,2.606048274461022,0.5515992465280047,0.8364459248953816,1.2591133493510098,0.4791009243286147,0.16046124987449406,0.27727745023678874,-0.32289876123096567,-0.3856154799832889,0.4922409980468472,-0.6303678183739869,-1.3232355193021776,-0.39234595870088546,0.5959366945943849,-1.067646251233903,-0.8984502960720124,0.6435800329090398,-0.2542415078122481,-73.28364301819137,31.0,1.0,0.11852109109947248,-73.28364301819137,83.45978576128812,1.8013390404823895,8.687276882695997,5.0,0.0,0.13423506446962202,0.13423506446962202
317,1,-1.4927382212029,0.7327464206426942,4.024254319783061,0.5320598084884399,2.4746223059736243,0.8587728451597696,-0.8586862567822069,1.2724546381988857,-0.047509424146025554,-1.6935908633436145,-0.49231400910228734,0.6496025364435433,-0.5028251364697635,0.1441486141298639,0.3503256493390605,1.6887270121265567,-0.0025191585337649147,-0.45673880050402305,-0.26059847259035046,-0.21713488681490636,-77.29208227143371,31.0,1.0,0.4200925949326716,-77.29208227143371,85.10363396689371,-2.553512234240941,43.624196321213816,4.0,0.0,0.13423506446962202,0.13423506446962202
318,1,2.41595516710684,1.2733468408712587,0.17536348784284894,1.946602417203651,-1.0046624500108736,0.2371354829611496,2.5179052309411407,-0.5221284135690748,0.3791467804958627,1.8270152111756968,0.03678999154214718,-1.2915019651972584,0.9569401594815714,-0.5241083548947336,-1.1130339734949242,-2.052939527670971,0.29837344490609197,-0.2787229078081016,1.1901281022292833,0.2269853501634092,-77.77878549000143,31.0,1.0,0.9960957165391315,-77.77878549000143,91.64401450926096,-0.485837640790038,-0.8160025719540869,5.0,0.0,0.13423506446962202,0.13423506446962202
319,1,1.0458487220515325,0.51873090911104,1.1822221722441864,2.746995258060144,-0.8593193448189622,1.5634669034378388,0.308095026795827,0.5775233685124221,0.2856105165687277,1.1985491678144764,-0.174273555695207,0.49491113697077116,0.6034117108760635,1.333617847513172,-1.4661856910149085,-0.9560399813730851,-0.6231723186003306,-1.5159051433266997,0.36437392704524063,-0.1055402776689649,-70.5458417237453,31.0,1.0,0.9726939730944751,-70.5458417237453,85.6224262686743,-0.23513690256041286,-0.27072594669837713,5.0,0.0,0.13423506446962202,0.13423506446962202
320,1,1.2310392841055169,-0.3074339928310015,1.4113787361982058,3.4016198738051,-0.3331413129203557,0.6998481011083029,0.841871857428236,-0.18097032491568418,-0.08504454513623048,0.44934621889285675,-0.29696468336127807,-0.3193514698071193,1.3641808469056647,-0.6255198595911919,-0.27936718447343356,-0.6956192763192214,-0.4338117413929746,1.1951989123059628,0.20484756319520242,0.33156065255706463,-72.60767215495488,31.0,1.0,0.42747171267428696,-72.60767215495488,81.7791645407903,0.8630642231064058,6.465623804790354,5.0,0.0,0.13423506446962202,0.13423506446962202
321,1,0.4981482258614419,0.08765161144407217,1.0429986809796605,3.4791862428212985,-0.3340823725936856,1.2919439396414427,0.2740961289753816,0.06046838612726057,0.27790043381072194,0.5172003954376476,-0.4885694384610391,-0.44315713276735147,1.5371872228089034,-0.4559845848278796,-0.5130138555464886,-1.7401886908939364,-0.42773803721636655,0.9912895387198211,0.4951286267448812,-0.09234438180483207,-71.12522230596134,31.0,1.0,0.49012047284560256,-71.12522230596134,79.02653996529428,-0.14129637247324922,4.5115662929379,5.0,0.0,0.13423506446962202,0.13423506446962202
322,1,1.4873368962837037,2.5509648947573043,1.8879108851365873,0.1405431424815703,1.947506568966146,0.9651133322997496,0.627536813792438,0.7248175976872689,-1.4400981151312096,-0.6158452804783341,-0.7721870268134698,-0.010209808671108392,0.48386699841239855,0.2673487401649148,0.4589880636590615,2.753673805011115,-0.06511062754915552,-2.9649397171419873,-0.10892007967588938,0.041200698195787644,-76.45048121334443,31.0,1.0,0.9918185834616761,-76.45048121334443,84.8993316598647,-0.27937696705207316,-0.5140440361114429,5.0,0.0,0.13423506446962202,0.13423506446962202
323,1,-0.7414592456281127,-0.8799541042848569,2.2161667924500716,2.4826870914853387,0.08733023933444685,0.21244198354761487,-0.10776883803766488,-0.11157493419993188,1.767459606355338,1.0740830464747613,1.6037904392523736,0.18932994817225612,-0.287129930549712,-0.5097750369303671,-0.10439955166726402,-2.3726763638756254,-0.7357645943299704,2.302382907837718,1.771085541331985,0.15706799350144054,-79.76872269376288,31.0,1.0,0.990750000214076,-79.76872269376288,89.95931165734024,0.049523480284619836,-0.16803974593025828,5.0,0.0,0.13423506446962202,0.13423506446962202
324,1,1.4173759937875086,1.998866834254006,1.1359266897821336,1.8502992141731407,0.07102817923070798,-0.9460125744595946,3.2673539510407568,0.6569030864953773,-0.5908106164301434,0.9921984286965981,-1.1943606568487894,-1.7090041684576744,1.128345252056359,0.3842538123037589,-0.9876959478451672,-1.7044186509713586,-1.2060068429163944,0.5673307919810411,0.36876379978932505,0.16327122918638978,-76.2752958376145,31.0,1.0,0.9724151358292473,-76.2752958376145,94.04331384717327,0.047336056620409295,0.20077386278246934,5.0,0.0,0.13423506446962202,0.13423506446962202
325,1,0.05833152662408264,2.856334840597001,1.4285882107145291,1.5899387155816402,1.9560271422640347,0.539179392373134,-1.6963282354980986,-0.8982150430793939,1.0836378872860102,0.5895076887808307,1.4447678715797592,0.6182610198233114,-0.20777782010390597,-0.03182147868443223,-1.0373853992266808,0.2747516226332416,1.2086813905509588,-0.8111449634824277,-0.11729796507356147,-0.04276473791323179,-70.99466591189828,31.0,1.0,0.8896651318654842,-70.99466591189828,85.51193519271423,-0.20701108452038852,0.5356668634050124,5.0,0.0,0.13423506446962202,0.13423506446962202
326,1,-0.187158308912544,2.667050337645882,0.4618341832519612,0.3045822823821983,2.1110481851689467,-0.06421377656615695,-0.23978003734997505,0.30814751694008347,1.8097376365241524,0.14015905853043886,1.0262976724692077,0.37831306306784807,1.9118465207218454,1.2147069048667776,0.18556528468353065,1.1613972886395911,-1.2557440827728399,-0.18291786824418302,0.6986905736384255,0.07549205587208718,-72.87555666132295,31.0,1.0,0.9635914849520606,-72.87555666132295,81.38762347610859,0.025694112045897555,0.07515192195452869,5.0,0.0,0.13423506446962202,0.13423506446962202
327,1,0.8425466120670163,1.6356357910171955,2.1009871670595235,1.1228335365084845,0.7551025229482513,-0.13693452779488918,0.7286321586450637,-0.1469304605897689,1.1212268015850688,-0.171858464439155,0.47115400498830795,0.2651955357685126,-0.45639821050419,-1.2823239695423885,-0.0854773475839084,1.1366927184998974,0.38553790127081344,-1.5174194970793975,0.11458713637509986,0.0953596180301459,-66.55815603231774,31.0,1.0,0.8828767624170608,-66.55815603231774,82.13200499287899,0.006272970150121182,0.4728104686569452,4.0,0.0,0.13423506446962202,0.13423506446962202
328,1,-0.07462616323037699,0.8529920164904712,0.34738678428632497,3.500524659867357,0.6945365673867394,0.7176143248802304,1.187660309983762,0.7207193097434772,-1.612036347366681,0.4626050037508299,-0.04606333497859385,0.015254095010092165,0.19187515578071804,0.7169366155235524,-0.9890155348107099,-1.6912367025647874,0.0907018221776226,0.8941099256935385,0.7346945817602298,0.24012061993037775,-71.80363046691797,31.0,1.0,0.857516964465839,-71.80363046691797,76.48433100157293,0.26073966809973115,0.7552557367123143,5.0,0.0,0.13423506446962202,0.13423506446962202
329,1,1.010595608702478,0.6305564071270872,0.8669368532111363,3.1532047839757706,0.600630000729117,0.6881792378916544,0.32928142199922905,0.2903716302786643,-1.1433849461448502,0.5348396539695717,-0.966135406979067,-0.1968521392332213,-0.31030459184209946,0.879186268654913,-0.6890753908070648,-1.21506014402291,0.7870652553040123,0.3904679304430907,0.26278410817886316,0.10579601198328728,-68.33506696600999,31.0,1.0,0.8525069172163476,-68.33506696600999,74.62413050168476,-0.05793774095475612,1.3841979542575302,5.0,0.0,0.13423506446962202,0.13423506446962202
