name,value
.draw,18
gamma,0.2328905946649588
nu,0.1608782655762166
rho_conc,3.283969064416215
rt_init,0.9733097744786652
sigma_rt,0.15590542942104163
tau,1.5874306656139414
E_init,4.562856366374343
I_init,10.520061183856225
.draw,19
gamma,0.35874999486942377
nu,0.15398048289542587
rho_conc,1.2815945660842318
rt_init,1.0388654082973452
sigma_rt,0.14457559439327458
tau,1.3882596311514048
E_init,5.489010775937306
I_init,7.9213936627775565
.draw,20
gamma,0.354229716141975
nu,0.13836626442861466
rho_conc,1.0920406697626108
rt_init,1.1098628152023742
sigma_rt,0.16322941354904866
tau,1.4900771830024135
E_init,5.037679986968801
I_init,8.201019841999301
.draw,21
gamma,0.23814994773510087
nu,0.14318832018463562
rho_conc,0.8074709489657376
rt_init,1.0704102138859124
sigma_rt,0.15381105616531968
tau,1.374215476228783
E_init,4.7652260500973
I_init,9.623881406536
.draw,22
gamma,0.4727232594620286
nu,0.15034938465809203
rho_conc,1.275621609977213
rt_init,1.3371407895273573
sigma_rt,0.14956494056255543
tau,1.3874702263425307
E_init,5.292077927098777
I_init,8.56374605397376
.draw,23
gamma,0.384449687580248
nu,0.11602814273673633
rho_conc,1.5175540400609222
rt_init,1.1789341668338906
sigma_rt,0.16058823201481146
tau,1.428043021782487
E_init,5.065396667506146
I_init,9.146357837671973
.draw,24
gamma,0.3218255221084034
nu,0.14029635313624989
rho_conc,1.7657150333813014
rt_init,1.028015863145608
sigma_rt,0.13598983176507415
tau,1.5003845212526994
E_init,5.260943297635379
I_init,9.07656142046679
.draw,25
gamma,0.3161648848601584
nu,0.11027191836204878
rho_conc,1.941627994782868
rt_init,1.0294942151294766
sigma_rt,0.1349434247219347
tau,1.4831453230205107
E_init,5.178734608808482
I_init,8.97932314704355
.draw,26
gamma,0.4606013025290005
nu,0.11928110348747638
rho_conc,1.4453793637941863
rt_init,0.9960164681856136
sigma_rt,0.15715405705821073
tau,1.5135362013380147
E_init,5.403065724730847
I_init,8.833052756808796
.draw,27
gamma,0.165637384251396
nu,0.16176789603547423
rho_conc,1.1982482469245304
rt_init,1.1601486571833766
sigma_rt,0.15603974065181458
tau,1.424492969296857
E_init,4.59111127092533
I_init,9.257901128991886
.draw,28
gamma,0.2462874169445125
nu,0.14000554066609308
rho_conc,1.687921246840478
rt_init,1.2443460616006874
sigma_rt,0.17113357768430268
tau,1.4179578168495548
E_init,5.386430074074081
I_init,9.379181489741203
.draw,29
gamma,0.2761855158305621
nu,0.15812156697210014
rho_conc,2.5290545782016407
rt_init,1.110959883863132
sigma_rt,0.14520337119417076
tau,1.416899114071439
E_init,4.515222451659192
I_init,9.377619296689932
.draw,30
gamma,0.2552835654856954
nu,0.17154470531029184
rho_conc,2.0729957047437177
rt_init,1.0546637707922537
sigma_rt,0.1593245002738071
tau,1.5387075207777894
E_init,5.554998241344311
I_init,9.37025259935681
.draw,31
gamma,0.28222924537922184
nu,0.12143105871782732
rho_conc,2.1925163783165074
rt_init,0.9578752325584124
sigma_rt,0.1583230289096545
tau,1.5961407299388264
E_init,5.5173753497134514
I_init,8.908277620783442
.draw,32
gamma,0.3169503442855903
nu,0.14884875142583018
rho_conc,2.2104592137935137
rt_init,1.0005393407312149
sigma_rt,0.17800479523105198
tau,1.6041135811401748
E_init,4.84648532687532
I_init,9.012814542384255
.draw,33
gamma,0.21779213718173385
nu,0.15714214728886924
rho_conc,1.3554938587428615
rt_init,1.1797569768521885
sigma_rt,0.15415010971325926
tau,1.3981233312530548
E_init,5.291253731453955
I_init,8.953835886273037
.draw,34
gamma,0.2380129429336671
nu,0.17571670192265806
rho_conc,1.6347849868206488
rt_init,0.9564383810160656
sigma_rt,0.16084423454615004
tau,1.473974760804518
E_init,4.997702619386978
I_init,8.985305964909797
.draw,35
gamma,0.3353595737749933
nu,0.1275165940016305
rho_conc,1.790497057957724
rt_init,1.1076912469207043
sigma_rt,0.14238158245549978
tau,1.4550682928771852
E_init,5.03898529609895
I_init,9.17414143604015
.draw,36
gamma,0.18998745904723505
nu,0.12761817547769078
rho_conc,2.8326184009387663
rt_init,1.0723901333496275
sigma_rt,0.15403600556270872
tau,1.621625964143665
E_init,4.934260972254344
I_init,8.8962039814427
.draw,37
gamma,0.4539693074530565
nu,0.15750839487320742
rho_conc,1.5573007367185807
rt_init,1.050945480327833
sigma_rt,0.13180262344476804
tau,1.5384763884677402
E_init,5.152115909187169
I_init,8.939381189244425
.draw,38
gamma,0.248007180666915
nu,0.15574751381237772
rho_conc,1.1254077382127008
rt_init,0.9342924109388442
sigma_rt,0.1768026680368019
tau,1.4868602392342067
E_init,4.914183684830939
I_init,9.365192537819311
.draw,39
gamma,0.3198406621544458
nu,0.1332042017766199
rho_conc,0.6188528028282243
rt_init,1.2672679721838311
sigma_rt,0.12070274282030076
tau,1.469429602410136
E_init,5.0997319516895665
I_init,8.671733419482825
