name,value
rt_init,0.9638132053073216
sigma_rt,0.12614428344258263
tau,1.3283306607050842
E_init,4.287020475904123
I_init,14.72749190749476
.draw,103
gamma,0.24565824461446104
nu,0.1226841742394393
rho_conc,1.765989935254339
rt_init,1.1153936550708992
sigma_rt,0.15792903137802924
tau,1.3639460120614235
E_init,6.764481465689968
I_init,4.34360634400175
.draw,104
gamma,0.15431995543223215
nu,0.1972411012263344
rho_conc,1.0409777108650613
rt_init,0.9567781364786976
sigma_rt,0.12663663496555638
tau,1.592328841104707
E_init,4.676357397085087
I_init,23.52002472293271
.draw,105
gamma,0.2837388895567318
nu,0.14626433479583284
rho_conc,0.8307603917552674
rt_init,1.154075246451318
sigma_rt,0.1784977246216876
tau,1.4912398308655102
E_init,10.289128276444783
I_init,9.721654256161626
.draw,106
gamma,0.3623836211305682
nu,0.14023062870768288
rho_conc,0.454151330832944
rt_init,1.1182323071839355
sigma_rt,0.1248349687247702
tau,1.4367742326257442
E_init,13.344066955717231
I_init,26.31817372780919
.draw,107
gamma,0.2614749432539197
nu,0.12893796764131063
rho_conc,0.8336434929346055
rt_init,1.122343634014581
sigma_rt,0.18175747788364907
tau,1.459417155514171
E_init,15.854322167242316
I_init,7.977211406894844
.draw,108
gamma,0.2948908039180418
nu,0.10861055101681716
rho_conc,1.38217509889925
rt_init,0.9109899265138732
sigma_rt,0.1702658376529152
tau,1.3579147366530064
E_init,8.757430931387008
I_init,12.731577895862335
.draw,109
gamma,0.18265265071170053
nu,0.1843269224933424
rho_conc,0.8609473512503351
rt_init,0.9809643332230944
sigma_rt,0.13903558470480493
tau,1.5827870972976512
E_init,6.545868628554985
I_init,13.794300398410586
.draw,110
gamma,0.1809230828764361
nu,0.13674402678119843
rho_conc,0.8897890884510218
rt_init,1.2689575709417946
sigma_rt,0.1508741531542345
tau,1.6931080047879083
E_init,3.5164899296864776
I_init,21.93714295601717
.draw,111
gamma,0.19503068496586937
nu,0.13269353492906572
rho_conc,1.0965805578581878
rt_init,1.0926446115415742
sigma_rt,0.14195704110400925
tau,1.6177363874069266
E_init,3.980266712743358
I_init,12.486557908806002
.draw,112
gamma,0.1931792429281049
nu,0.13843814873186217
rho_conc,1.5699208337537778
rt_init,0.9786359176271144
sigma_rt,0.12753008881906552
tau,1.6027027965604093
E_init,3.783142356627133
I_init,16.078175053755142
.draw,113
gamma,0.18235785797149487
nu,0.1275753592046978
rho_conc,1.9526807105782704
rt_init,0.9299048568663204
sigma_rt,0.1291672110836921
tau,1.4057907720934557
E_init,3.6692427325246215
I_init,11.760846640033254
.draw,114
gamma,0.3389607645261317
nu,0.14761017925527872
rho_conc,0.7034834513018793
rt_init,1.070357220488753
sigma_rt,0.12148339100476932
tau,1.643600487425927
E_init,15.953955704372136
I_init,16.712900072777348
.draw,115
gamma,0.2097830362348626
nu,0.09728349208341427
rho_conc,1.560829058346036
rt_init,1.0327460420512236
sigma_rt,0.19135604051878463
tau,1.397483069319819
E_init,3.6437152716011583
I_init,9.148468470379624
.draw,116
gamma,0.27115025416719357
nu,0.1700624428521394
rho_conc,1.4986344096391928
rt_init,1.0655838717537314
sigma_rt,0.11703713882659748
tau,1.4642475008494784
E_init,6.413428959728785
I_init,10.909902009661556
.draw,117
gamma,0.28503498138087885
nu,0.1858595473585372
rho_conc,0.9015684959283508
rt_init,1.0466580572082986
sigma_rt,0.15922504856255595
tau,1.658041898874827
E_init,2.897894263603111
I_init,14.79051656836361
.draw,118
gamma,0.3202799609479592
nu,0.16050152230785453
rho_conc,2.0211078924315595
rt_init,0.8000629501696739
sigma_rt,0.15357380585111022
tau,1.479075643469715
E_init,7.362187551813431
I_init,12.690636609388337
.draw,119
gamma,0.3026592395406623
nu,0.18407622655106337
rho_conc,2.1412463901830163
rt_init,0.8955935774937763
sigma_rt,0.13282760522303336
tau,1.6574537638466338
E_init,6.4463395020570005
I_init,6.422830743610637
.draw,120
gamma,0.26771991671927226
nu,0.16965905357794
rho_conc,3.37845174793584
rt_init,1.01207649441727
sigma_rt,0.16664000516316255
tau,1.478857589840698
E_init,8.482509347781027
I_init,5.493279558654188
.draw,121
gamma,0.17817420842138992
nu,0.11737594201135
rho_conc,0.9579224289725567
rt_init,1.023603502235994
sigma_rt,0.13399644279915207
tau,1.3247126395833675
E_init,4.592726525509535
I_init,14.896447186730647
.draw,122
gamma,0.2956825243542398
nu,0.2101302994483161
rho_conc,1.5945273369313466
rt_init,1.1142305636186756
sigma_rt,0.16129550049423158
tau,1.5426499508299196
E_init,6.1171533524309805
I_init,7.623168511073532
.draw,123
gamma,0.30501761669534944
nu,0.12381831508545948
rho_conc,1.8925763417729455
rt_init,0.8711197494939585
sigma_rt,0.1235551585821836
tau,1.4945188984487352
E_init,5.242448319224986
I_init,10.220429721656377
.draw,124
gamma,0.32867159031088544
nu,0.128266390829536
rho_conc,1.3719549746816355
rt_init,1.2324784852405672
sigma_rt,0.17166854806769455
tau,1.2679702888248208
E_init,2.14210431507204
I_init,8.744831965134
.draw,125
gamma,0.31784489173543257
nu,0.12471012031792048
rho_conc,1.3052960786548795
rt_init,1.2489567783643096
sigma_rt,0.16650189525164824
