iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
363,4,0.2886944559663666,0.08302054105512346,1.9325609395881103,4.131638361605576,2.689957664280581,0.3873485023921211,-0.8764541062136565,-0.2508855121711301,-0.8168481474632303,0.5673775748054479,0.22826486965931864,1.3494482707930944,0.9102501808168822,0.6260461223332778,1.3227428227137075,-0.09623054518207391,0.9531307238022353,0.2064759304541149,-113.4485997050159,31.0,1.0,0.8961767747898715,-113.4485997050159,121.80095686841341,0.12328770897985919,-0.5406278506912514,5.0,0.0,0.12246328113640402,0.12246328113640402
364,4,0.9374924678239248,-0.24715651370312097,1.63595920354863,0.253688286511269,1.195677610721238,1.3488793580587146,2.9151972427019675,3.200556783392012,-0.25198991016032435,-0.539536802266669,0.7307260224392003,0.8311583075435588,-1.2835116853744608,-0.5427622200129434,-0.012519500094782837,-0.18822856809497146,1.9072270645852987,0.40256788852089076,-115.08280277279151,31.0,1.0,0.5639185529464764,-115.08280277279151,126.71724791739823,0.07526049190944661,2.4220759690086737,5.0,0.0,0.12246328113640402,0.12246328113640402
365,4,2.5358802902979427,2.4073098789843552,2.359685454350375,3.211412102831142,1.6635218428091099,0.2105405738256751,-0.7029432988845625,-2.8432156601263476,0.755648335882959,-0.7769579184630849,-1.146669953729246,-0.6995990366384804,-0.13483912481357854,1.7208085111868339,-0.4025045549782559,-0.451045543877592,0.46605582903075177,0.2942241124211239,-116.56697453941327,31.0,1.0,0.9417136165606025,-116.56697453941327,125.32221577073886,0.06101639638576728,-0.2518442310124698,5.0,0.0,0.12246328113640402,0.12246328113640402
366,4,-0.7374234374912993,-0.10597203104605551,2.3153306666127476,0.3560433007691345,1.139773943348813,2.353486527995808,0.8894627419751339,1.5204154637310312,0.5439109803489993,3.8447418197139323,0.26750945636301093,-0.2971939088905245,1.4288648564978292,0.15750627940751527,0.906125059569212,-0.7092952440968591,1.707842213891831,0.5145902624108287,-117.96388535059377,31.0,1.0,0.22493178580368736,-117.96388535059377,133.51474844988667,1.1524804095098489,4.13895402603211,5.0,0.0,0.12246328113640402,0.12246328113640402
367,4,1.8949325584521413,0.7050399626172632,3.551028142580697,2.8943565058932057,0.38659560620169076,-0.5341298119897552,0.8855584949137356,0.02946467734718597,0.7651150643884991,-2.4868583011669783,0.09230430409160896,-1.6624939585095415,-0.5795436527730178,-0.5926088688970667,-1.0890307704302287,-1.2236984025043807,0.9626099696979201,0.33439447919451926,-113.16623859340311,31.0,1.0,0.9773031380944337,-113.16623859340311,127.3114574432013,-0.009967045397928587,0.07150862806646785,5.0,0.0,0.12246328113640402,0.12246328113640402
368,4,0.3301530278281375,0.42168714383206113,1.4557562066470457,1.7192533992953656,1.5219929623273527,2.1692803456746153,0.0789520672842982,0.517285572556235,-1.590160408661805,0.9812322568491458,-0.3135869642548431,-0.6554403433849444,-0.6775983536945401,1.55822241592855,1.5351849310267958,1.789568344083765,1.6821639820020657,0.5334722941235078,-110.37215557394403,31.0,1.0,0.5682180984386451,-110.37215557394403,121.70765439356518,0.25802523281467415,1.5444797329205784,5.0,0.0,0.12246328113640402,0.12246328113640402
369,4,0.2028765531530551,0.5787135867090574,2.801386827525603,1.6070981664728146,0.8049320249523111,1.2783922302866748,1.0921814352111963,0.31658241856627184,-1.4165690165242364,0.011083913579356203,0.19260622800072746,-0.2391364592625101,-0.7594283501566343,1.4142670708812521,0.904211399352015,2.1725384063451885,2.0537021280139176,0.3055122585372077,-111.59280387681693,31.0,1.0,0.5868551654698595,-111.59280387681693,122.22951616118203,-0.0919766012562917,2.674378264901847,5.0,0.0,0.12246328113640402,0.12246328113640402
370,4,0.738799792960835,-0.17791248640408808,2.454463200553367,1.8758309967673674,1.6663456289022538,1.9530108437033775,-0.5470197614945952,0.18705389525182306,-0.7536741656674818,-0.5484872756405967,0.2643064592816859,-1.2269088452322916,-0.8116494507408221,1.7524588532533216,-0.11990304795838683,2.4137205283281213,1.745124478454934,0.40373794729967094,-110.27749102057273,31.0,1.0,0.9945387682848453,-110.27749102057273,118.36314697863868,-1.0483897368874722,-1.1653110081420692,5.0,0.0,0.12246328113640402,0.12246328113640402
371,4,1.2988739061991053,3.1689586286816063,2.180911275351071,1.8786659628967486,1.1098270302448063,-0.21211737108516657,1.3978157199966488,-0.3219234292824039,0.15957769272765931,-0.21221937042618944,-0.5508816109191477,1.2599891107447598,0.9387178257326393,-1.7418502706872583,0.6229109666145412,-2.4829900702400036,0.932303099314407,0.36071553768023845,-111.80532711575744,31.0,1.0,0.6007889968529123,-111.80532711575744,119.67159180665436,0.32141379279104854,1.2391291389952244,5.0,0.0,0.12246328113640402,0.12246328113640402
372,4,1.1116387371155334,-0.550620356116661,2.3655775474225114,1.5187609574996763,1.8439385516560196,1.6326886953256055,-0.6720621560604721,0.6071383106905268,0.9260810668200419,-0.810431207234717,1.2718855186139884,-0.7472787462355898,-0.4514510253449391,1.6677218134041087,0.11503571269109351,1.7983170909766373,1.8413897615620933,0.4610158793546309,-110.06853717444437,31.0,1.0,0.942256086559006,-110.06853717444437,117.06297395817535,-0.01989713544769245,0.1610310654325673,5.0,0.0,0.12246328113640402,0.12246328113640402
373,4,0.8638491768147224,2.7499671598864794,1.5936129322591783,0.7438740627949094,2.4677801592276416,0.9421752560132398,1.4596724500924496,-0.38468529892098186,-0.9393715600205441,0.2982426178117778,0.6451696145884035,0.6538673995896775,1.7042263402314792,0.54412274195584,0.2652218260193383,-0.5827344640687835,0.9699622983395058,0.6092468031359299,-108.66506863488864,31.0,1.0,0.7964332618088684,-108.66506863488864,118.79543736369874,0.4570713522881107,0.896275355781313,5.0,0.0,0.12246328113640402,0.12246328113640402
374,4,0.48638041841269136,0.17512251883840954,3.908914006533646,1.5615691148068356,0.13621262141189375,1.1306068516287435,0.26676709953286426,1.08500095617324,0.9216686440475879,-1.3449435949998292,0.7437759122013596,-0.81740441412572,-2.3704840108500984,0.0003229348470855792,1.2418017280923836,0.656331671086352,1.4587475487967925,0.5818353371798305,-112.67026134144803,31.0,1.0,0.9783696496754121,-112.67026134144803,124.5628841150808,-0.018792696736710468,-0.46777727928621005,5.0,0.0,0.12246328113640402,0.12246328113640402
375,4,-0.12058435790879687,0.6420377679132234,3.287451986791127,1.150814095535477,1.9309210320220886,1.108397933197559,0.0363499403202463,0.10829053409080208,0.5501088288687475,-1.8369745417826473,-0.08014680309396993,0.40854131026247387,-0.7804565920222135,-0.5298648960518039,2.2995783016765636,0.3665029061467129,1.3540047967353275,0.5600343781953783,-109.27731195600103,31.0,1.0,0.7876296513835218,-109.27731195600103,121.06214921450707,-0.4008031801236456,1.6492583839110893,5.0,0.0,0.12246328113640402,0.12246328113640402
376,4,2.579659129367292,1.8653446611430726,1.1624916458005548,1.7003221927068544,0.8047354209087023,0.6709708721763176,1.2355839766651484,0.07480996691977336,-1.2451372614402867,1.3949299045734447,-0.08217109905105971,-0.3357944578292146,1.944140256004117,0.5073694316303835,-1.4608810749344971,0.0008513902077992436,1.4349476837234842,0.37182023804073683,-111.32127334502262,31.0,1.0,0.930891462192314,-111.32127334502262,116.8271640646391,0.1665925368501462,0.44530764068608164,5.0,0.0,0.12246328113640402,0.12246328113640402
377,4,-0.01923650209388933,0.27549482461995783,3.1498081667731714,1.3937285321142083,1.266584014964165,1.8321643231961133,-0.09462924298810449,-0.4075794437243038,1.2332856360334297,-1.6240711635011964,-0.39574181449520235,0.7910627360677698,-1.3535979646269538,-0.2865953035110536,2.15336568026379,0.053573187796858754,1.3898768162978887,0.6423746824132769,-111.25791869942383,31.0,1.0,0.9435107442321095,-111.25791869942383,121.78858202211327,0.16227437410165635,0.5133944237464476,5.0,0.0,0.12246328113640402,0.12246328113640402
378,4,2.096650484711127,2.970245591108717,1.3121993882935605,1.2945876358733275,1.6314397681356823,-0.4406301537315857,0.8264451427512862,1.0731971295133458,-1.7279341938546449,0.638125509981637,0.492551103173239,-1.052938375125723,1.2378776428324625,0.2330559894717531,-0.72639818462025,0.653348315594967,1.3534490763161402,0.5853616717614512,-110.8206735318773,31.0,1.0,0.9992772755234619,-110.8206735318773,119.11426537412547,-0.33299608989605645,-0.6737131608380338,5.0,0.0,0.12246328113640402,0.12246328113640402
379,4,-1.4860956669572662,2.089893762058529,1.1691545424593037,1.8442991599238305,2.378664599397776,0.706735144631482,2.6481341755371064,0.18231372599882184,0.18654354719039024,0.12355666861528479,0.7513942734435531,1.1988948875587293,0.04470221559932874,-0.5189656165781191,0.7247762488027891,-0.23882844057142885,1.4694909105873193,0.49676508914668815,-110.11658644154063,31.0,1.0,0.9239914099881181,-110.11658644154063,121.35160128333918,-0.1158324265921209,0.7355802445047743,5.0,0.0,0.12246328113640402,0.12246328113640402
380,4,0.7895124383421447,1.3258030179030886,1.9777027212468015,1.6687610237197343,-0.21581311677466689,0.9590068670855502,1.7965175431433567,1.449431395305442,0.011380478079362561,0.3455869739658204,0.03409712469646102,1.3611161874398316,0.4427217165401729,0.17756050210318075,0.6425259002563322,-0.3751707721977702,1.931460240628279,0.680421643722594,-109.2388571192836,31.0,1.0,0.7264949636141397,-109.2388571192836,118.05680966235548,0.48670856168010346,1.2618583884415386,5.0,0.0,0.12246328113640402,0.12246328113640402
381,4,0.8471475020572933,3.068592316062419,1.857418067203852,0.5172040930869171,1.981102647970713,1.0015359149302878,0.7686562848443231,0.4697068654176909,-0.13332199612787704,-2.4950534629667396,0.2762526604983914,-1.226002719619928,-0.23325448965870635,-0.3849488863563543,1.2872255096642136,0.8879861657614969,0.7444696805193757,0.5982748043971787,-110.17933338346198,31.0,1.0,0.9846787234075373,-110.17933338346198,118.11137210542658,-0.4098498071747372,-0.9140261187472873,5.0,0.0,0.12246328113640402,0.12246328113640402
382,4,0.09935739734343088,2.6723293065901155,2.422374609431415,1.6091397259687505,-0.6288490282020908,0.9834087300508966,1.3982553738348955,-0.8892805471098683,0.6375105381756763,1.1227994776057573,-0.48726418082679696,-0.5111832634966357,0.9573598095242363,0.5005694612644428,0.8880892579000718,-0.11029193504026917,1.2869592933138592,0.3210016895503628,-109.45356874151511,31.0,1.0,0.9871940569701371,-109.45356874151511,116.36510660353271,0.06046947139336112,-0.4363653052538865,5.0,0.0,0.12246328113640402,0.12246328113640402
383,4,1.6980291209828329,-1.0054578662774742,1.2131396415488391,1.6453538000198045,4.391692305771944,0.09111451489513665,-0.3055105244080306,-0.48296042236070225,0.07157203221220232,-1.4042304230038676,0.7299601239905511,0.430605778506736,-2.5696345837281522,-0.4452992442460015,-0.2006401659776816,-0.3769627142383091,2.1714694076498593,0.4031884215075982,-117.6234152363832,31.0,1.0,0.9281509974197298,-117.6234152363832,130.3863641979795,-0.3938032587161615,0.48424795512610785,5.0,0.0,0.12246328113640402,0.12246328113640402
384,4,1.620931226361917,0.9327860348835655,1.7319858031733335,1.810373295399218,2.6663130690373875,0.3190822737023339,0.6591099999229212,-0.6089867670269762,-0.7608762581584183,0.1659482709229147,0.6018504346808793,0.09255328469174408,-2.0321715884874925,-0.0691132037023571,0.5470176489561671,0.9540355441733418,1.219477794843364,0.4957420569253604,-106.6335445267835,31.0,1.0,0.9927445377206381,-106.6335445267835,123.27264402035674,-0.014009581727208342,-0.12917656487910278,4.0,0.0,0.12246328113640402,0.12246328113640402
385,4,0.8295221062839352,1.3320127504350887,1.9087095291420453,1.7045994049999698,0.7883030817633392,1.6962248086629284,1.2898209860822414,0.28014896714183257,0.6814941438032677,-0.8313400566513021,-0.12489077102255947,0.6415685981999392,1.7321014428548072,0.008321885069807154,0.11016981184279041,-0.6080413616861274,1.3127940113865286,0.43490648867144,-104.98216595596193,31.0,1.0,0.9830790925661969,-104.98216595596193,113.85374240317205,-0.06630482698153628,-0.1405256083266977,5.0,0.0,0.12246328113640402,0.12246328113640402
386,4,2.3970313330957422,1.298570297212585,2.2345427106908446,1.032038210661432,1.0355529858785204,1.3646707697272418,0.7845702526544831,-0.29843233818523546,1.1623537683140401,-0.39117426718623927,-0.3123334569710516,0.5494544054945397,0.4871107671350588,-0.3065210353012909,0.15627797341850685,-1.350457275297483,1.1404183141383355,0.4300801134805994,-105.4387978869333,31.0,1.0,0.9986120007026711,-105.4387978869333,108.47280370473685,-0.04007209427292935,-0.04777793464961633,5.0,0.0,0.12246328113640402,0.12246328113640402
387,4,-0.5502454157920387,1.4643659629007673,1.8983164271562347,2.455770429550655,1.810059727111202,0.7762802697048703,0.5625955703827401,0.8549758618440012,-0.9898647613118962,0.3189423237375237,0.32977948119723255,-0.4713607527407533,-0.4440548502168626,0.397520781434871,0.41449520389433825,1.3444074115035136,1.4804754134969442,0.36974869494386686,-106.03807611806073,31.0,1.0,0.7307130803585415,-106.03807611806073,110.07865463362721,-0.13924541855060113,0.8860764187166978,5.0,0.0,0.12246328113640402,0.12246328113640402
388,4,0.33071286092572366,1.5191229380890592,1.3148300818099272,0.010564388123360361,2.410658652888328,3.319415125017378,1.2656166434591534,0.3664640103867667,0.34445851222453117,-0.49737909088250815,0.29118465160803975,0.10279115986147098,0.07156299694657975,-0.2258739061665135,-0.29566406284883556,0.14692171571574586,1.668045775059169,0.620228743715878,-110.4168795322098,31.0,1.0,0.5440696732919821,-110.4168795322098,117.10195754339243,0.03816398714269553,2.81118098200146,5.0,0.0,0.12246328113640402,0.12246328113640402
389,4,1.1246811686318767,2.658156523196176,2.32539312806483,1.645155741223955,1.264655678310247,0.9219978048813597,0.2016817485532213,-0.680672654688309,0.22278221539006213,-0.3461247076759203,1.3643784006632975,0.8337285881077431,-0.03951390229681161,-0.10501636620774184,0.5485342191076126,-0.3475737380668065,1.1351153732139772,0.3816013179778573,-105.74490166493504,31.0,1.0,0.9883574672749836,-105.74490166493504,112.88146458721509,-0.5984581434153569,-0.726461535304793,5.0,0.0,0.12246328113640402,0.12246328113640402
390,4,0.5372051357792724,1.8560271931849637,1.4981931097386094,2.088108007737521,1.0387482496260334,0.7160048074341799,0.4630325526970248,1.6249292796765185,0.6157534204577564,-0.7963656946928919,-1.3114699971173713,-0.5387833300144979,-0.5455981365182399,-0.13082075555308212,-0.017577234258590767,0.1980537956270425,1.8498544660190905,0.41109127426789294,-106.77770249306961,31.0,1.0,0.9624448888424832,-106.77770249306961,111.3467337490014,0.11762448210662058,-0.24193169325668862,5.0,0.0,0.12246328113640402,0.12246328113640402
391,4,2.7309926614281985,0.20304169521174364,3.2942955596206085,1.2051864114391644,0.9120875101960362,1.7055091592552014,0.2571035619359563,-1.3568079630814853,-0.8596059857963513,0.9148437751233394,0.4937040113583184,1.4520432963177463,-0.031981392406942366,0.29720134598191494,0.16058018263665363,0.29760536544176003,1.176183530946884,0.5058533172362559,-109.46961540028998,31.0,1.0,0.9744896803192515,-109.46961540028998,112.42820875081847,-0.06968425704812375,-0.3413055582933282,5.0,0.0,0.12246328113640402,0.12246328113640402
392,4,1.8918337159753564,0.3886243827886435,2.5686235694611264,0.8939218029644047,2.2351971267224138,0.6406736988587954,0.02511739162029201,-0.3384696433325428,0.1974508446380348,1.1183676352882432,0.11731848264078099,0.3028310802977633,0.8156369258073355,0.9418289547493405,1.036805591489744,0.6409176791633502,0.9969538842502234,0.258428999509451,-107.56334020538814,31.0,1.0,0.987989129309194,-107.56334020538814,113.6840793014735,0.11489228136383645,-0.6249960489881516,5.0,0.0,0.12246328113640402,0.12246328113640402
393,4,1.5542249881314778,-0.18249684919311376,3.0831057648527658,2.300817733798761,1.1740891335645451,0.03800549282875151,-1.6519611906962477,-0.15897867135636864,0.9388858912186828,-0.2544014123708337,0.8755929965645923,0.17735033207694917,-0.42599946019297996,0.9467304620244126,1.119953589326092,0.4004169546786437,1.8493170226841038,0.3562722727170892,-110.3225222892368,31.0,1.0,0.6722943009536041,-110.3225222892368,116.80725102796576,-0.24632585438997978,1.716134558811305,5.0,0.0,0.12246328113640402,0.12246328113640402
394,4,1.4287926219623222,-1.145241976614395,3.2078202311211967,2.1186346131913396,0.7185666440245391,0.5125091742068101,-1.0672933605829837,0.7831395801666681,0.5605102610818019,-1.3167786422572187,1.5110683387799388,0.2022133161640302,-0.025001315371951105,0.8496383471027593,0.5692866667092956,0.76475141713774,2.241826208191245,0.24581434113178402,-115.28524287136217,31.0,1.0,0.6951809672112642,-115.28524287136217,121.31991118552608,1.2060483100517274,1.3850681137556933,5.0,0.0,0.12246328113640402,0.12246328113640402
395,4,0.3405067409326079,2.9602950017570966,1.1520501496621636,0.8532540390560821,1.5074941054053315,1.187794022385678,2.8029002500011138,-0.7068034455251431,-0.7329759043757652,0.386491744534806,-2.22190531680182,0.5532585658540682,-0.38133307898234065,-0.2063754337195332,-0.07252110433617212,-0.8376422838585655,1.48523511822053,0.2251985275519809,-112.9033122616864,31.0,1.0,0.9659862949247934,-112.9033122616864,122.39510831351242,-0.4003366599348226,-1.382579207475331,5.0,0.0,0.12246328113640402,0.12246328113640402
