name,value
sigma_rt,0.13329142607282513
tau,1.4596374728987394
E_init,4.657432993183723
I_init,8.808999757930435
.draw,76
gamma,0.25923013964361197
nu,0.16754869239967474
rho_conc,8.906219765603069
rt_init,0.5905384905261318
sigma_rt,0.18136521917413553
tau,2.029189846573578
E_init,4.98340034428435
I_init,9.20890354337246
.draw,77
gamma,0.25503270706889997
nu,0.18045516773521084
rho_conc,3.1223525975184554
rt_init,0.6171264363268907
sigma_rt,0.13535627407099712
tau,1.6011050741948236
E_init,5.224543503499113
I_init,9.186729893394595
.draw,78
gamma,0.3422637164587535
nu,0.12702718770981075
rho_conc,3.08963508406032
rt_init,0.5697753535458894
sigma_rt,0.18947512859442472
tau,1.2342239420884604
E_init,4.804471796414527
I_init,9.309899117915856
.draw,79
gamma,0.19789322413990124
nu,0.13772541675022704
rho_conc,3.996345209803224
rt_init,0.5453933020044041
sigma_rt,0.14536682912810991
tau,1.8651580614940104
E_init,4.960230165062921
I_init,9.01818762113832
.draw,80
gamma,0.333899066762457
nu,0.12037122092424826
rho_conc,3.1610925512428896
rt_init,0.5653265282494705
sigma_rt,0.1687222271372991
tau,1.685317483534233
E_init,4.929718358773472
I_init,9.261564418868588
.draw,81
gamma,0.22069811731854816
nu,0.17760779105489047
rho_conc,7.286971564411618
rt_init,0.5523537905675062
sigma_rt,0.16927879719222447
tau,1.879054192434976
E_init,5.280997381890974
I_init,8.790683020019223
.draw,82
gamma,0.3733216520920114
nu,0.114078225037483
rho_conc,2.9887137373380837
rt_init,0.6274653959196111
sigma_rt,0.1517522969105416
tau,1.6402091767768865
E_init,4.834219228166988
I_init,9.425446264547048
.draw,83
gamma,0.19740559157236257
nu,0.18725947672948143
rho_conc,4.85749158523524
rt_init,0.49774301056210407
sigma_rt,0.1860853771105322
tau,1.511705338698767
E_init,5.249580969668064
I_init,8.64719958484926
.draw,84
gamma,0.2887496413934375
nu,0.13974617594185368
rho_conc,2.882027577684346
rt_init,0.8001778744861866
sigma_rt,0.17257706495673825
tau,1.5473629744110335
E_init,5.06601319845037
I_init,9.199638739165929
.draw,85
gamma,0.24346559346061727
nu,0.1555949419288863
rho_conc,3.164088542173701
rt_init,0.4419315467541419
sigma_rt,0.15027005327168855
tau,1.5463627074550164
E_init,5.015368488492408
I_init,8.771056844643853
.draw,86
gamma,0.26262026067720423
nu,0.14798698557136286
rho_conc,3.052683751900952
rt_init,0.45842537780852965
sigma_rt,0.1524000653993456
tau,1.4760644600346866
E_init,5.060314908147786
I_init,8.545805663977188
.draw,87
gamma,0.22870907097252136
nu,0.14443725745021938
rho_conc,5.516833132631171
rt_init,0.5010026194971405
